game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-04,NYM,WSH,JOSE QUINTANA,JAKE IRVIN,584.0,88.35,2456.93,7.02,33.0,0.0,68.61,18.36,81.75,6.98,6.0,448.0,85.94,1995.89,6.57,23.0,0.0,67.62,14.51,81.38,7.21,5.0,89.70738095238096,71.97796296296296,7.402592592592593,91.72091836734694,70.4754761904762,7.179047619047618,38.0,58.0,-102.0,L4,96.0,0.396,55,42,45,L1,97,0.567
2024-07-04,STL,PIT,ANDRE PALLANTE,MARTIN PEREZ,,,,,,,,,,,,434.0,91.66,2324.61,6.6,26.0,0.0,68.77,6.81,81.69,6.92,6.0,88.43742063492063,68.72774725274725,6.842706698063841,80.53840909090908,71.10430555555556,7.635972222222223,39.0,58.0,-53.0,W1,97.0,0.402,51,46,17,W1,97,0.526
2024-07-04,CIN,NYY,FRANKIE MONTAS,MARCUS STROMAN,562.0,86.68,2354.18,5.75,21.0,0.0,70.4,15.03,81.48,7.31,6.0,504.0,91.27,2137.52,5.94,29.0,0.0,70.56,21.56,81.64,7.35,6.0,81.57473214285714,70.72638888888889,7.4578125,82.14500000000001,68.62833333333333,7.478333333333333,53.0,43.0,111.0,L2,96.0,0.552,50,47,31,W2,97,0.515
2024-07-04,HOU,TOR,FRAMBER VALDEZ,CHRIS BASSITT,602.0,86.65,2136.65,6.44,30.0,0.0,69.82,19.08,82.09,7.09,6.0,547.0,89.04,2299.26,5.89,30.0,0.0,69.83,1.57,85.85,7.18,6.0,74.16626984126984,71.2977380952381,7.376904761904761,81.18722222222222,70.26022108843537,7.543894557823129,55.0,41.0,17.0,L2,96.0,0.573,56,40,56,L1,96,0.583
2024-07-04,DET,MIN,KENTA MAEDA,BAILEY OBER,550.0,87.22,2148.89,7.14,42.0,0.0,70.04,21.24,81.69,7.37,6.0,440.0,85.32,2194.78,6.06,17.0,0.0,70.75,12.06,81.57,7.51,6.0,79.40902777777778,69.97936965811967,7.269604700854701,80.99888888888889,68.44542424242425,6.867282828282828,47.0,49.0,-8.0,L1,96.0,0.49,59,38,87,L4,97,0.608
2024-07-04,BOS,MIA,NICK PIVETTA,KYLE TYLER,233.0,86.06,2283.89,6.92,9.0,0.0,68.28,5.54,80.18,7.09,3.0,644.0,88.32,2465.75,6.77,46.0,0.0,69.45,25.21,81.53,7.16,7.0,91.545,72.97,7.16,79.62476190476191,69.1972619047619,7.245317460317461,44.0,51.0,-55.0,W2,95.0,0.463,53,45,61,W10,98,0.541
2024-07-04,CWS,CLE,JARED SHUSTER,BEN LIVELY,404.0,86.24,1946.7,6.85,20.0,0.0,69.52,17.31,84.17,7.07,5.0,218.0,88.29,2046.63,6.52,9.0,0.0,69.79,14.17,79.6,7.33,8.0,79.04940476190477,69.106875,7.059236111111112,85.13,62.5625,6.4660714285714285,46.0,49.0,-45.0,W2,95.0,0.484,32,65,-98,L2,97,0.33
2024-07-04,PHI,CHC,CRISTOPHER SANCHEZ,JAMESON TAILLON,530.0,87.03,2481.33,6.67,36.0,0.0,70.36,22.69,82.28,7.4,6.0,,,,,,,,,,,,82.81979166666667,68.57464514652014,7.022653388278388,83.38035714285715,69.84190166975881,7.199243970315399,57.0,39.0,119.0,W2,96.0,0.594,55,41,63,W1,96,0.573
2024-07-04,SD,TEX,MICHAEL KING,MAX SCHERZER,224.0,86.67,2258.96,6.26,11.0,0.0,69.78,29.13,84.62,7.3,3.0,,,,,,,,,,,,78.28,67.79553571428572,7.332738095238096,73.42408163265306,60.18335034013605,6.207273242630386,48.0,49.0,47.0,W1,97.0,0.495,52,44,7,L1,96,0.542
2024-07-04,LAA,OAK,ROANSY CONTRERAS,JP SEARS,504.0,85.9,2139.35,6.33,23.0,0.0,71.95,22.14,81.72,7.26,6.0,221.0,89.07,2337.87,6.4,11.0,0.0,70.85,14.41,84.19,7.3,7.0,,,,82.47361111111111,67.97311507936507,6.955312049062049,,,,,,,47,49,-62,L1,96,0.49
2024-07-04,BAL,SEA,CORBIN BURNES,BRYCE MILLER,513.0,90.55,2143.16,6.3,26.0,0.0,70.5,20.21,83.52,7.02,6.0,557.0,90.68,2729.6,6.47,34.0,0.0,69.25,15.89,83.76,7.45,6.0,84.3238888888889,71.25138888888888,7.60324074074074,88.37059523809523,71.10453042328042,6.960667989417989,51.0,45.0,32.0,W3,96.0,0.531,43,52,-90,L2,95,0.453
2024-07-04,SF,ATL,LOGAN WEBB,CHARLIE MORTON,,,,,,,,,,,,580.0,88.87,1962.72,7.09,36.0,0.0,70.27,5.5,80.97,7.19,6.0,79.87928571428573,68.85272005772005,7.29422077922078,83.2075,70.54722222222222,7.456250000000001,42.0,53.0,2.0,L1,95.0,0.442,52,45,17,L2,97,0.536
2024-07-04,TB,KC,ZACH EFLIN,ALEC MARSH,529.0,89.75,2423.09,6.12,29.0,0.0,70.03,20.12,85.42,7.31,6.0,507.0,87.15,2258.2,6.55,28.0,0.0,70.29,13.97,82.59,7.32,6.0,81.88161375661376,67.82194083694084,7.080429292929293,79.68645833333333,67.77473526473527,6.769625374625375,47.0,50.0,-28.0,W1,97.0,0.485,50,47,61,L4,97,0.515
2024-07-04,MIL,COL,TOBIAS MYERS,CAL QUANTRILL,582.0,88.82,1865.22,6.5,24.0,0.0,70.46,14.68,82.05,7.3,6.0,517.0,88.51,2150.21,6.68,29.0,0.0,69.13,18.87,82.75,7.03,6.0,94.10888888888888,70.26481481481481,7.207407407407406,84.09527472527473,69.04639499389499,7.335989010989011,22.0,74.0,-253.0,L2,96.0,0.229,56,40,81,W7,96,0.583
2024-07-04,ARI,LAD,ZAC GALLEN,LANDON KNACK,234.0,88.09,2326.57,5.87,15.0,0.0,70.21,29.1,84.34,7.2,3.0,162.0,90.09,2324.15,6.64,11.0,0.0,69.57,12.16,80.79,7.13,2.0,80.17833333333333,70.51595238095237,7.347142857142858,,,,58.0,39.0,69.0,W2,97.0,0.598,47,50,5,W1,97,0.485
