game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-27,TEX,TOR,MICHAEL LORENZEN,KEVIN GAUSMAN,524,91.64,2156.6,6.64,32,0,70.99,24.48,83.64,7.19,5,389.0,89.12,2388.4,5.86,19.0,0.0,69.79,18.96,84.62,7.13,5.0,86.17933333333333,67.09128205128205,7.157628205128205,86.08742063492063,70.43204365079366,7.3684854497354495,55,41,17,L2,96,0.573,48.0,49.0,47.0,W1,97.0,0.495
2024-07-27,SD,BAL,MICHAEL KING,DEAN KREMER,445,88.26,2066.08,6.23,24,0,69.38,19.93,82.86,7.25,5,,,,,,,,,,,,83.27125,68.50028571428572,6.850666666666666,86.08694444444446,70.12553339517625,7.152682951968666,43,52,-90,L2,95,0.453,52.0,44.0,7.0,L1,96.0,0.542
2024-07-27,CIN,TB,ANDREW ABBOTT,ZACK LITTELL,436,87.25,1827.22,6.21,23,0,70.31,20.11,83.46,7.3,5,575.0,88.6,2392.99,6.61,19.0,0.0,69.62,28.54,82.22,7.13,6.0,77.1825,66.48174603174603,6.366666666666667,83.20139455782314,71.91843537414967,7.439954648526077,50,47,61,L4,97,0.515,50.0,47.0,31.0,W2,97.0,0.515
2024-07-27,ATL,NYM,SPENCER SCHWELLENBACH,TYLOR MEGILL,196,90.84,2114.21,7.33,10,0,68.36,14.21,82.95,7.26,2,447.0,89.81,2141.22,6.8,35.0,0.0,70.12,13.38,82.79,7.47,5.0,83.27166666666666,69.25166666666667,7.358571428571429,87.01797619047619,73.20928571428571,7.290793650793651,55,42,45,L1,97,0.567,42.0,53.0,2.0,L1,95.0,0.442
2024-07-27,CLE,PHI,CARLOS CARRASCO,TYLER PHILLIPS,322,87.58,2261.49,6.44,19,0,71.45,8.91,84.12,7.46,4,420.0,87.33,2094.9,6.65,25.0,0.0,70.08,14.12,83.02,7.42,5.0,79.66876543209877,70.99048581048582,7.567383357383357,80.30183333333333,68.35044444444445,7.299015873015873,55,41,63,W1,96,0.573,46.0,49.0,-45.0,W2,95.0,0.484
2024-07-27,MIN,DET,JOE RYAN,TARIK SKUBAL,481,92.15,2037.69,6.41,42,0,69.4,16.58,83.22,7.13,5,484.0,89.87,2285.58,6.68,38.0,0.0,69.38,19.9,80.91,7.04,5.0,84.34277777777778,71.90984848484848,7.496212121212121,80.26611111111112,70.97929894179894,7.261243386243386,59,38,87,L4,97,0.608,47.0,49.0,-8.0,L1,96.0,0.49
2024-07-27,COL,SF,RYAN FELTNER,BLAKE SNELL,339,89.58,2365.76,6.88,30,0,68.3,21.09,83.35,7.41,4,455.0,88.37,2261.7,6.52,28.0,0.0,70.03,15.04,82.19,7.22,5.0,85.015,68.58090314913845,7.102614379084968,84.615625,71.30082386363637,7.479431818181818,52,45,17,L2,97,0.536,22.0,74.0,-253.0,L2,96.0,0.229
2024-07-27,COL,SF,TANNER GORDON,HAYDEN BIRDSONG,456,89.38,2296.89,6.46,33,0,67.34,15.46,80.9,7.22,5,238.0,88.45,2176.83,6.4,12.0,0.0,69.48,22.31,83.76,7.19,3.0,85.015,68.58090314913845,7.102614379084968,84.615625,71.30082386363637,7.479431818181818,52,45,17,L2,97,0.536,22.0,74.0,-253.0,L2,96.0,0.229
2024-07-27,MIA,MIL,MAX MEYER,AARON CIVALE,478,86.12,2627.3,5.72,23,0,69.56,20.79,80.81,7.32,5,85.0,91.51,2423.34,6.36,3.0,0.0,70.38,25.84,80.5,7.36,1.0,83.0696212121212,70.46593939393941,7.213020202020202,87.15833333333333,65.64848901098901,6.376071428571429,56,40,81,W7,96,0.583,44.0,51.0,-55.0,W2,95.0,0.463
2024-07-27,CHC,KC,SHOTA IMANAGA,SETH LUGO,480,87.35,2576.01,6.03,28,0,70.47,13.87,82.09,7.23,5,456.0,87.49,2087.02,6.32,30.0,0.0,71.09,27.65,80.94,7.48,5.0,80.15994047619047,68.80451388888889,7.343847853535354,81.14549319727891,67.77681096681097,6.873463203463203,47,50,-28,W1,97,0.485,57.0,39.0,119.0,W2,96.0,0.594
2024-07-27,LAD,HOU,JUSTIN WROBLESKI,RONEL BLANCO,573,87.93,2023.35,6.76,35,0,70.22,18.55,81.48,7.57,6,325.0,91.7,2344.59,5.25,15.0,0.0,69.65,30.57,83.96,6.94,4.0,83.35696428571428,67.76359126984127,7.133958333333333,80.36133333333333,68.62714285714286,7.334857142857143,56,40,56,L1,96,0.583,58.0,39.0,69.0,W2,97.0,0.598
2024-07-27,WSH,STL,JAKE IRVIN,KYLE GIBSON,469,86.11,2215.08,6.98,25,0,70.6,14.93,81.29,7.55,5,571.0,88.81,2424.62,7.16,29.0,0.0,69.6,20.35,83.5,7.07,6.0,83.19585034013606,72.10974953617811,7.337949907235621,84.10837962962962,69.6122564935065,7.31787518037518,51,46,17,W1,97,0.526,38.0,58.0,-102.0,L4,96.0,0.396
2024-07-27,SEA,CWS,BRYAN WOO,ERICK FEDDE,358,89.27,2104.83,6.65,17,0,69.71,23.27,81.83,6.99,4,209.0,91.9,2233.37,6.72,9.0,0.0,68.26,14.73,81.51,6.83,3.0,84.215,68.58238095238096,7.251904761904763,83.75565476190476,70.56701388888888,7.229861111111111,32,65,-98,L2,97,0.33,51.0,45.0,32.0,W3,96.0,0.531
2024-07-27,NYY,BOS,MARCUS STROMAN,KUTTER CRAWFORD,390,87.39,2280.34,6.13,22,0,70.56,23.33,84.62,7.36,5,418.0,86.05,2376.97,5.59,15.0,0.0,70.01,12.12,80.98,7.29,5.0,80.07166666666667,70.21166666666666,7.523095238095237,85.54136904761906,68.45629629629629,7.481798941798942,53,45,61,W10,98,0.541,53.0,43.0,111.0,L2,96.0,0.552
2024-07-27,PIT,ARI,MARCO GONZALES,BRANDON PFAADT,402,90.41,2579.3,6.7,29,0,70.63,19.04,84.97,7.36,5,211.0,84.27,2140.3,6.42,9.0,0.0,71.5,19.34,83.23,7.47,3.0,,,,85.12583333333333,71.59464285714286,7.274999999999999,47,50,5,W1,97,0.485,39.0,58.0,-53.0,W1,97.0,0.402
2024-07-27,OAK,LAA,MITCH SPENCE,TYLER ANDERSON,475,83.95,2074.48,6.04,34,0,70.58,20.26,81.1,7.4,5,467.0,87.85,2466.14,6.22,22.0,0.0,70.36,10.79,84.38,7.19,5.0,84.90642857142858,67.62388560687432,6.80514769065521,,,,47,49,-62,L1,96,0.49,,,,,,
