team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,86.81593434343434,70.84805194805195,7.227489177489178
BAL,79.13146258503401,66.19671201814059,7.186621315192744
CHC,83.02177655677656,68.46622023809523,6.749404761904762
CIN,84.4593253968254,68.24224867724867,7.169312169312168
CLE,85.78928571428571,67.08875,7.248287037037038
COL,73.18333333333334,69.4037037037037,7.388888888888888
CWS,77.59166666666667,70.31011904761905,7.73904761904762
DET,85.55494708994709,69.47313492063492,6.8483791208791205
HOU,82.55408163265305,68.99183673469388,7.311997526283241
KC,81.85690476190476,72.72853174603175,7.434126984126984
LAA,88.23333333333333,68.72671428571428,7.136619047619047
LAD,80.56989898989899,68.1647619047619,7.109305555555555
MIA,78.49625,69.06181457431457,7.06332732082732
MIL,88.51354166666667,68.42333333333333,7.465238095238095
MIN,88.1625,72.025,7.933333333333334
NYM,77.23107142857143,68.85321212121212,7.128909090909092
NYY,86.53948412698412,71.41455026455027,7.524702380952381
PHI,83.93648148148148,71.44271164021164,7.444550264550265
PIT,84.6984126984127,68.96737891737892,7.053475783475783
SD,86.25018140589569,70.33982683982684,7.043874458874458
SEA,84.56176406926407,74.6421088435374,7.436188930117502
SF,90.21214285714287,69.52535714285715,7.440357142857143
STL,86.89833333333334,66.95208333333333,7.054166666666666
TB,85.6,71.6645238095238,7.644047619047619
TEX,81.38932629870129,67.74375,7.106060606060606
TOR,82.85748737373737,69.08795964452214,6.944368444055944
WSH,76.50416666666666,58.75357142857143,7.4419642857142865
