mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,85.55,75.0,8.04,16,0,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,97.6,72.66,8.04,19,1,1,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,92.7,68.69,8.13,19,0,2,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,80.57,64.92,6.92,11,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,89.22,70.01,6.92,14,0,1,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,74.4,62.57,6.43,14,0,0,12.0,65.0,363.0,0.24,0.38
542303,marcell ozuna,ATL,85.8,70.84,7.26,19,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,85.04,70.66,7.83,22,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,81.7,76.2,6.45,3,0,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,80.54,75.4,7.81,23,0,1,36.0,111.0,421.0,0.25,0.59
572233,christian walker,HOU,90.77,69.2,7.14,20,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,94.3,69.32,7.58,14,0,1,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,73.16,73.49,7.53,13,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,82.52,73.25,7.28,8,0,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,73.9,71.66,8.12,23,0,2,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,80.1,72.54,7.68,23,1,0,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,80.45,75.86,7.84,13,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,85.82,70.19,7.46,17,1,2,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,87.4,72.15,7.82,15,0,0,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,94.04,73.84,7.81,20,1,0,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,83.81,73.46,7.55,23,1,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,85.04,71.38,7.71,16,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,73.5,71.45,7.55,8,1,0,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,100.95,73.83,7.17,12,0,0,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,97.27,62.9,7.7,12,0,2,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,85.58,69.65,6.79,24,0,2,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,83.56,74.9,7.51,18,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,82.0,75.3,7.56,18,0,1,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,79.98,73.3,7.5,12,0,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,82.46,73.64,7.31,20,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,85.91,76.57,8.62,18,0,1,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,80.03,67.72,7.03,25,0,0,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,88.56,70.06,7.49,19,0,2,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,83.6,71.04,7.73,14,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,80.94,62.36,5.79,22,0,0,5.0,12.0,428.0,0.29,0.4
