game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-14,NYY,BAL,CARLOS RODON,DEAN KREMER,251.0,87.95,2040.38,6.24,15.0,0.0,69.41,20.01,81.28,7.32,3.0,,,,,,,,,,,,79.7375,73.32833333333333,7.305,85.78746031746032,69.77725529100529,7.354477513227514,43,52,-90,L2,95,0.453,53.0,43.0,111.0,L2,96.0,0.552
2024-07-14,OAK,PHI,JOEY ESTES,ORION KERKERING,218.0,91.25,2611.74,6.23,13.0,0.0,68.73,15.21,81.51,7.03,13.0,469.0,87.27,2375.6,5.97,21.0,0.0,70.57,28.77,82.42,7.18,6.0,81.58413580246913,70.51353174603175,7.333773448773448,,,,55,41,63,W1,96,0.573,,,,,,
2024-07-14,KC,BOS,BRADY SINGER,BRAYAN BELLO,513.0,91.52,2075.9,6.29,34.0,0.0,69.36,7.78,82.5,7.21,6.0,519.0,87.14,2322.39,6.98,26.0,0.0,69.77,10.76,81.37,7.43,6.0,83.40642857142856,72.42404545454545,7.577954545454546,84.27809523809525,70.26303571428572,7.517797619047619,53,45,61,W10,98,0.541,47.0,50.0,-28.0,W1,97.0,0.485
2024-07-14,CLE,TB,BEN LIVELY,RYAN PEPIOT,521.0,90.96,2448.06,6.7,26.0,0.0,68.2,23.73,82.06,7.15,6.0,495.0,86.18,1953.59,6.78,30.0,0.0,69.24,18.93,83.81,7.04,6.0,86.0547619047619,71.77192841880341,7.167174145299145,83.11210317460318,68.41972222222222,7.148148148148148,50,47,61,L4,97,0.515,46.0,49.0,-45.0,W2,95.0,0.484
2024-07-14,COL,NYM,GERMAN MARQUEZ,JOSE QUINTANA,568.0,85.77,1997.08,6.57,35.0,0.0,68.14,13.79,82.05,7.23,6.0,,,,,,,,,,,,82.97345238095238,72.64642857142857,7.547982374768089,85.288,68.41609523809524,7.683619047619048,55,42,45,L1,97,0.567,22.0,74.0,-253.0,L2,96.0,0.229
2024-07-14,LAD,DET,BRENT HONEYWELL,BEAU BRIESKE,289.0,91.23,2363.76,6.12,20.0,0.0,70.11,14.92,83.23,7.52,11.0,97.0,89.01,2274.03,6.11,3.0,0.0,68.82,24.74,81.72,6.76,3.0,81.57857142857144,66.21714285714286,6.613333333333334,86.28966666666666,71.72310606060606,7.617545454545454,59,38,87,L4,97,0.608,58.0,39.0,69.0,W2,97.0,0.598
2024-07-14,MIA,CIN,TREVOR ROGERS,NICK LODOLO,313.0,90.08,2394.55,6.17,19.0,0.0,70.12,16.93,84.62,7.23,4.0,564.0,88.67,2225.0,6.8,27.0,0.0,71.3,16.28,82.91,7.25,6.0,82.31952380952382,69.96460491889063,7.48107535321821,92.2577777777778,66.45634920634922,6.554761904761906,50,47,31,W2,97,0.515,44.0,51.0,-55.0,W2,95.0,0.463
2024-07-14,WSH,MIL,JAKE IRVIN,ROB ZASTRYZNY,66.0,88.58,2501.32,6.7,4.0,0.0,68.88,28.0,78.91,7.23,6.0,570.0,88.19,2441.9,7.14,29.0,0.0,69.23,18.34,82.79,7.03,6.0,83.68075396825397,69.66154151404152,7.009068986568987,84.581,69.05499999999999,7.5215,56,40,81,W7,96,0.583,38.0,58.0,-102.0,L4,96.0,0.396
2024-07-14,TEX,HOU,MAX SCHERZER,RONEL BLANCO,566.0,87.7,1997.16,6.85,33.0,0.0,69.63,15.44,81.81,7.48,6.0,390.0,87.02,2275.56,6.27,23.0,0.0,69.31,27.37,82.45,7.29,5.0,80.15357142857144,66.86308171986744,7.610137798709227,80.1924074074074,67.26960826210826,7.342200854700855,56,40,56,L1,96,0.583,48.0,49.0,47.0,W1,97.0,0.495
2024-07-14,PIT,CWS,MITCH KELLER,JARED SHUSTER,233.0,88.31,2043.84,6.52,10.0,0.0,70.14,12.58,80.99,7.27,9.0,450.0,88.81,2521.74,6.54,27.0,0.0,69.17,16.7,81.83,7.07,5.0,78.09166666666667,64.95997023809524,7.383630952380953,87.14369047619049,71.43703703703703,7.055343915343915,32,65,-98,L2,97,0.33,39.0,58.0,-53.0,W1,97.0,0.402
2024-07-14,CHC,STL,JAMESON TAILLON,MILES MIKOLAS,525.0,88.02,2244.28,6.35,18.0,0.0,70.69,20.1,82.89,7.1,6.0,535.0,87.27,2457.63,6.66,35.0,0.0,70.65,23.97,83.77,7.42,6.0,82.97904761904762,71.69414502164501,7.411089466089466,85.81363945578231,70.55553287981859,7.083265306122449,51,46,17,W1,97,0.526,57.0,39.0,119.0,W2,96.0,0.594
2024-07-14,MIN,SF,CHRIS PADDACK,BLAKE SNELL,153.0,89.83,2335.48,6.88,11.0,0.0,68.85,23.31,82.68,7.19,2.0,296.0,86.61,2063.55,6.83,12.0,0.0,70.53,15.59,86.52,7.1,4.0,85.03159090909091,69.34297438672438,7.177113395863395,83.90761904761905,71.66557823129251,7.328843537414967,52,45,17,L2,97,0.536,47.0,49.0,-8.0,L1,96.0,0.49
2024-07-14,SEA,LAA,LOGAN GILBERT,CARSON FULMER,290.0,90.26,2082.54,6.36,20.0,0.0,70.99,11.95,84.53,7.37,9.0,547.0,90.36,1786.8,7.56,40.0,0.0,68.37,15.79,83.8,7.32,6.0,83.45047619047618,64.24843537414965,6.954489795918368,83.8688844797178,69.40404761904762,7.053364197530865,47,49,-62,L1,96,0.49,51.0,45.0,32.0,W3,96.0,0.531
2024-07-14,ATL,SD,CHRIS SALE,RANDY VASQUEZ,,,,,,,,,,,,587.0,88.02,2225.76,6.37,48.0,0.0,68.89,18.07,79.52,7.36,6.0,81.19555555555556,68.4720634920635,7.517380952380953,84.84533333333334,69.93933333333334,7.045,52,44,7,L1,96,0.542,42.0,53.0,2.0,L1,95.0,0.442
2024-07-14,TOR,ARI,YUSEI KIKUCHI,ZAC GALLEN,337.0,89.08,2287.26,6.67,16.0,0.0,69.96,9.57,83.79,7.32,4.0,507.0,91.15,2290.35,6.95,41.0,0.0,69.21,24.49,84.6,7.04,6.0,,,,84.1915909090909,69.88863636363637,7.132954545454545,47,50,5,W1,97,0.485,55.0,41.0,17.0,L2,96.0,0.573
