mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,98.62,74.83,7.48,12,1,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,91.78,67.46,7.5,9,1,1,8.0,66.0,381.0,0.29,0.43
521692,salvador pérez,KC,88.67,72.62,7.82,13,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,82.84,64.34,6.8,16,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,78.11,71.69,7.05,21,0,0,13.0,90.0,395.0,0.24,0.39
543807,george springer,TOR,73.96,67.84,6.83,13,0,0,17.0,72.0,388.0,0.28,0.5
545361,mike trout,LAA,84.98,76.4,8.14,29,0,2,18.0,92.0,334.0,0.24,0.47
553993,eugenio suárez,AZ,91.48,71.12,7.68,12,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,79.82,62.65,7.81,18,0,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,74.5,69.3,7.45,18,0,2,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,84.1,73.1,7.8,8,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,77.05,75.17,8.28,13,0,2,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,88.3,67.07,7.4,8,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,88.35,74.91,7.6,22,0,2,37.0,119.0,455.0,0.34,0.72
593428,xander bogaerts,SD,87.33,71.83,7.46,22,0,0,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,59.1,68.5,7.23,16,0,2,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,90.52,71.86,7.18,9,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,75.8,71.42,7.73,11,0,0,13.0,59.0,344.0,0.22,0.39
607043,brandon nimmo,NYM,83.37,70.72,7.06,22,0,1,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,87.36,70.9,7.42,15,0,0,11.0,74.0,449.0,0.29,0.43
621493,taylor ward,LAA,88.79,69.92,7.01,17,0,0,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,88.08,76.0,7.42,12,0,0,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,90.35,75.3,7.78,12,1,0,22.0,104.0,445.0,0.27,0.52
641857,ryan mcmahon,COL,92.32,72.39,7.31,15,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,81.62,68.81,7.36,14,0,1,15.0,113.0,434.0,0.23,0.4
650333,luis arráez,SD,90.03,62.45,6.25,12,0,1,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,73.78,65.96,7.79,15,0,2,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,87.02,70.22,7.12,11,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,86.63,71.43,7.42,13,0,0,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,81.2,73.2,6.7,5,0,0,4.0,65.0,363.0,0.24,0.32
656555,rhys hoskins,MIL,92.03,70.8,8.2,16,1,0,12.0,85.0,318.0,0.24,0.43
656775,cedric mullins,BAL,82.28,68.47,7.7,14,0,0,13.0,83.0,331.0,0.21,0.4
656941,kyle schwarber,PHI,86.13,77.59,7.91,22,0,2,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,83.62,68.63,7.67,17,0,2,14.0,74.0,379.0,0.25,0.42
660821,jesús sánchez,MIA,84.83,77.06,7.38,15,0,1,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,85.07,67.58,6.67,17,0,1,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,88.85,63.95,6.28,10,0,0,12.0,83.0,386.0,0.23,0.38
663586,austin riley,ATL,78.35,73.07,7.32,15,0,1,14.0,113.0,408.0,0.27,0.44
663616,trevor larnach,MIN,78.38,69.07,7.37,18,0,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,80.0,70.82,7.05,8,0,1,2.0,78.0,373.0,0.24,0.3
664761,alec bohm,PHI,102.02,72.08,7.48,8,0,0,8.0,62.0,383.0,0.28,0.39
665742,juan soto,NYM,82.23,71.02,7.33,13,0,2,24.0,84.0,448.0,0.25,0.49
666176,jo adell,LAA,88.88,71.93,7.65,11,1,0,21.0,88.0,355.0,0.23,0.47
666182,bo bichette,TOR,90.38,71.6,7.08,17,0,1,13.0,72.0,450.0,0.28,0.44
667670,brent rooker,ATH,83.94,76.44,7.5,9,0,0,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,85.0,70.58,6.98,21,0,1,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,86.3,58.48,7.72,18,0,2,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,76.65,57.82,6.9,22,0,0,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,88.58,52.2,5.47,18,0,1,6.0,90.0,416.0,0.28,0.37
670623,isaac paredes,HOU,79.54,61.21,7.21,13,0,1,19.0,67.0,409.0,0.26,0.47
671732,lawrence butler,ATH,99.85,74.9,7.7,6,0,0,14.0,123.0,432.0,0.24,0.42
672580,maikel garcía,KC,91.13,70.35,7.35,12,1,0,8.0,54.0,414.0,0.29,0.44
676475,alec burleson,STL,79.8,70.19,7.84,15,0,0,12.0,44.0,346.0,0.29,0.46
679529,spencer torkelson,DET,77.05,73.57,7.6,15,0,2,22.0,98.0,411.0,0.24,0.49
680977,brendan donovan,STL,99.0,72.8,7.48,15,0,0,9.0,55.0,419.0,0.3,0.43
681082,bryson stott,PHI,92.65,67.4,6.42,17,0,1,7.0,59.0,362.0,0.23,0.34
682829,elly de la cruz,CIN,78.25,73.42,8.14,9,0,2,18.0,108.0,442.0,0.28,0.48
682985,riley greene,DET,93.85,76.28,7.3,13,0,1,25.0,136.0,422.0,0.28,0.53
683002,gunnar henderson,BAL,83.6,74.27,6.75,22,0,1,11.0,93.0,400.0,0.28,0.45
683011,anthony volpe,NYY,77.3,65.85,7.0,15,0,2,13.0,95.0,406.0,0.21,0.4
686217,sal frelick,MIL,81.93,66.3,7.18,11,0,1,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,84.5,67.78,7.17,15,0,2,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,99.8,73.06,7.54,13,0,2,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,90.88,70.12,7.05,10,0,0,15.0,93.0,364.0,0.28,0.47
687401,joey ortiz,MIL,87.42,72.45,7.67,24,0,1,7.0,55.0,342.0,0.22,0.32
691026,masyn winn,STL,84.3,71.52,7.18,12,0,0,7.0,67.0,387.0,0.27,0.38
694192,jackson chourio,MIL,87.57,75.44,7.63,12,0,1,16.0,92.0,451.0,0.27,0.46
694384,nolan schanuel,LAA,74.15,67.61,6.52,19,0,0,8.0,51.0,427.0,0.28,0.4
808982,jung hoo lee,SF,85.58,70.9,7.16,14,0,0,6.0,45.0,407.0,0.25,0.39
