team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,86.82,71.93166666666667,7.276666666666666
BAL,88.99142857142859,70.54871882086168,6.768900226757369
BOS,82.72604395604397,66.92190476190477,7.087108843537415
CIN,81.63319444444444,72.53223484848485,7.184545454545455
COL,84.02142857142856,69.66780303030303,6.913257575757576
CWS,87.69895833333334,68.14214285714286,7.328214285714286
DET,84.065,69.71798941798941,7.284259259259259
HOU,81.78190476190476,67.8738787878788,7.16061038961039
KC,83.18952380952382,68.60937023294166,7.213223046794475
LAA,76.91666666666667,69.55454545454546,6.581818181818182
LAD,82.41515415140415,69.9839705882353,7.313774509803921
MIA,76.57607142857142,69.02395833333333,6.521527777777778
MIL,82.79269841269841,69.2746626984127,7.315952380952381
MIN,83.301,68.31047619047618,7.0438809523809525
NYM,87.12466666666667,73.20738095238094,7.67531746031746
NYY,80.16375,69.70584415584415,7.681168831168831
PHI,84.42388888888888,70.63268533549783,7.478043154761904
PIT,85.4407142857143,68.44879818594104,7.182006802721089
SD,84.36964285714286,69.49623917748917,7.035691738816738
SEA,84.37833333333333,71.5994708994709,7.265562169312169
SF,83.19285714285715,71.38159722222223,7.48125
STL,89.9211011904762,71.93318452380953,7.565863095238095
TB,86.60805555555555,70.44422619047619,7.3463095238095235
TEX,76.64166666666667,70.79848072562359,7.575600907029478
TOR,80.65933333333334,68.79166666666666,7.175
WSH,74.53720238095238,64.33375,6.88125
