mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
514888,josé altuve,HOU,94.0,70.28,8.06,12,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,76.08,69.58,6.42,10,0,1,10.0,86.0,384.0,0.3,0.47
527038,wilmer flores,SF,78.57,63.88,6.7,17,0,1,12.0,65.0,363.0,0.24,0.38
542303,marcell ozuna,ATL,86.04,71.43,7.53,23,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,82.86,63.41,7.58,18,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,87.4,67.97,6.91,13,0,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,80.5,70.87,8.2,13,0,1,36.0,111.0,421.0,0.25,0.59
572233,christian walker,HOU,94.63,72.69,7.91,17,0,3,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,91.9,72.4,7.9,3,0,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,92.15,70.4,7.9,13,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,84.0,76.95,8.28,15,0,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,77.62,65.5,8.07,15,0,2,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,92.4,72.7,7.3,21,0,0,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,85.97,68.66,7.14,19,1,0,20.0,85.0,462.0,0.25,0.44
605137,josh bell,WSH,77.42,69.45,7.89,18,0,2,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,84.7,73.56,7.94,11,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,91.16,75.16,7.13,13,1,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,81.82,66.0,7.52,14,1,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,84.58,67.63,6.96,19,0,3,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,93.97,67.29,7.1,17,0,2,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,86.78,77.13,7.35,14,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,83.45,70.69,6.59,14,0,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,78.68,68.29,7.65,24,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,84.9,65.67,6.74,26,0,3,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,77.95,76.18,8.05,18,0,2,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,77.97,67.05,7.34,32,0,0,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,89.96,73.52,7.44,25,0,1,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,87.52,73.65,7.43,23,1,0,11.0,51.0,398.0,0.29,0.44
