game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-07,ARI,CLE,BRANDON PFAADT,BEN LIVELY,526.0,86.13,1944.8,6.81,25.0,0.0,69.06,23.27,83.53,7.08,6.0,435.0,90.57,2571.32,6.67,24.0,0.0,70.51,13.66,83.6,7.37,5.0,85.00815126050419,67.85985173939122,7.065796408756936,,,,46.0,49.0,-45.0,W2,95.0,0.484,47,50,5,W1,97,0.485
2024-08-07,ARI,CLE,EDUARDO RODRIGUEZ,CARLOS CARRASCO,422.0,87.8,2060.54,6.64,24.0,0.0,71.11,12.67,83.52,7.52,5.0,,,,,,,,,,,,85.00815126050419,67.85985173939122,7.065796408756936,,,,46.0,49.0,-45.0,W2,95.0,0.484,47,50,5,W1,97,0.485
2024-08-07,MIN,CHC,JOE RYAN,JAVIER ASSAD,373.0,87.3,2051.84,6.6,11.0,0.0,70.48,23.12,82.13,7.24,5.0,411.0,89.6,2299.9,6.67,29.0,0.0,68.68,21.4,81.65,7.05,5.0,83.41706349206349,67.37659297052154,6.905107709750567,87.27503030303032,69.1448253968254,7.054174603174603,57.0,39.0,119.0,W2,96.0,0.594,47,49,-8,L1,96,0.49
2024-08-07,HOU,TEX,YUSEI KIKUCHI,JOSE URENA,,,,,,,,,,,,571.0,91.38,2246.41,7.0,51.0,0.0,69.36,19.33,83.74,7.03,6.0,82.7839455782313,70.87359768468791,7.227460914190238,83.03636054421769,68.66761904761904,7.210277777777778,48.0,49.0,47.0,W1,97.0,0.495,56,40,56,L1,96,0.583
2024-08-07,CWS,OAK,DAVIS MARTIN,JOEY ESTES,456.0,86.08,2352.61,5.99,20.0,0.0,70.55,32.98,81.3,7.23,6.0,217.0,87.57,2548.22,6.46,12.0,0.0,69.57,25.48,82.78,7.26,3.0,,,,75.85930555555557,68.64046296296296,7.123379629629629,,,,,,,32,65,-98,L2,97,0.33
2024-08-07,LAA,NYY,DAVIS DANIEL,LUIS GIL,385.0,92.66,2299.31,6.86,27.0,0.0,70.59,20.93,82.53,7.14,4.0,229.0,86.69,2133.3,6.7,12.0,0.0,69.46,23.18,80.76,7.17,3.0,87.90985757939539,72.02710984393757,7.596478091236494,78.83271825396825,68.21685185185186,6.821574074074074,53.0,43.0,111.0,L2,96.0,0.552,47,49,-62,L1,96,0.49
2024-08-07,LAA,NYY,CARSON FULMER,WILL WARREN,190.0,89.16,2470.34,6.71,12.0,0.0,70.49,21.24,83.21,7.36,2.0,459.0,89.59,2135.17,6.39,27.0,0.0,71.17,18.94,85.5,7.35,6.0,87.90985757939539,72.02710984393757,7.596478091236494,78.83271825396825,68.21685185185186,6.821574074074074,53.0,43.0,111.0,L2,96.0,0.552,47,49,-62,L1,96,0.49
2024-08-07,SD,PIT,MICHAEL KING,MARCO GONZALES,302.0,84.38,2115.57,6.43,12.0,0.0,70.97,18.19,83.52,7.4,4.0,,,,,,,,,,,,79.38666666666667,67.60984265734265,6.860116550116549,76.82628968253968,69.96576617826618,7.099157786657786,39.0,58.0,-53.0,W1,97.0,0.402,52,44,7,L1,96,0.542
2024-08-07,CIN,MIA,ANDREW ABBOTT,VALENTE BELLOZO,158.0,84.86,2272.73,6.02,9.0,0.0,70.31,28.67,87.27,7.33,2.0,569.0,88.28,2397.39,6.58,30.0,0.0,69.98,28.04,81.89,7.03,6.0,70.94166666666666,67.85354020979021,6.431060606060606,82.92055555555555,68.9436507936508,7.003306878306879,44.0,51.0,-55.0,W2,95.0,0.463,50,47,31,W2,97,0.515
2024-08-07,SF,WSH,BLAKE SNELL,JAKE IRVIN,580.0,89.45,2412.99,7.17,25.0,0.0,70.29,21.08,83.33,7.06,6.0,546.0,89.3,2346.16,6.87,49.0,0.0,66.93,21.77,81.68,7.39,6.0,87.49952904238619,69.83717687074831,7.538486394557823,84.92569444444445,69.74017857142857,7.018079004329004,38.0,58.0,-102.0,L4,96.0,0.396,52,45,17,L2,97,0.536
2024-08-07,BAL,TOR,TREVOR ROGERS,BOWDEN FRANCIS,220.0,88.03,2152.84,6.8,12.0,0.0,71.85,28.23,84.23,7.05,5.0,574.0,88.26,2213.36,6.76,20.0,0.0,70.1,17.42,83.19,7.29,6.0,76.32242063492063,69.87533068783068,7.1872850529100525,82.02618785975929,70.48404914529914,6.943034188034188,55.0,41.0,17.0,L2,96.0,0.573,43,52,-90,L2,95,0.453
2024-08-07,MIL,ATL,FREDDY PERALTA,CHRIS SALE,469.0,88.0,2233.58,6.46,38.0,0.0,68.85,15.55,80.3,7.52,5.0,485.0,89.58,2222.73,6.62,31.0,0.0,69.85,22.42,82.78,7.19,5.0,87.2142361111111,71.83993055555555,6.862847222222222,81.842,70.67492424242424,7.605984848484849,42.0,53.0,2.0,L1,95.0,0.442,56,40,81,W7,96,0.583
2024-08-07,TB,STL,TAJ BRADLEY,ERICK FEDDE,457.0,88.98,2136.93,6.66,24.0,0.0,69.25,26.52,82.21,7.02,5.0,465.0,92.05,2045.09,6.5,29.0,0.0,70.09,16.57,83.92,7.19,5.0,87.98440476190476,71.63630952380952,7.3151488095238095,86.57933333333332,69.2375,6.903651515151514,51.0,46.0,17.0,W1,97.0,0.526,50,47,61,L4,97,0.515
2024-08-07,BOS,KC,KUTTER CRAWFORD,COLE RAGANS,512.0,88.41,2462.1,6.21,32.0,0.0,69.68,17.14,80.12,7.51,5.0,430.0,86.94,2302.5,6.15,19.0,0.0,70.72,26.37,82.29,7.38,5.0,82.67237833594977,70.40208660387232,7.121669283097854,80.35138888888889,70.53316738816739,7.787037724180581,47.0,50.0,-28.0,W1,97.0,0.485,53,45,61,W10,98,0.541
2024-08-07,NYM,COL,PAUL BLACKBURN,RYAN FELTNER,489.0,88.28,2257.65,6.52,29.0,0.0,70.12,18.57,83.79,7.18,6.0,247.0,87.35,2266.58,6.28,14.0,0.0,69.14,13.44,78.71,7.17,3.0,74.13055555555556,70.6225,7.47,82.71836459836459,71.51421536796538,7.443158369408369,22.0,74.0,-253.0,L2,96.0,0.229,55,42,45,L1,97,0.567
2024-08-07,DET,SEA,TARIK SKUBAL,GEORGE KIRBY,471.0,91.35,2100.72,6.54,28.0,0.0,69.7,15.47,83.33,7.11,5.0,491.0,92.5,2036.45,6.37,39.0,0.0,69.09,19.88,84.21,7.1,5.0,87.30866666666667,70.99166666666667,7.339666666666668,82.2113492063492,67.75478835978836,7.064027777777778,51.0,45.0,32.0,W3,96.0,0.531,59,38,87,L4,97,0.608
2024-08-07,PHI,LAD,TYLER PHILLIPS,GAVIN STONE,424.0,91.81,2058.44,6.57,16.0,0.0,69.33,11.06,83.54,7.23,5.0,402.0,87.97,2249.46,6.37,16.0,0.0,71.29,11.87,83.37,7.38,5.0,74.74875396825396,67.876,7.245090909090909,84.89441798941799,70.25055114638448,7.38358024691358,58.0,39.0,69.0,W2,97.0,0.598,55,41,63,W1,96,0.573
