mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,82.89,70.64,7.59,21,0,2,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,96.04,73.15,7.85,21,0,3,8.0,66.0,381.0,0.29,0.43
518692,freddie freeman,LAD,85.84,71.0,6.4,16,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,83.34,70.57,7.95,14,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,95.12,66.37,6.53,10,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,102.75,76.1,7.68,9,0,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,83.1,66.53,7.18,9,0,0,13.0,80.0,424.0,0.23,0.37
545361,mike trout,LAA,87.17,73.94,7.29,24,0,1,18.0,92.0,334.0,0.24,0.47
553993,eugenio suárez,AZ,80.78,72.92,7.31,11,0,2,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,62.88,72.06,8.26,22,0,2,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,83.3,71.96,7.1,23,0,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,77.9,69.47,6.87,4,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,80.9,76.4,8.22,17,0,1,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,73.07,68.85,7.96,18,0,3,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,88.18,75.92,8.48,19,1,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,94.64,73.38,7.95,14,0,1,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,80.2,65.9,7.1,17,0,3,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,73.45,69.5,7.58,17,0,4,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,81.57,71.36,7.35,25,1,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,86.42,70.4,7.9,17,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,82.15,58.6,6.33,22,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,93.4,71.8,7.24,9,0,0,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,83.86,72.02,6.76,19,0,1,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,84.4,73.04,7.64,13,0,0,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,89.9,73.6,7.57,8,0,1,16.0,114.0,424.0,0.25,0.42
621493,taylor ward,LAA,82.87,68.56,6.8,23,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,82.52,76.73,7.55,18,0,0,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,83.07,75.2,7.5,13,1,1,22.0,104.0,445.0,0.27,0.52
642715,willy adames,SF,92.67,71.24,8.76,10,0,0,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,82.18,67.9,7.39,24,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,86.15,74.1,7.58,16,0,2,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,86.3,75.1,7.82,15,0,0,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,88.57,70.6,6.0,5,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,79.21,70.17,7.38,25,0,0,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,83.14,69.73,7.5,19,0,1,10.0,79.0,319.0,0.26,0.43
650859,luis rengifo,LAA,77.95,67.3,6.98,18,0,0,4.0,65.0,363.0,0.24,0.32
656555,rhys hoskins,MIL,87.9,65.08,7.94,17,1,1,12.0,85.0,318.0,0.24,0.43
656716,zach mckinstry,DET,91.75,68.25,6.72,8,0,0,8.0,72.0,352.0,0.27,0.45
656775,cedric mullins,BAL,90.3,71.4,7.21,9,0,0,13.0,83.0,331.0,0.21,0.4
656941,kyle schwarber,PHI,70.03,74.72,7.93,26,0,4,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,89.55,73.3,7.4,13,0,1,14.0,74.0,379.0,0.25,0.42
