mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,82.86,75.64,7.39,14,0,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,82.25,66.79,7.68,14,1,2,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,66.22,67.41,7.44,10,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,94.75,74.22,7.12,7,1,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,74.46,71.24,8.23,18,0,3,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,82.77,73.93,7.37,24,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,81.03,64.75,7.49,19,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,98.92,69.89,7.39,17,2,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,87.1,70.13,7.9,14,1,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,77.19,67.22,8.27,16,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,75.77,75.11,7.62,17,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,81.1,72.88,7.88,13,0,1,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,71.7,77.06,7.89,13,1,3,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,73.45,70.08,7.94,25,1,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,92.99,79.26,8.17,25,1,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,87.96,75.66,7.56,10,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,89.4,74.23,7.1,12,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,83.2,73.73,7.83,19,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,76.98,72.39,7.26,20,0,1,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,81.08,61.59,7.02,19,0,2,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,92.72,73.02,7.44,17,1,0,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,81.92,71.53,7.24,27,0,3,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,77.54,70.11,7.85,24,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,82.57,71.33,7.1,18,0,1,16.0,115.0,426.0,0.25,0.42
621439,byron buxton,MIN,89.16,74.38,7.87,14,2,0,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,79.32,61.74,7.06,21,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,88.64,74.99,7.69,18,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,84.57,77.0,7.19,22,0,0,22.0,105.0,450.0,0.27,0.51
641857,ryan mcmahon,COL,79.83,56.92,6.58,22,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,86.98,70.15,8.19,19,0,2,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,84.37,66.36,7.27,16,0,1,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,78.8,69.53,7.34,21,0,3,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,79.43,66.05,8.14,12,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,83.82,61.1,5.46,20,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,86.63,67.25,6.95,14,0,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,81.38,71.0,7.09,26,0,1,10.0,81.0,323.0,0.25,0.42
656716,zach mckinstry,DET,94.02,68.92,6.5,7,0,0,8.0,73.0,356.0,0.27,0.44
656811,ryan o'hearn,BAL,78.5,71.25,7.0,4,0,1,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,91.9,76.86,7.6,21,0,1,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,79.98,75.07,8.0,14,0,1,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,88.42,77.38,7.73,17,1,1,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,97.03,74.98,6.82,10,0,1,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,84.22,73.17,6.92,15,0,0,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,90.35,72.97,8.07,12,1,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,88.32,65.45,7.3,13,0,1,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,86.9,75.12,7.38,11,0,0,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,81.66,74.29,7.23,13,1,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,85.65,73.12,7.01,19,0,0,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,83.85,72.36,7.1,16,0,2,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,82.66,71.48,7.43,16,0,0,39.0,113.0,448.0,0.26,0.61
663757,trent grisham,NYY,85.94,62.24,7.06,18,0,0,17.0,72.0,336.0,0.25,0.46
663993,nathaniel lowe,WSH,84.52,73.44,7.19,17,0,0,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,74.9,56.15,6.52,17,0,1,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,91.2,75.4,7.9,1,0,0,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,69.4,70.98,7.2,17,0,2,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,79.27,71.53,7.51,27,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,83.55,73.76,7.5,6,1,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,92.62,76.52,7.35,13,0,0,24.0,85.0,453.0,0.26,0.5
666158,gavin lux,CIN,87.0,65.64,7.0,14,1,1,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,79.6,74.8,6.94,21,0,2,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,85.8,71.05,7.78,6,0,0,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,86.83,69.76,7.24,20,0,1,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,92.32,75.34,7.45,16,1,1,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,73.9,70.0,7.54,11,0,1,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,75.05,73.1,6.98,16,0,2,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,76.68,60.5,5.79,24,0,1,6.0,90.0,420.0,0.28,0.37
669364,xavier edwards,MIA,81.33,62.73,6.0,16,0,0,1.0,57.0,388.0,0.29,0.36
669701,josh smith,TEX,74.2,60.04,6.6,18,0,2,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,96.6,66.3,8.43,16,0,4,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,89.33,69.63,8.17,22,0,1,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,76.8,73.64,7.49,16,0,1,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,85.72,74.42,6.86,23,0,0,14.0,125.0,437.0,0.24,0.42
672580,maikel garcía,KC,81.08,64.76,7.02,9,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,70.46,68.14,5.92,14,0,2,11.0,50.0,359.0,0.25,0.4
672695,geraldo perdomo,AZ,90.18,70.45,7.18,11,0,0,10.0,51.0,457.0,0.28,0.43
673237,yainer diaz,HOU,92.73,71.4,6.82,12,0,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,89.34,74.15,7.17,13,0,1,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,86.83,69.48,7.1,17,0,0,5.0,36.0,378.0,0.28,0.39
676475,alec burleson,STL,85.36,69.38,7.42,19,1,1,12.0,44.0,350.0,0.28,0.46
677594,julio rodríguez,SEA,77.42,76.74,8.52,11,0,1,17.0,105.0,466.0,0.26,0.43
678882,ceddanne rafaela,BOS,88.82,70.68,7.0,8,0,0,14.0,69.0,369.0,0.27,0.46
680757,steven kwan,CLE,70.6,61.65,6.62,16,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,103.85,68.1,7.78,15,1,1,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,86.97,69.47,7.3,15,0,0,9.0,56.0,423.0,0.29,0.43
681624,andy pages,LAD,71.6,68.26,7.29,20,0,2,19.0,84.0,404.0,0.29,0.49
682657,angel martínez,CLE,62.95,65.5,6.65,13,0,1,9.0,67.0,317.0,0.25,0.41
682829,elly de la cruz,CIN,84.57,62.6,5.96,20,0,2,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,83.86,70.26,7.21,15,0,0,13.0,67.0,394.0,0.27,0.47
682985,riley greene,DET,83.85,71.32,7.5,16,0,0,25.0,138.0,426.0,0.28,0.52
