mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
607208,trea turner,PHI,82.15,70.88,7.32,14,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,83.95,71.71,7.64,21,0,0,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,82.56,70.39,6.9,17,1,2,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,76.3,70.2,6.93,13,1,3,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,91.12,77.63,7.06,21,1,1,22.0,105.0,450.0,0.27,0.51
641857,ryan mcmahon,COL,79.01,71.53,6.83,20,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,75.37,71.31,8.25,20,0,3,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,88.2,67.18,7.52,13,0,1,19.0,120.0,474.0,0.26,0.48
650333,luis arráez,SD,83.96,61.84,6.17,21,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,81.1,67.33,6.88,21,0,0,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,79.62,70.72,7.37,20,0,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,81.02,73.22,8.37,16,0,0,17.0,61.0,436.0,0.29,0.47
650859,luis rengifo,LAA,80.24,69.56,7.54,17,0,1,4.0,66.0,367.0,0.24,0.32
656716,zach mckinstry,DET,80.32,63.59,6.89,14,0,2,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,84.57,71.1,7.78,16,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,79.5,73.11,7.4,19,0,1,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,94.68,76.17,7.1,21,2,1,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,81.63,65.78,7.33,15,0,1,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,93.97,76.81,8.06,19,0,2,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,76.62,68.34,6.74,12,0,1,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,90.37,73.83,6.97,15,0,0,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,77.4,68.36,5.76,19,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,79.19,66.68,7.22,21,0,0,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,76.93,72.8,7.2,17,1,2,14.0,114.0,412.0,0.27,0.44
663647,ke'bryan hayes,PIT,80.6,71.58,6.75,20,0,2,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,72.82,73.9,7.07,10,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,83.66,72.07,7.46,15,1,1,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,84.25,67.53,7.17,15,0,0,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,86.45,73.74,7.54,18,0,2,13.0,95.0,429.0,0.22,0.37
664040,brandon lowe,TB,76.88,65.62,6.54,11,0,0,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,89.57,69.42,6.85,19,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,75.94,71.43,7.73,21,0,3,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,74.78,67.32,7.25,18,0,0,24.0,85.0,453.0,0.26,0.5
666158,gavin lux,CIN,91.5,73.65,6.98,21,1,0,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,73.77,75.58,7.88,15,0,1,21.0,89.0,359.0,0.24,0.47
666969,adolis garcía,TEX,88.8,72.57,7.79,16,0,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,92.93,70.03,6.05,12,0,2,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,82.12,72.29,7.13,24,0,0,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,75.03,69.14,7.37,15,0,1,11.0,87.0,377.0,0.25,0.39
668930,brice turang,MIL,84.9,64.26,5.6,12,0,1,6.0,90.0,420.0,0.28,0.37
669364,xavier edwards,MIA,83.45,64.47,5.91,19,1,0,1.0,57.0,388.0,0.29,0.36
669701,josh smith,TEX,83.32,67.48,6.28,19,1,1,8.0,59.0,361.0,0.27,0.41
669911,michael toglia,COL,98.05,74.08,7.4,12,1,2,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,84.97,69.51,8.02,23,0,0,19.0,67.0,409.0,0.26,0.47
670770,tj friedl,CIN,91.95,69.75,6.6,4,0,0,10.0,69.0,445.0,0.27,0.4
671732,lawrence butler,ATH,86.8,65.79,6.74,14,0,2,14.0,125.0,437.0,0.24,0.42
672386,alejandro kirk,TOR,83.35,69.71,6.8,15,0,0,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,74.47,69.15,7.2,11,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,78.14,70.39,6.37,19,0,1,11.0,50.0,359.0,0.25,0.4
672695,geraldo perdomo,AZ,78.93,62.72,6.52,21,0,1,10.0,51.0,457.0,0.28,0.43
673237,yainer diaz,HOU,84.68,71.7,7.2,14,1,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,68.25,71.06,7.61,24,0,2,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,87.88,65.88,7.02,17,0,0,5.0,36.0,378.0,0.28,0.39
676475,alec burleson,STL,79.11,61.38,6.78,21,0,1,12.0,44.0,350.0,0.28,0.46
678882,ceddanne rafaela,BOS,73.1,67.6,7.05,13,0,2,14.0,69.0,369.0,0.27,0.46
680757,steven kwan,CLE,85.82,63.53,6.93,12,1,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,86.87,69.9,7.84,15,0,2,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,72.43,57.7,5.6,15,0,1,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,84.0,66.65,7.35,6,0,0,7.0,61.0,367.0,0.23,0.34
682657,angel martínez,CLE,85.91,67.14,7.26,19,0,1,9.0,67.0,317.0,0.25,0.41
682829,elly de la cruz,CIN,87.2,74.57,7.38,13,0,0,18.0,108.0,447.0,0.28,0.49
682928,cj abrams,WSH,81.93,67.02,7.11,12,0,2,13.0,67.0,394.0,0.27,0.47
683002,gunnar henderson,BAL,70.28,67.21,6.75,21,0,1,11.0,93.0,401.0,0.28,0.45
683011,anthony volpe,NYY,84.28,69.54,7.07,22,0,0,14.0,95.0,410.0,0.21,0.41
683737,michael busch,CHC,92.17,73.42,7.57,16,0,1,20.0,85.0,366.0,0.28,0.53
686469,vinnie pasquantino,KC,79.88,72.93,7.07,8,0,0,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,87.5,69.35,6.9,5,0,1,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,94.78,68.5,7.0,19,0,0,15.0,93.0,369.0,0.28,0.47
687401,joey ortiz,MIL,78.86,64.51,6.72,25,0,2,7.0,56.0,344.0,0.22,0.31
691026,masyn winn,STL,72.53,68.98,7.37,18,0,3,7.0,67.0,390.0,0.27,0.38
691718,pete crow-armstrong,CHC,87.62,70.7,6.78,9,0,0,27.0,99.0,425.0,0.27,0.56
694192,jackson chourio,MIL,87.98,73.95,7.1,13,1,0,17.0,93.0,455.0,0.27,0.46
694384,nolan schanuel,LAA,85.18,65.39,6.94,24,0,0,8.0,52.0,431.0,0.28,0.4
695578,james wood,WSH,80.52,68.7,7.37,14,0,1,24.0,127.0,450.0,0.27,0.51
700250,ben rice,NYY,89.5,70.2,7.52,11,0,0,15.0,66.0,321.0,0.24,0.47
