game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-06-15,STL,CHC,ANDRE PALLANTE,SHOTA IMANAGA,435.0,86.47,1927.57,6.3,27.0,0.0,70.54,24.67,82.19,7.43,5.0,288.0,91.05,2381.27,6.66,15.0,0.0,68.69,4.14,80.79,7.02,4.0,80.75285714285714,67.46525974025974,6.685064935064935,81.47608465608465,68.63412698412698,7.368749999999999,57,39,119,W2,96,0.594,51.0,46.0,17.0,W1,97.0,0.526
2024-06-15,CLE,TOR,CARLOS CARRASCO,TREVOR RICHARDS,252.0,84.33,2432.14,6.2,14.0,0.0,68.16,27.33,81.7,7.25,12.0,207.0,87.96,2014.05,6.56,10.0,0.0,69.27,6.71,80.12,7.31,3.0,80.74017857142857,72.71527777777779,7.394444444444444,82.8025,67.34386209029067,6.764494434137292,55,41,17,L2,96,0.573,46.0,49.0,-45.0,W2,95.0,0.484
2024-06-15,MIA,WSH,TREVOR ROGERS,DJ HERZ,246.0,88.56,2230.07,6.67,21.0,0.0,70.78,27.01,81.99,7.28,3.0,448.0,88.08,2247.06,6.71,17.0,0.0,71.05,16.25,82.75,7.23,5.0,81.16304761904762,70.5908051948052,7.336329004329005,74.37,65.15714285714286,6.109999999999999,38,58,-102,L4,96,0.396,44.0,51.0,-55.0,W2,95.0,0.463
2024-06-15,LAA,SF,PATRICK SANDOVAL,KEATON WINN,160.0,91.96,2051.84,6.28,13.0,0.0,70.27,12.1,85.53,7.42,2.0,581.0,87.21,2172.9,6.28,31.0,0.0,69.09,20.8,82.45,7.3,6.0,79.59503710575139,70.05017006802721,7.484183673469388,87.07708333333333,68.15673701298701,7.168329725829726,52,45,17,L2,97,0.536,47.0,49.0,-62.0,L1,96.0,0.49
2024-06-15,PHI,BAL,TAIJUAN WALKER,GRAYSON RODRIGUEZ,558.0,90.25,2334.32,7.26,39.0,0.0,69.85,21.49,81.72,7.16,6.0,507.0,86.49,2045.9,5.92,25.0,0.0,71.8,13.88,86.67,7.35,6.0,86.55338624338624,73.10940917107584,7.20439594356261,82.25897959183672,71.10571428571428,7.45,43,52,-90,L2,95,0.453,55.0,41.0,63.0,W1,96.0,0.573
2024-06-15,SD,NYM,ADAM MAZUR,JOSE QUINTANA,481.0,86.47,1942.59,6.6,22.0,0.0,69.0,17.15,82.57,7.35,6.0,243.0,89.77,2200.71,6.01,8.0,0.0,70.19,25.04,84.17,7.32,3.0,82.59109848484849,70.11146825396825,6.860317460317461,82.98928571428571,66.91702380952381,7.133293650793651,55,42,45,L1,97,0.567,52.0,44.0,7.0,L1,96.0,0.542
2024-06-15,CIN,MIL,ANDREW ABBOTT,JARED KOENIG,212.0,90.87,2359.59,6.22,15.0,0.0,68.34,16.33,79.68,7.14,12.0,475.0,88.24,2385.09,6.58,18.0,0.0,69.76,28.71,81.9,7.14,5.0,81.53652777777778,68.66375000000001,6.973472222222223,81.55204545454545,69.07505681818182,7.224886363636363,56,40,81,W7,96,0.583,50.0,47.0,31.0,W2,97.0,0.515
2024-06-15,DET,HOU,JACK FLAHERTY,SPENCER ARRIGHETTI,497.0,86.83,2418.72,7.19,33.0,0.0,69.54,16.66,81.47,7.26,6.0,361.0,87.67,2362.87,6.64,37.0,0.0,69.69,17.43,79.26,7.43,5.0,85.140625,70.12229166666667,7.528125,80.94734776334776,69.16825974025974,6.960753246753247,56,40,56,L1,96,0.583,59.0,38.0,87.0,L4,97.0,0.608
2024-06-15,TB,ATL,RYAN PEPIOT,CHARLIE MORTON,,,,,,,,,,,,426.0,91.36,2450.35,6.72,31.0,0.0,69.76,27.94,84.14,7.09,5.0,87.05992063492063,70.21370851370851,7.023671236171237,87.98958333333334,69.03791666666666,7.147500000000001,42,53,2,L1,95,0.442,50.0,47.0,61.0,L4,97.0,0.515
2024-06-15,TEX,SEA,NATHAN EOVALDI,GEORGE KIRBY,539.0,91.78,2121.46,6.64,33.0,0.0,68.89,15.0,82.59,7.0,6.0,273.0,90.56,1949.32,6.49,20.0,0.0,70.8,9.96,83.42,7.2,4.0,81.61840277777777,70.24063186813187,7.395906593406593,80.850625,67.2882857142857,7.125190476190477,51,45,32,W3,96,0.531,48.0,49.0,47.0,W1,97.0,0.495
