game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2025-07-25,MIA,MIL,CAL QUANTRILL,FREDDY PERALTA,492.0,89.79,2322.2,6.81,33.0,0.0,70.02,22.43,82.26,7.26,5.0,376.0,89.59,2025.69,6.3,23.0,0.0,68.91,22.86,82.78,7.06,5.0,82.69013605442176,68.51213151927438,7.264988662131519,85.40833333333333,71.39595238095238,6.9365476190476185,56,40,81,W7,96,0.583,44.0,51.0,-55.0,W2,95.0,0.463
2025-07-25,ARI,PIT,RYNE NELSON,MIKE BURROWS,401.0,90.25,2275.6,6.49,24.0,0.0,70.91,14.85,83.58,7.52,6.0,434.0,92.37,2306.09,6.91,21.0,0.0,69.82,24.76,85.79,6.91,5.0,81.91679894179894,68.4197601010101,6.867361111111111,,,,39,58,-53,W1,97,0.402,47.0,50.0,5.0,W1,97.0,0.485
2025-07-25,PHI,NYY,TAIJUAN WALKER,WILL WARREN,539.0,89.11,2601.51,6.7,28.0,0.0,70.29,16.28,82.55,7.07,6.0,292.0,88.08,2136.21,5.97,12.0,0.0,70.93,17.03,84.91,7.47,5.0,81.24199404761904,74.57635416666668,8.004756944444445,84.53820105820107,70.3927240660574,7.504856100689434,53,43,111,L2,96,0.552,55.0,41.0,63.0,W1,96.0,0.573
2025-07-25,COL,BAL,KYLE FREELAND,DEAN KREMER,409.0,87.7,2112.7,5.97,27.0,0.0,69.86,18.94,80.21,7.3,5.0,435.0,87.55,2378.31,6.53,17.0,0.0,72.28,17.68,84.99,7.51,5.0,87.54221781305114,71.96321548821548,7.40479797979798,80.23916666666666,71.81448412698413,7.472103174603175,43,52,-90,L2,95,0.453,22.0,74.0,-253.0,L2,96.0,0.229
2025-07-25,LAD,BOS,EMMET SHEEHAN,BRAYAN BELLO,568.0,91.61,2257.58,6.31,28.0,0.0,69.97,15.13,83.25,7.19,6.0,278.0,90.67,2172.15,6.59,15.0,0.0,68.81,27.85,84.51,7.2,4.0,82.71416666666666,71.33964285714286,7.322698412698413,85.18521825396824,69.97830687830688,7.296296296296297,53,45,61,W10,98,0.541,58.0,39.0,69.0,W2,97.0,0.598
2025-07-25,TB,CIN,ZACK LITTELL,NICK MARTINEZ,,,,,,,,,,,,449.0,87.67,1819.99,6.13,18.0,0.0,69.98,16.3,84.28,7.1,5.0,80.61777777777777,67.31685185185185,7.083518518518519,81.22704081632654,71.22686507936508,7.312460317460318,50,47,31,W2,97,0.515,50.0,47.0,61.0,L4,97.0,0.515
2025-07-25,TOR,DET,JOSE BERRIOS,KEIDER MONTERO,282.0,88.14,2485.65,6.22,14.0,0.0,69.74,20.07,85.69,7.17,4.0,,,,,,,,,,,,82.49,70.25044444444444,7.5065,80.3697619047619,68.99430916305917,7.091170634920635,59,38,87,L4,97,0.608,55.0,41.0,17.0,L2,96.0,0.573
2025-07-25,SD,STL,NICK PIVETTA,MILES MIKOLAS,389.0,87.39,2259.42,6.23,19.0,0.0,69.98,19.41,84.51,7.15,5.0,565.0,88.09,2458.61,6.78,40.0,0.0,68.75,23.13,83.67,7.12,6.0,81.71458333333334,69.24374999999999,6.90875,84.86267857142857,70.14437301587301,7.052079365079365,51,46,17,W1,97,0.526,52.0,44.0,7.0,L1,96.0,0.542
2025-07-25,CHC,CWS,SHOTA IMANAGA,ADRIAN HOUSER,441.0,90.67,2121.12,6.81,20.0,0.0,70.02,16.97,85.35,7.14,5.0,513.0,85.86,2057.71,6.24,21.0,0.0,71.92,27.49,82.75,7.58,6.0,81.77767551892552,68.55030663780664,7.067371933621934,85.92501322751323,69.64587542087543,7.1371632996633,32,65,-98,L2,97,0.33,57.0,39.0,119.0,W2,96.0,0.594
2025-07-25,ATL,TEX,JOEY WENTZ,NATHAN EOVALDI,376.0,87.55,1964.92,6.88,28.0,0.0,72.1,10.25,82.15,7.45,5.0,258.0,88.75,2472.97,7.1,16.0,0.0,68.64,11.72,78.79,7.4,5.0,78.6531994047619,67.71619724025973,7.033931277056277,81.81496598639455,71.9886394557823,7.388809523809523,48,49,47,W1,97,0.495,42.0,53.0,2.0,L1,95.0,0.442
