game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-23,CIN,PIT,BUCK FARMER,BAILEY FALTER,350.0,89.01,2009.48,7.18,18.0,0.0,67.49,20.85,84.96,6.82,5.0,218,87.76,2366.93,6.11,15,0,69.03,19.21,81.83,7.53,12,80.70466666666667,68.45607142857143,6.9475,89.48402777777778,69.83824404761904,7.246502976190476,39.0,58.0,-53.0,W1,97.0,0.402,50,47,31,W2,97,0.515
2024-08-23,COL,NYY,KYLE FREELAND,CARLOS RODON,,,,,,,,,,,,511,88.38,2274.38,6.64,28,0,71.02,17.2,84.15,7.48,6,86.52809523809525,71.62107142857143,7.690578231292517,85.25166666666667,69.65142857142857,7.634761904761905,53.0,43.0,111.0,L2,96.0,0.552,22,74,-253,L2,96,0.229
2024-08-23,HOU,BAL,HUNTER BROWN,CADE POVICH,267.0,86.79,2267.78,6.34,10.0,0.0,70.62,28.56,84.48,7.26,3.0,600,92.87,2197.27,6.61,40,0,69.23,17.48,80.23,6.81,6,83.1152564102564,71.45644053454716,7.167765231092437,85.73234693877552,69.98002267573696,7.649478458049886,43.0,52.0,-90.0,L2,95.0,0.453,56,40,56,L1,96,0.583
2024-08-23,LAA,TOR,JACK KOCHANOWICZ,CHRIS BASSITT,547.0,86.17,2153.56,6.4,33.0,0.0,68.74,20.09,82.47,6.83,6.0,252,93.65,2196.38,6.52,3,0,69.07,4.77,85.51,6.91,3,86.85916666666667,71.26183333333333,7.208833333333334,85.93916666666667,69.8561111111111,6.87875,55.0,41.0,17.0,L2,96.0,0.573,47,49,-62,L1,96,0.49
2024-08-23,CHC,MIA,KYLE HENDRICKS,MAX MEYER,525.0,90.51,2331.9,6.35,21.0,0.0,70.54,16.04,85.31,7.42,6.0,415,83.8,2193.09,5.6,15,0,69.7,7.95,78.58,7.25,5,80.89761904761905,69.66335714285715,6.747928571428572,85.34061224489797,69.30666099773244,6.9425170068027215,44.0,51.0,-55.0,W2,95.0,0.463,57,39,119,W2,96,0.594
2024-08-23,TEX,CLE,NATHAN EOVALDI,TANNER BIBEE,423.0,88.66,2380.23,6.65,24.0,0.0,70.03,24.76,84.46,7.2,5.0,569,90.72,1948.13,6.55,34,0,70.5,9.66,82.53,7.21,6,85.63183333333333,67.05894755244756,6.689503496503496,86.33505668934241,68.25533498247783,6.910171098742528,46.0,49.0,-45.0,W2,95.0,0.484,48,49,47,W1,97,0.495
2024-08-23,ARI,BOS,RYNE NELSON,BRAYAN BELLO,547.0,91.24,2096.15,6.29,30.0,0.0,70.85,10.41,82.91,7.34,6.0,580,91.51,2217.19,6.74,40,0,68.97,22.88,83.24,6.94,6,81.595,71.4125,7.5321428571428575,,,,53.0,45.0,61.0,W10,98.0,0.541,47,50,5,W1,97,0.485
2024-08-23,WSH,ATL,MACKENZIE GORE,CHRIS SALE,591.0,87.22,2212.3,6.47,50.0,0.0,67.8,12.88,80.11,7.38,6.0,552,91.2,2233.58,6.96,22,0,69.9,15.5,83.96,7.11,6,77.4557380952381,67.44305555555556,6.784999999999999,82.53999999999999,70.09761904761905,7.542428571428571,42.0,53.0,2.0,L1,95.0,0.442,38,58,-102,L4,96,0.396
2024-08-23,STL,MIN,ANDRE PALLANTE,DAVID FESTA,449.0,90.43,2219.77,6.87,36.0,0.0,68.99,19.35,82.96,7.38,6.0,480,91.63,2325.8,6.68,21,0,69.42,0.76,82.44,7.04,5,87.60166666666666,70.41888888888889,6.903888888888889,83.96500721500722,70.40480828695115,7.503610080395794,47.0,49.0,-8.0,L1,96.0,0.49,51,46,17,W1,97,0.526
2024-08-23,PHI,KC,TAIJUAN WALKER,MICHAEL WACHA,542.0,87.01,1925.06,6.85,28.0,0.0,68.66,18.54,82.04,7.26,6.0,253,87.23,1889.02,5.97,10,0,69.67,9.96,85.24,7.15,3,88.47781266352695,70.69587079587079,7.020450382950384,87.15505952380953,69.75791666666666,7.415208333333333,47.0,50.0,-28.0,W1,97.0,0.485,55,41,63,W1,96,0.573
2024-08-23,DET,CWS,KEIDER MONTERO,CHRIS FLEXEN,521.0,85.25,2203.25,6.33,15.0,0.0,70.48,25.09,82.84,7.39,6.0,529,89.27,2368.91,6.36,27,0,70.18,18.95,82.69,7.19,6,86.44642857142857,61.93101851851852,6.652777777777778,84.95877976190476,68.83838068181818,7.004261363636363,32.0,65.0,-98.0,L2,97.0,0.33,59,38,87,L4,97,0.608
2024-08-23,NYM,SD,PAUL BLACKBURN,JOE MUSGROVE,211.0,87.93,2720.32,6.07,16.0,0.0,70.51,21.02,83.88,7.16,3.0,480,87.13,2256.26,6.25,23,0,69.8,12.48,79.66,7.18,6,83.83458874458874,69.7595127095127,7.334147565397565,80.95633333333333,71.36104761904762,7.306095238095239,52.0,44.0,7.0,L1,96.0,0.542,55,42,45,L1,97,0.567
2024-08-23,MIL,OAK,AARON CIVALE,JP SEARS,558.0,86.66,2050.79,6.35,32.0,0.0,70.97,23.41,83.28,7.2,6.0,434,87.64,2508.53,5.7,18,0,68.77,20.62,81.45,7.1,5,,,,84.56314285714286,68.60115384615385,7.620615384615386,,,,,,,56,40,81,W7,96,0.583
2024-08-23,SF,SEA,HAYDEN BIRDSONG,LUIS CASTILLO,,,,,,,,,,,,415,89.12,2256.36,6.58,24,0,69.29,15.73,82.87,7.19,5,87.18222222222222,71.68425925925926,7.500740740740741,82.47458333333333,71.46880952380953,7.560238095238095,51.0,45.0,32.0,W3,96.0,0.531,52,45,17,L2,97,0.536
2024-08-23,TB,LAD,TYLER ALEXANDER,BOBBY MILLER,187.0,91.2,2351.58,6.87,10.0,0.0,68.97,21.11,87.0,7.26,2.0,322,85.6,2258.37,6.24,17,0,69.28,23.25,80.64,6.92,5,82.47309523809524,70.05928571428572,7.043095238095239,88.7937380952381,68.04766666666667,7.052666666666667,58.0,39.0,69.0,W2,97.0,0.598,50,47,61,L4,97,0.515
