game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-06-06,BAL,TOR,CADE POVICH,YUSEI KIKUCHI,520.0,90.04,2224.76,6.93,28.0,0.0,71.14,21.25,83.44,7.12,6.0,100.0,87.21,2217.68,6.25,2.0,0.0,66.01,16.57,76.97,6.81,1.0,82.09847619047619,69.0217142857143,6.946222222222223,76.42999999999999,71.05842857142856,6.756666666666666,55.0,41.0,17.0,L2,96.0,0.573,43,52,-90,L2,95,0.453
2024-06-06,KC,CLE,BRADY SINGER,TANNER BIBEE,545.0,89.61,2459.2,6.57,37.0,0.0,69.69,24.76,80.33,7.1,6.0,446.0,87.63,2275.13,6.82,24.0,0.0,69.93,11.51,81.92,7.26,5.0,83.78531746031746,66.57668650793651,7.081250000000001,80.51351190476191,69.78819444444444,7.391944444444444,46.0,49.0,-45.0,W2,95.0,0.484,47,50,-28,W1,97,0.485
2024-06-06,SEA,OAK,BRYAN WOO,JP SEARS,519.0,84.7,2141.94,6.33,23.0,0.0,71.29,19.32,83.22,7.37,6.0,439.0,92.76,2214.35,6.7,24.0,0.0,69.96,24.83,82.2,6.91,6.0,,,,85.8202857142857,70.2986507936508,7.4488095238095235,,,,,,,51,45,32,W3,96,0.531
2024-06-06,LAD,PIT,WALKER BUEHLER,BAILEY FALTER,418.0,88.63,1994.19,7.32,18.0,0.0,70.58,21.59,85.99,7.04,5.0,416.0,90.36,2347.57,6.48,23.0,0.0,68.83,12.98,82.41,6.94,5.0,82.6721153846154,66.36776688453159,6.969253812636166,84.52303571428571,70.31880952380952,7.393650793650793,39.0,58.0,-53.0,W1,97.0,0.402,58,39,69,W2,97,0.598
2024-06-06,ATL,WSH,REYNALDO LOPEZ,MITCHELL PARKER,522.0,87.57,1975.33,6.87,26.0,0.0,71.08,15.79,84.65,7.43,6.0,,,,,,,,,,,,76.75809523809524,66.68666666666667,6.893703703703704,84.17,72.9055303030303,7.362570346320346,38.0,58.0,-102.0,L4,96.0,0.396,42,53,2,L1,95,0.442
2024-06-06,MIN,NYY,PABLO LOPEZ,MARCUS STROMAN,542.0,86.74,2395.76,5.73,22.0,0.0,71.24,12.97,83.6,7.43,6.0,,,,,,,,,,,,82.29243386243387,69.7601851851852,7.493333333333333,85.39409523809525,71.04742857142858,7.133,53.0,43.0,111.0,L2,96.0,0.552,47,49,-8,L1,96,0.49
2024-06-06,CHC,CIN,JAVIER ASSAD,HUNTER GREENE,619.0,92.39,2232.65,6.38,37.0,0.0,69.49,25.34,82.49,7.24,6.0,548.0,88.0,2063.13,6.58,37.0,0.0,70.53,18.09,81.57,7.34,6.0,85.84574074074074,70.61688775510204,7.197976190476191,80.65583333333333,68.32604617604618,7.216652236652237,50.0,47.0,31.0,W2,97.0,0.515,57,39,119,W2,96,0.594
2024-06-06,COL,STL,CAL QUANTRILL,SONNY GRAY,514.0,87.98,2529.18,6.59,44.0,0.0,69.68,7.95,82.85,7.28,6.0,570.0,88.79,1761.41,6.56,25.0,0.0,70.79,14.05,81.45,7.32,6.0,86.05984126984127,71.332,7.522666666666668,83.00839285714285,69.21607142857142,7.009821428571429,51.0,46.0,17.0,W1,97.0,0.526,22,74,-253,L2,96,0.229
2024-06-06,BOS,CWS,TANNER HOUCK,JAKE WOODFORD,173.0,87.35,2281.09,6.41,7.0,0.0,69.97,19.82,84.2,7.31,2.0,582.0,87.32,2220.87,5.9,38.0,0.0,69.51,2.54,82.29,7.28,6.0,82.91875,67.64428571428572,7.36625,81.85352813852813,69.52946031746032,7.235841269841269,32.0,65.0,-98.0,L2,97.0,0.33,53,45,61,W10,98,0.541
2024-06-06,ARI,SD,SLADE CECCONI,RANDY VASQUEZ,,,,,,,,,,,,399.0,88.64,2332.56,6.63,14.0,0.0,68.94,26.08,82.29,7.04,5.0,81.35510416666666,64.53190205627706,6.51924512987013,,,,52.0,44.0,7.0,L1,96.0,0.542,47,50,5,W1,97,0.485
