game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-09-18,OAK,CHC,BRADY BASSO,JUSTIN STEELE,244,88.75,2459.49,6.25,17,0,69.21,15.94,81.72,6.93,3,255.0,87.46,2255.34,6.41,13.0,0.0,69.73,20.53,81.49,7.13,3.0,82.33178571428572,70.16947845804988,7.186366213151928,,,,57,39,119,W2,96,0.594,,,,,,
2024-09-18,ARI,COL,EDUARDO RODRIGUEZ,AUSTIN GOMBER,506,84.29,2201.04,6.66,24,0,71.32,21.38,84.5,7.37,6,,,,,,,,,,,,79.05119047619047,71.12369047619048,6.828928571428572,,,,22,74,-253,L2,96,0.229,47.0,50.0,5.0,W1,97.0,0.485
2024-09-18,CWS,LAA,JARED SHUSTER,JACK KOCHANOWICZ,388,94.1,2157.07,6.43,13,0,70.36,8.14,85.6,6.98,5,275.0,89.13,2091.15,6.46,19.0,0.0,67.35,21.27,79.11,7.11,8.0,81.59,62.83821428571429,6.814166666666667,85.6775,70.59583333333333,7.260833333333333,47,49,-62,L1,96,0.49,32.0,65.0,-98.0,L2,97.0,0.33
2024-09-18,SF,BAL,HAYDEN BIRDSONG,DEAN KREMER,535,87.76,2107.28,6.16,35,0,69.99,17.04,80.49,7.31,6,413.0,90.32,2157.13,6.55,22.0,0.0,69.23,17.75,85.27,7.17,5.0,89.30472222222222,71.18648148148148,7.067037037037037,78.85714285714286,70.19763257575758,7.228282828282828,43,52,-90,L2,95,0.453,52.0,45.0,17.0,L2,97.0,0.536
2024-09-18,HOU,SD,FRAMBER VALDEZ,DYLAN CEASE,588,90.46,2638.67,6.35,34,0,69.61,21.28,84.56,7.26,6,488.0,88.0,2318.9,5.88,34.0,0.0,70.18,-0.74,80.73,7.24,5.0,86.45047619047618,72.54408163265306,7.545170068027211,87.70880952380953,69.35408163265306,7.414625850340136,52,44,7,L1,96,0.542,56.0,40.0,56.0,L1,96.0,0.583
2024-09-18,LAD,MIA,LANDON KNACK,RYAN WEATHERS,74,91.06,2269.57,5.8,5,0,71.98,22.35,85.48,7.39,1,242.0,89.08,2543.19,5.73,17.0,0.0,69.17,27.69,82.38,6.87,3.0,81.05037414965986,68.14777479412818,6.667725563909775,82.79481646825397,71.3685349025974,7.376891233766234,44,51,-55,W2,95,0.463,58.0,39.0,69.0,W2,97.0,0.598
2024-09-18,MIN,CLE,BAILEY OBER,TANNER BIBEE,565,88.96,2434.23,6.56,36,0,69.32,24.97,82.57,7.06,6,506.0,85.78,2140.4,7.33,40.0,0.0,69.71,20.49,82.8,7.48,6.0,85.94357142857143,68.38209523809523,7.346984126984127,81.62697916666666,67.12327876984128,6.898511904761905,46,49,-45,W2,95,0.484,47.0,49.0,-8.0,L1,96.0,0.49
2024-09-18,ATL,CIN,SPENCER SCHWELLENBACH,JAKOB JUNIS,377,87.97,2318.63,6.06,22,0,70.5,15.8,84.42,7.38,7,540.0,90.28,2189.16,6.79,33.0,0.0,70.63,16.99,81.6,7.35,6.0,80.92966666666666,69.13648148148148,7.38675925925926,81.10481481481482,68.63416666666667,6.793425925925926,50,47,31,W2,97,0.515,42.0,53.0,2.0,L1,95.0,0.442
2024-09-18,BOS,TB,TANNER HOUCK,RYAN PEPIOT,487,91.21,2430.93,6.62,32,0,69.12,26.96,81.91,6.99,6,420.0,88.95,2275.47,5.88,27.0,0.0,70.23,5.99,84.5,7.43,5.0,77.8002857142857,71.36085714285714,7.468761904761905,80.20733333333334,68.36387878787879,6.8204588744588746,50,47,61,L4,97,0.515,53.0,45.0,61.0,W10,98.0,0.541
2024-09-18,WSH,NYM,DJ HERZ,JOSE QUINTANA,567,87.2,1985.95,6.41,23,0,68.46,17.16,80.03,7.11,6,529.0,89.34,2306.95,6.65,35.0,0.0,69.68,20.58,80.18,7.24,6.0,87.2680303030303,72.19407326007327,7.553260073260074,84.43125,67.73017857142857,7.381964285714286,55,42,45,L1,97,0.567,38.0,58.0,-102.0,L4,96.0,0.396
2024-09-18,PHI,MIL,AARON NOLA,FREDDY PERALTA,579,89.24,2256.17,6.73,31,0,70.06,23.12,82.31,7.21,6,590.0,87.1,2387.83,6.9,41.0,0.0,70.47,14.26,82.38,7.48,6.0,84.86555555555556,67.20109126984126,7.2329365079365076,82.17596371882087,71.0534310927168,7.268941772513202,56,40,81,W7,96,0.583,55.0,41.0,63.0,W1,96.0,0.573
2024-09-18,DET,KC,TARIK SKUBAL,ALEC MARSH,413,89.42,2339.69,6.14,28,0,69.41,17.19,82.54,7.33,5,461.0,92.45,2060.36,6.44,36.0,0.0,68.73,18.25,82.0,6.86,5.0,82.34039682539684,68.13960317460318,6.842777777777777,85.29272108843536,69.13647649969079,7.013875489589775,47,50,-28,W1,97,0.485,59.0,38.0,87.0,L4,97.0,0.608
