mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,86.8,70.7,7.5,3,0,0,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,76.16,62.37,6.47,20,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,86.18,63.48,6.88,17,0,0,10.0,85.0,375.0,0.29,0.47
521692,salvador pérez,KC,82.35,71.2,7.7,13,0,0,17.0,77.0,402.0,0.25,0.46
527038,wilmer flores,SF,83.28,59.09,6.79,12,1,2,12.0,64.0,359.0,0.24,0.38
543760,marcus semien,TEX,87.15,67.74,7.47,16,1,0,13.0,80.0,421.0,0.23,0.37
543807,george springer,TOR,83.07,75.48,7.33,22,0,0,17.0,72.0,378.0,0.28,0.5
545361,mike trout,LAA,67.32,71.24,6.68,17,0,2,17.0,91.0,324.0,0.24,0.46
553993,eugenio suárez,AZ,81.75,69.25,7.86,16,0,3,36.0,108.0,412.0,0.25,0.6
571448,nolan arenado,STL,80.4,71.47,8.6,12,0,0,10.0,35.0,367.0,0.24,0.38
572233,christian walker,HOU,83.31,69.64,7.19,15,0,1,13.0,108.0,401.0,0.24,0.38
575929,willson contreras,STL,101.88,74.75,8.44,15,0,1,13.0,101.0,405.0,0.26,0.44
592206,nick castellanos,PHI,71.93,67.45,7.74,20,0,1,12.0,83.0,411.0,0.27,0.43
592450,aaron judge,NYY,87.2,77.03,8.28,15,0,1,36.0,118.0,451.0,0.35,0.71
592518,manny machado,SD,80.76,72.42,8.12,16,0,1,18.0,74.0,430.0,0.28,0.48
592885,christian yelich,MIL,83.33,70.69,8.09,18,0,3,19.0,109.0,403.0,0.26,0.45
593428,xander bogaerts,SD,80.55,76.28,7.68,11,0,0,6.0,63.0,401.0,0.27,0.38
596019,francisco lindor,NYM,82.92,63.0,7.23,15,0,2,19.0,82.0,453.0,0.24,0.43
596115,trevor story,BOS,96.6,73.58,7.48,9,0,1,15.0,112.0,403.0,0.25,0.4
596146,max kepler,PHI,89.05,66.9,7.02,15,1,0,11.0,65.0,328.0,0.21,0.37
605137,josh bell,WSH,87.58,67.9,7.91,20,1,1,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,87.92,67.63,6.95,18,0,0,11.0,45.0,409.0,0.24,0.37
607043,brandon nimmo,NYM,90.52,73.33,7.7,12,0,1,18.0,79.0,405.0,0.26,0.46
607208,trea turner,PHI,81.95,71.49,7.88,15,0,1,11.0,73.0,444.0,0.29,0.43
621020,dansby swanson,CHC,84.86,70.99,7.71,20,0,1,16.0,112.0,420.0,0.25,0.42
621043,carlos correa,MIN,77.71,72.84,6.73,26,0,1,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,92.42,77.89,7.88,19,0,2,23.0,92.0,353.0,0.29,0.58
621493,taylor ward,LAA,68.05,52.43,6.66,22,0,1,23.0,115.0,430.0,0.23,0.49
621566,matt olson,ATL,79.83,68.53,7.55,28,0,1,18.0,105.0,443.0,0.27,0.48
624413,pete alonso,NYM,76.32,68.23,5.98,20,0,1,21.0,102.0,441.0,0.27,0.51
641355,cody bellinger,NYY,89.42,69.84,7.61,12,1,0,18.0,54.0,393.0,0.28,0.51
641857,ryan mcmahon,COL,91.48,65.7,7.2,20,1,1,16.0,125.0,397.0,0.22,0.41
642715,willy adames,SF,87.74,74.55,8.48,25,0,0,15.0,112.0,429.0,0.23,0.41
645277,ozzie albies,ATL,79.88,70.37,7.1,13,0,0,9.0,67.0,424.0,0.22,0.33
646240,rafael devers,SF,82.87,73.94,7.48,18,0,1,17.0,116.0,465.0,0.26,0.46
647304,josh naylor,AZ,86.92,74.52,6.97,13,0,1,11.0,49.0,390.0,0.29,0.45
650333,luis arráez,SD,85.4,61.16,5.41,19,0,0,5.0,12.0,415.0,0.29,0.39
650402,gleyber torres,DET,97.88,68.71,7.17,18,0,1,9.0,51.0,381.0,0.29,0.42
650489,willi castro,MIN,78.19,68.24,6.9,25,0,3,10.0,78.0,315.0,0.26,0.43
650490,yandy díaz,TB,88.87,70.68,7.6,16,0,2,16.0,58.0,427.0,0.29,0.47
650859,luis rengifo,LAA,81.72,67.96,7.17,13,0,1,4.0,64.0,355.0,0.24,0.32
656716,zach mckinstry,DET,82.3,69.94,6.56,8,0,0,8.0,72.0,349.0,0.27,0.45
656775,cedric mullins,BAL,70.2,69.19,7.28,18,0,4,13.0,82.0,328.0,0.21,0.4
