mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,84.5,69.41,7.59,14,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,85.24,71.94,7.58,22,0,0,8.0,66.0,381.0,0.29,0.43
521692,salvador pérez,KC,88.02,68.65,7.65,13,0,0,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,75.46,65.17,6.52,24,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,87.85,74.33,6.97,19,0,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,87.59,68.76,7.75,21,0,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,84.28,74.67,7.7,12,0,0,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,93.3,78.13,7.5,22,0,1,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,88.4,72.56,7.56,21,2,0,36.0,110.0,416.0,0.25,0.59
572233,christian walker,HOU,79.59,67.93,6.93,15,0,1,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,78.97,67.65,7.43,22,0,1,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,77.9,63.91,7.74,16,1,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,88.68,74.42,8.03,17,1,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,90.64,67.32,7.03,18,1,1,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,89.32,72.48,7.2,21,0,0,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,78.48,67.38,6.84,31,0,0,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,84.65,64.29,7.64,17,0,2,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,73.3,63.22,7.18,13,0,2,15.0,114.0,408.0,0.25,0.4
