game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-03,STL,PIT,MILES MIKOLAS,JARED JONES,441.0,93.15,2505.49,6.83,28.0,0.0,70.68,20.71,85.13,7.26,5.0,506,88.4,2245.07,6.34,22,0,70.55,19.14,81.85,7.06,6,83.78175925925926,69.89292328042329,7.039021164021165,87.05435185185185,70.16449074074073,7.269772079772079,39.0,58.0,-53.0,W1,97.0,0.402,51,46,17,W1,97,0.526
2024-07-03,BOS,MIA,BRAYAN BELLO,TREVOR ROGERS,458.0,88.7,2217.41,6.83,23.0,0.0,71.61,17.1,83.17,7.28,5.0,418,91.09,2099.03,6.32,22,0,68.26,4.13,82.45,7.15,5,77.36714285714285,62.36214285714286,6.295,83.73526785714286,70.70646853146853,7.728593628593629,44.0,51.0,-55.0,W2,95.0,0.463,53,45,61,W10,98,0.541
2024-07-03,CWS,CLE,ERICK FEDDE,GAVIN WILLIAMS,74.0,93.16,2272.0,7.28,2.0,0.0,70.15,22.84,90.5,7.21,1.0,565,89.58,2078.61,6.7,28,0,70.1,16.72,83.01,7.19,6,83.93988095238095,69.20970160791589,6.969632549989693,84.36866666666666,60.93666666666667,6.470000000000001,46.0,49.0,-45.0,W2,95.0,0.484,32,65,-98,L2,97,0.33
2024-07-03,NYM,WSH,CHRISTIAN SCOTT,MITCHELL PARKER,511.0,87.92,2050.23,6.8,25.0,0.0,71.48,22.46,83.51,7.37,6.0,99,90.27,2106.95,7.12,2,0,68.89,27.7,82.27,7.03,1,85.4115873015873,65.70089947089947,6.822498982498982,84.0125,71.67426767676768,7.48979797979798,38.0,58.0,-102.0,L4,96.0,0.396,55,42,45,L1,97,0.567
2024-07-03,CIN,NYY,ANDREW ABBOTT,CARLOS RODON,,,,,,,,,,,,579,88.55,2387.34,6.59,28,0,70.36,28.22,81.89,7.25,6,82.38190476190478,68.63906746031746,7.384861111111111,85.1361111111111,70.08730158730158,7.2644708994709,53.0,43.0,111.0,L2,96.0,0.552,50,47,31,W2,97,0.515
2024-07-03,HOU,TOR,RONEL BLANCO,YUSEI KIKUCHI,507.0,91.41,2286.52,6.98,33.0,0.0,70.77,22.1,84.59,7.1,6.0,583,88.25,2002.96,6.91,31,0,70.02,17.14,81.32,7.5,6,79.75,69.40446428571428,7.544444444444444,82.99017573696145,70.11581656905186,7.534042950513538,55.0,41.0,17.0,L2,96.0,0.573,56,40,56,L1,96,0.583
2024-07-03,SF,ATL,JORDAN HICKS,CHRIS SALE,510.0,87.51,2228.34,6.37,45.0,0.0,67.98,18.43,79.58,7.29,5.0,522,88.63,1864.66,6.54,30,0,69.4,7.9,82.72,7.49,6,89.26190476190476,70.812791005291,7.355449735449735,79.17063492063492,73.14745670995671,7.489975649350649,42.0,53.0,2.0,L1,95.0,0.442,52,45,17,L2,97,0.536
2024-07-03,SD,TEX,ADAM MAZUR,JON GRAY,379.0,91.85,2137.04,6.53,15.0,0.0,70.47,22.69,85.69,7.18,6.0,459,89.82,2182.68,5.99,15,0,70.38,22.58,86.06,7.35,6,84.25290404040403,69.02407407407408,7.28587962962963,84.02102279508294,69.32992659514399,7.1190067405420665,48.0,49.0,47.0,W1,97.0,0.495,52,44,7,L1,96,0.542
2024-07-03,PHI,CHC,ZACK WHEELER,SHOTA IMANAGA,519.0,86.92,2004.63,6.3,33.0,0.0,70.44,24.2,82.24,7.46,6.0,607,91.53,2445.71,7.13,33,0,70.02,18.05,80.77,6.99,6,83.49931972789115,69.54115646258504,6.902857142857143,82.19400297619048,70.85047619047619,7.743015873015873,57.0,39.0,119.0,W2,96.0,0.594,55,41,63,W1,96,0.573
2024-07-03,DET,MIN,KEIDER MONTERO,DAVID FESTA,159.0,90.93,2310.29,6.94,8.0,0.0,69.28,18.7,84.72,7.06,2.0,174,88.11,2388.53,6.51,10,0,69.02,17.46,84.58,7.26,2,85.72840136054423,70.73333333333333,7.291785714285714,85.11111111111111,69.22708333333334,6.987638888888888,47.0,49.0,-8.0,L1,96.0,0.49,59,38,87,L4,97,0.608
2024-07-03,TB,KC,RYAN PEPIOT,MICHAEL WACHA,270.0,87.04,1936.27,6.81,19.0,0.0,67.87,18.2,80.49,7.25,3.0,521,91.31,2448.37,6.72,32,0,69.52,27.11,83.66,7.1,6,79.48979591836735,68.94183106575964,7.2171768707482995,77.60208333333333,69.87104166666666,7.43125,47.0,50.0,-28.0,W1,97.0,0.485,50,47,61,L4,97,0.515
2024-07-03,MIL,COL,COLIN REA,DAKOTA HUDSON,484.0,85.75,2300.11,6.26,17.0,0.0,70.43,10.85,85.59,7.35,6.0,510,89.02,2112.18,6.64,24,0,70.48,14.14,83.02,7.16,6,88.61666666666666,68.65666666666667,7.17,88.85371428571429,69.96038095238096,7.185952380952381,22.0,74.0,-253.0,L2,96.0,0.229,56,40,81,W7,96,0.583
2024-07-03,LAA,OAK,DAVIS DANIEL,JOEY ESTES,497.0,87.68,2382.44,5.95,23.0,0.0,70.06,27.93,82.53,7.13,6.0,187,86.45,2137.93,6.7,11,0,69.06,17.16,80.39,7.05,2,,,,88.2862962962963,67.13924242424243,6.932727272727273,,,,,,,47,49,-62,L1,96,0.49
2024-07-03,BAL,SEA,DEAN KREMER,LOGAN GILBERT,558.0,90.49,1790.86,7.59,37.0,0.0,69.54,15.86,84.82,7.25,6.0,83,87.95,1965.01,6.29,8,0,70.55,22.04,81.62,7.48,1,83.76922398589065,70.37778846153846,7.4728561253561265,88.78500000000001,69.58425925925927,6.91087962962963,51.0,45.0,32.0,W3,96.0,0.531,43,52,-90,L2,95,0.453
2024-07-03,ARI,LAD,CRISTIAN MENA,GAVIN STONE,452.0,91.49,2022.67,6.63,26.0,0.0,70.39,16.04,84.08,7.37,5.0,70,91.68,2506.04,6.78,2,0,68.29,20.32,84.87,7.55,1,82.30358974358974,68.05871693121692,7.251990740740741,,,,58.0,39.0,69.0,W2,97.0,0.598,47,50,5,W1,97,0.485
