mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,73.92,73.16,7.26,17,0,2,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,81.47,68.65,7.18,10,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,82.35,69.84,7.18,20,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,83.97,69.21,6.8,20,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,81.32,70.64,7.92,12,1,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,92.03,72.63,7.43,24,0,4,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,90.5,58.94,7.18,7,0,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,80.4,66.66,7.06,15,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,88.2,73.32,7.38,12,0,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,83.58,64.35,8.35,14,1,0,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,89.38,69.9,7.67,16,0,2,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,68.42,74.18,8.15,16,0,2,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,77.58,68.02,7.07,11,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,89.25,74.0,7.83,20,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,84.46,76.29,7.67,15,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,87.85,68.68,7.18,15,0,2,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,77.45,70.07,7.37,18,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,81.33,57.26,6.61,19,1,2,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,84.6,69.12,7.97,20,0,2,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,86.71,69.03,6.94,26,0,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,92.13,71.59,7.44,14,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,89.78,69.18,7.3,18,0,2,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,78.08,71.12,7.5,17,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,82.38,70.91,7.58,19,0,0,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,76.84,66.96,6.66,13,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,80.16,72.5,7.29,17,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,84.32,70.84,6.88,15,0,3,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,67.9,65.73,7.18,16,0,1,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,75.24,69.3,7.02,22,0,4,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,75.99,70.1,8.44,19,0,2,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,87.05,70.97,7.98,10,0,0,19.0,120.0,474.0,0.26,0.48
