mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,79.25,54.94,7.53,17,0,3,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,89.03,74.03,8.15,15,0,1,8.0,66.0,385.0,0.29,0.43
518692,freddie freeman,LAD,83.84,61.48,6.53,21,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,98.78,73.12,7.7,7,0,0,18.0,77.0,407.0,0.26,0.47
543760,marcus semien,TEX,96.6,62.34,7.03,16,0,1,13.0,80.0,429.0,0.23,0.36
553993,eugenio suárez,AZ,63.83,65.2,6.96,18,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,91.6,71.2,8.36,11,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,89.13,68.17,6.49,22,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,84.6,72.23,7.97,13,0,1,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,90.49,74.19,7.31,17,1,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,95.04,73.37,8.28,21,1,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,81.18,76.9,7.97,23,0,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,86.77,66.72,7.47,22,0,1,6.0,65.0,414.0,0.27,0.38
596115,trevor story,BOS,79.89,68.26,6.81,19,0,0,15.0,115.0,412.0,0.25,0.41
605141,mookie betts,LAD,75.7,63.76,7.17,16,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,80.08,76.67,8.31,16,0,1,15.0,80.0,335.0,0.25,0.46
607208,trea turner,PHI,88.23,72.25,7.81,18,1,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,75.04,70.69,7.61,24,0,2,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,86.85,64.19,6.9,19,0,1,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,84.84,68.3,7.39,12,1,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,83.17,69.08,6.5,24,0,1,23.0,119.0,442.0,0.23,0.48
641355,cody bellinger,NYY,83.99,67.09,7.18,20,0,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,81.32,72.91,7.44,20,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,84.68,71.62,8.19,15,0,0,15.0,113.0,438.0,0.23,0.4
647304,josh naylor,AZ,86.2,73.13,7.51,14,0,2,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,76.41,57.93,6.03,20,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,81.76,67.24,7.18,16,0,0,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,85.47,68.44,7.02,20,0,1,10.0,81.0,323.0,0.25,0.42
656716,zach mckinstry,DET,81.0,64.35,5.7,5,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,90.85,70.23,8.14,17,0,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,89.93,71.42,7.15,19,0,1,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,86.8,75.72,7.6,25,0,1,36.0,121.0,458.0,0.26,0.58
660271,shohei ohtani,LAD,112.7,78.45,8.28,16,0,1,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,82.14,72.2,6.51,18,0,2,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,94.04,72.76,6.98,11,0,0,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,86.17,68.18,7.34,19,2,0,3.0,30.0,407.0,0.29,0.37
663616,trevor larnach,MIN,98.1,72.1,7.3,5,0,0,13.0,86.0,384.0,0.24,0.4
663697,jonathan india,KC,80.7,66.8,7.15,3,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,79.05,75.62,8.01,17,0,2,39.0,113.0,448.0,0.26,0.61
663993,nathaniel lowe,WSH,86.28,64.56,6.91,16,0,2,15.0,118.0,428.0,0.22,0.39
664023,ian happ,CHC,85.38,71.85,6.6,21,0,0,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,85.28,71.75,7.42,9,0,1,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,71.4,73.89,7.62,16,0,0,19.0,89.0,350.0,0.27,0.48
665161,jeremy peña,HOU,66.94,65.07,6.82,13,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,89.82,73.95,7.01,31,1,1,24.0,85.0,453.0,0.26,0.5
666018,jonathan aranda,TB,83.23,69.2,7.17,19,0,1,11.0,94.0,384.0,0.32,0.48
666158,gavin lux,CIN,86.88,73.95,7.18,9,0,1,4.0,79.0,332.0,0.27,0.38
666969,adolis garcía,TEX,88.24,66.95,6.81,14,1,1,14.0,104.0,399.0,0.23,0.4
667670,brent rooker,ATH,72.82,69.93,7.21,15,0,1,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,69.04,70.67,7.17,30,0,4,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,79.77,68.8,7.57,14,0,0,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,72.47,68.58,6.71,23,0,2,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,85.12,63.7,6.32,19,0,0,6.0,90.0,420.0,0.28,0.37
669257,will smith,LAD,80.22,66.21,7.08,24,0,0,14.0,58.0,326.0,0.32,0.55
669364,xavier edwards,MIA,74.01,61.32,6.02,21,0,1,1.0,57.0,388.0,0.29,0.36
669911,michael toglia,COL,82.08,73.53,7.85,21,0,0,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,89.62,69.59,8.0,23,0,0,19.0,67.0,409.0,0.26,0.47
670770,tj friedl,CIN,70.52,57.06,5.5,13,0,0,10.0,69.0,445.0,0.27,0.4
671218,heliot ramos,SF,81.05,62.56,6.46,16,0,1,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,83.55,73.1,6.89,13,0,0,14.0,125.0,437.0,0.24,0.42
672386,alejandro kirk,TOR,88.2,70.38,6.8,10,0,0,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,84.44,70.87,7.37,20,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,84.67,69.96,6.74,17,0,1,11.0,50.0,359.0,0.25,0.4
672695,geraldo perdomo,AZ,87.53,66.62,6.48,17,0,0,10.0,51.0,457.0,0.28,0.43
672820,lenyn sosa,CWS,80.87,71.75,7.24,16,1,2,9.0,75.0,324.0,0.27,0.41
673237,yainer diaz,HOU,89.6,72.25,7.1,10,0,2,13.0,64.0,369.0,0.25,0.4
676391,ernie clement,TOR,79.06,64.34,6.92,15,0,1,5.0,36.0,378.0,0.28,0.39
676572,eric wagaman,MIA,86.94,69.29,7.4,12,0,1,5.0,69.0,365.0,0.23,0.34
677594,julio rodríguez,SEA,90.17,74.95,7.84,24,1,2,17.0,105.0,466.0,0.26,0.43
678246,miguel vargas,CWS,84.95,69.4,7.54,17,0,2,12.0,70.0,413.0,0.23,0.41
679529,spencer torkelson,DET,78.26,69.21,7.41,26,1,2,23.0,99.0,415.0,0.24,0.5
680757,steven kwan,CLE,85.35,61.8,6.17,14,1,1,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,85.48,75.28,7.25,11,0,0,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,91.78,71.1,6.77,18,0,2,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,86.26,66.3,7.05,15,0,0,7.0,61.0,367.0,0.23,0.34
681624,andy pages,LAD,90.9,71.3,7.0,2,0,0,19.0,84.0,404.0,0.29,0.49
682829,elly de la cruz,CIN,90.02,74.99,7.23,16,0,1,18.0,108.0,447.0,0.28,0.49
682985,riley greene,DET,107.7,76.98,7.52,17,0,0,25.0,138.0,426.0,0.28,0.52
683002,gunnar henderson,BAL,83.79,74.83,6.85,23,0,1,11.0,93.0,401.0,0.28,0.45
683011,anthony volpe,NYY,83.79,67.36,7.12,19,0,1,14.0,95.0,410.0,0.21,0.41
686217,sal frelick,MIL,84.65,66.25,6.55,14,0,0,7.0,49.0,385.0,0.29,0.4
686668,brenton doyle,COL,87.82,69.73,7.38,13,1,2,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,82.65,71.59,7.14,28,0,2,15.0,93.0,369.0,0.28,0.47
687401,joey ortiz,MIL,73.0,76.9,6.97,6,0,1,7.0,56.0,344.0,0.22,0.31
