game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-13,WSH,BAL,JAKE IRVIN,TREVOR ROGERS,545.0,87.88,2186.15,6.76,17.0,0.0,69.59,18.9,84.36,7.22,6.0,586.0,89.5,2419.59,7.11,26.0,0.0,70.27,19.29,83.12,7.03,6.0,84.07411375661376,67.74632648215982,7.143246167412834,86.05813492063491,69.45152777777777,7.258935185185185,43,52,-90,L2,95,0.453,38.0,58.0,-102.0,L4,96.0,0.396
2024-08-13,MIA,PHI,VALENTE BELLOZO,TAIJUAN WALKER,76.0,88.41,1887.84,6.11,5.0,0.0,70.56,-4.05,83.51,7.19,1.0,253.0,84.73,2289.33,6.05,13.0,0.0,70.77,32.95,86.04,7.31,3.0,83.07641534391534,70.24432098765432,7.233055555555556,85.97708333333333,69.50357142857143,6.738839285714286,55,41,63,W1,96,0.573,44.0,51.0,-55.0,W2,95.0,0.463
2024-08-13,SEA,DET,GEORGE KIRBY,TARIK SKUBAL,478.0,92.44,2039.39,6.38,40.0,0.0,69.27,19.26,83.75,7.08,5.0,465.0,91.43,2115.9,6.52,26.0,0.0,69.86,16.3,83.89,7.12,5.0,88.04,70.58084415584416,7.242884199134199,85.95892857142857,68.28133333333332,7.335444444444444,59,38,87,L4,97,0.608,51.0,45.0,32.0,W3,96.0,0.531
2024-08-13,CHC,CLE,JAVIER ASSAD,MATTHEW BOYD,,,,,,,,,,,,414.0,87.0,2057.94,6.6,13.0,0.0,70.12,23.12,80.54,7.24,5.0,83.97555555555556,67.27083333333333,7.623333333333333,83.24791666666667,66.5359871031746,6.900585317460317,46,49,-45,W2,95,0.484,57.0,39.0,119.0,W2,96.0,0.594
2024-08-13,STL,CIN,ERICK FEDDE,HUNTER GREENE,526.0,92.9,2281.76,6.5,36.0,0.0,68.64,26.64,81.52,7.07,5.0,456.0,88.73,2146.59,6.66,21.0,0.0,69.73,28.06,82.04,7.15,5.0,83.64319444444443,71.16130952380952,7.272486772486772,79.92982142857143,68.60431547619048,7.272533369408369,50,47,31,W2,97,0.515,51.0,46.0,17.0,W1,97.0,0.526
2024-08-13,HOU,TB,YUSEI KIKUCHI,SHANE BAZ,430.0,90.9,2354.55,6.6,21.0,0.0,70.1,20.43,85.83,7.22,5.0,563.0,91.43,2238.31,6.99,43.0,0.0,69.67,20.13,82.53,7.05,6.0,83.0375,73.03333333333333,7.369333333333333,83.42757936507937,68.1060544217687,7.212698412698413,50,47,61,L4,97,0.515,56.0,40.0,56.0,L1,96.0,0.583
2024-08-13,OAK,NYM,JOE BOYLE,PAUL BLACKBURN,329.0,87.39,2261.62,6.28,18.0,0.0,69.35,12.35,80.1,7.15,4.0,85.0,96.04,2586.98,6.62,6.0,0.0,68.75,25.76,85.56,7.07,1.0,87.6136111111111,70.08027777777778,7.28462962962963,,,,55,42,45,L1,97,0.567,,,,,,
2024-08-13,TEX,BOS,JOSE URENA,KUTTER CRAWFORD,401.0,86.58,2280.73,6.17,19.0,0.0,70.35,25.5,82.35,7.3,5.0,,,,,,,,,,,,83.2825,70.17557264957264,7.684588966588967,83.89972222222222,67.14441498316499,7.045441919191919,53,45,61,W10,98,0.541,48.0,49.0,47.0,W1,97.0,0.495
2024-08-13,KC,MIN,SETH LUGO,ZEBBY MATTHEWS,77.0,91.13,2239.62,6.42,5.0,0.0,71.54,14.73,87.82,7.42,1.0,480.0,87.51,2593.07,6.01,18.0,0.0,69.83,13.87,82.65,7.23,5.0,85.90016666666666,71.179,7.433499999999999,88.6628231292517,70.83734693877551,7.197414965986395,47,49,-8,L1,96,0.49,47.0,50.0,-28.0,W1,97.0,0.485
2024-08-13,LAD,MIL,GAVIN STONE,COLIN REA,455.0,88.83,2099.27,6.6,34.0,0.0,70.42,24.1,84.06,7.46,5.0,433.0,91.59,2068.07,6.61,19.0,0.0,69.82,14.96,82.91,7.26,5.0,76.83304029304028,67.32375208125208,7.20578921078921,88.11230158730159,69.80159451659452,7.253369408369409,56,40,81,W7,96,0.583,58.0,39.0,69.0,W2,97.0,0.598
