mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,87.85,72.18,7.39,21,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,72.32,67.26,7.27,18,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,80.34,66.54,7.67,19,0,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,89.42,68.6,7.28,20,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,79.57,71.96,7.8,17,0,1,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,72.42,63.7,6.83,19,0,1,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,76.76,72.81,7.18,28,0,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,87.64,69.25,7.37,13,0,0,13.0,80.0,424.0,0.23,0.37
553993,eugenio suárez,AZ,76.86,70.56,8.22,28,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,85.16,69.33,8.72,15,1,1,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,72.54,69.98,7.21,20,0,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,74.62,69.7,7.28,24,0,3,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,76.35,67.9,6.88,26,0,2,13.0,85.0,416.0,0.27,0.43
592518,manny machado,SD,86.61,74.97,7.41,19,0,0,19.0,76.0,439.0,0.29,0.49
592885,christian yelich,MIL,70.95,69.52,7.12,21,0,4,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,85.1,70.36,7.96,17,1,2,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,77.97,72.2,7.52,22,0,0,19.0,83.0,457.0,0.25,0.43
605137,josh bell,WSH,93.04,70.96,8.05,12,0,1,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,89.42,69.57,6.86,16,1,1,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,81.05,74.38,7.96,28,0,3,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,74.47,70.34,7.39,20,0,1,19.0,79.0,409.0,0.26,0.47
621493,taylor ward,LAA,62.3,66.8,8.0,18,0,0,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,80.0,73.5,7.72,11,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,90.64,75.92,7.45,24,0,0,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,72.27,65.61,8.29,12,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,82.93,73.3,7.1,17,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.81,72.81,7.95,19,0,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,86.0,63.95,7.11,14,0,0,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,82.37,73.69,7.26,17,0,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,78.34,68.76,7.51,14,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,89.86,64.47,6.1,15,0,0,5.0,12.0,424.0,0.29,0.4
650490,yandy díaz,TB,86.25,71.2,7.1,20,0,0,17.0,60.0,432.0,0.29,0.47
656555,rhys hoskins,MIL,88.15,65.05,7.5,4,0,0,12.0,85.0,318.0,0.24,0.43
656716,zach mckinstry,DET,68.62,63.97,6.83,19,0,0,8.0,72.0,352.0,0.27,0.45
656775,cedric mullins,BAL,89.52,70.51,7.71,16,0,2,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,91.4,65.7,7.6,11,0,1,12.0,56.0,341.0,0.28,0.45
656941,kyle schwarber,PHI,81.1,77.0,8.8,5,0,1,34.0,120.0,452.0,0.25,0.56
660271,shohei ohtani,LAD,96.4,77.09,7.62,23,0,2,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,96.82,76.56,7.74,8,0,0,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,87.3,73.65,6.99,24,0,1,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,78.3,73.67,6.8,24,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,84.17,68.17,6.87,11,0,0,3.0,30.0,403.0,0.29,0.37
