team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,85.93314285714285,72.8310101010101,7.316262626262626
BAL,84.395,69.27628571428572,7.593928571428572
BOS,90.08,73.2761111111111,7.246111111111111
CHC,84.20771604938271,67.78787037037037,6.881741622574956
CIN,83.9654761904762,69.38322871572872,7.3644480519480515
CLE,85.03690476190476,68.56428571428572,7.159523809523809
COL,88.28650793650793,67.18099747474747,7.439558080808081
CWS,77.30113636363636,63.52987373737374,6.876111111111111
DET,81.63263888888889,68.08022411616162,7.133791035353536
HOU,74.78474702380953,68.30181235431235,7.586809926184926
KC,84.15174603174603,68.01029478458051,7.035085034013605
LAA,85.78988095238095,68.59867063492064,7.016051587301587
LAD,83.03814814814815,70.02942680776015,7.367451499118165
MIA,87.04390022675737,68.60697802197802,6.848301936159079
MIL,82.6764880952381,68.17318181818182,6.863333333333333
MIN,79.20416666666667,70.64236507936508,7.35531746031746
NYM,86.11473214285714,72.32986111111111,7.396527777777777
NYY,89.206,72.67344444444446,7.703555555555555
PHI,77.36051587301587,66.18055555555556,6.987103174603175
PIT,81.11315192743764,68.5731426906427,7.111068098568098
SD,87.62412698412697,70.40178202749631,7.397838352124067
SEA,86.03751700680273,71.32888888888888,7.344603174603174
SF,88.2245,70.67533333333333,7.1895
STL,86.16507936507936,70.24986772486773,7.247255291005291
TB,84.45595238095237,68.7316156462585,7.412568027210885
TEX,77.7025,65.86703703703704,7.222546296296296
TOR,81.01427489177489,69.73444706087564,7.187905110762253
WSH,87.10133333333333,65.4717380952381,6.990690476190477
