team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,82.9297619047619,68.41087430426717,7.273404452690167
BAL,83.54751322751322,68.96807239057239,6.924929854096521
BOS,90.43611111111112,72.29625,7.525416666666667
CHC,83.82558333333334,67.70243650793651,6.988873015873016
CIN,81.83171130952381,69.22498917748918,7.128701298701299
CLE,84.96160256410256,68.09121642246642,7.088058608058607
COL,87.12133333333334,69.85126984126984,7.626349206349206
CWS,83.76278911564626,67.08734693877551,6.973112244897959
DET,82.93660493827161,70.25277676027676,7.1246957671957665
HOU,78.52916666666667,66.99750566893424,6.97468820861678
KC,80.22944444444445,66.33746031746031,6.991441798941799
LAA,79.41993197278912,67.4509842141985,6.944344147915577
LAD,84.90572222222222,68.93202380952381,7.387380952380953
MIA,83.79324074074073,70.58845238095238,6.803478835978836
MIL,83.23988095238096,70.11314935064935,7.516463100391673
MIN,82.45002267573696,72.34112014969158,7.121524427952999
NYM,85.34027777777779,70.58229166666666,7.2995238095238095
NYY,86.33279761904762,73.63382936507936,7.742609126984127
PHI,82.93020833333334,70.27152777777778,7.341388888888889
PIT,86.09250000000002,70.3903540903541,7.317399267399267
SD,83.00796296296296,69.97190476190477,7.485167548500881
SEA,86.57547619047618,67.1893450993451,7.15538406038406
SF,85.78404761904763,70.03763227513228,7.25704365079365
STL,87.28119047619047,69.99289115646259,7.140425170068028
TB,82.33511904761905,70.15076388888889,7.080069444444445
TEX,84.22738095238095,68.28695578231293,6.818299319727891
TOR,83.56059523809523,70.1571875,6.967110042735043
WSH,81.6720634920635,70.1353835978836,7.5282458282458276
