mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,85.81,71.86,7.48,15,0,1,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,82.9,69.07,7.83,3,0,0,17.0,68.0,426.0,0.28,0.46
521692,salvador pérez,KC,86.4,72.19,8.35,36,2,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,85.22,70.71,7.3,22,0,1,13.0,90.0,396.0,0.24,0.39
543807,george springer,TOR,84.92,70.15,7.11,22,1,0,17.0,73.0,393.0,0.29,0.5
571448,nolan arenado,STL,87.0,70.49,8.21,20,0,0,10.0,36.0,379.0,0.24,0.38
592206,nick castellanos,PHI,86.0,72.57,7.77,7,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,82.56,77.02,7.82,16,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,78.84,70.87,8.1,15,1,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,75.05,68.1,7.05,13,0,0,6.0,65.0,414.0,0.27,0.38
607208,trea turner,PHI,92.51,66.15,7.46,24,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,79.62,70.33,6.98,20,1,1,16.0,115.0,426.0,0.25,0.42
621566,matt olson,ATL,83.12,74.82,7.16,21,1,1,18.0,106.0,453.0,0.26,0.47
641355,cody bellinger,NYY,92.96,68.77,7.68,19,0,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,91.6,74.29,7.34,14,1,0,16.0,127.0,401.0,0.22,0.4
646240,rafael devers,SF,92.28,66.27,7.77,12,0,1,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,86.47,70.43,7.3,35,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,84.75,62.1,5.61,17,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,94.02,72.46,7.59,21,1,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,69.75,69.08,7.26,9,0,1,10.0,81.0,323.0,0.25,0.42
656716,zach mckinstry,DET,92.4,67.65,6.75,7,0,0,8.0,73.0,356.0,0.27,0.44
656941,kyle schwarber,PHI,94.55,69.59,7.67,24,0,3,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,85.23,75.8,8.05,12,0,1,14.0,75.0,383.0,0.25,0.42
660821,jesús sánchez,MIA,80.83,72.21,6.58,17,0,0,9.0,67.0,321.0,0.26,0.42
663457,lars nootbaar,STL,74.16,70.34,6.32,8,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,78.8,67.17,6.82,17,0,1,3.0,30.0,407.0,0.29,0.37
663728,cal raleigh,SEA,59.37,72.48,7.84,11,0,1,39.0,113.0,448.0,0.26,0.61
664023,ian happ,CHC,90.06,66.5,6.96,19,0,1,13.0,95.0,429.0,0.22,0.37
664040,brandon lowe,TB,76.0,71.49,6.92,19,0,3,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,77.29,71.69,6.83,18,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,79.85,64.06,6.84,15,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,84.24,71.17,7.09,20,0,1,24.0,85.0,453.0,0.26,0.5
668227,randy arozarena,SEA,91.55,71.28,6.66,13,1,2,19.0,122.0,444.0,0.25,0.47
668804,bryan reynolds,PIT,83.6,70.95,6.89,11,1,0,10.0,114.0,420.0,0.23,0.38
669065,kyle stowers,MIA,80.6,74.01,7.03,10,0,1,23.0,105.0,376.0,0.3,0.57
669911,michael toglia,COL,83.4,73.96,8.0,18,0,3,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,84.82,69.24,8.01,27,1,0,19.0,67.0,409.0,0.26,0.47
672386,alejandro kirk,TOR,71.28,66.69,6.61,18,0,1,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,88.82,71.31,7.16,29,0,1,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,100.3,72.0,6.35,11,0,0,11.0,50.0,359.0,0.25,0.4
672820,lenyn sosa,CWS,79.08,72.01,7.4,19,0,1,9.0,75.0,324.0,0.27,0.41
673237,yainer diaz,HOU,88.44,72.49,6.87,13,0,2,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,78.91,72.5,7.11,37,0,1,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,78.96,63.6,6.77,16,0,0,5.0,36.0,378.0,0.28,0.39
676475,alec burleson,STL,78.52,71.96,7.68,22,0,0,12.0,44.0,350.0,0.28,0.46
677594,julio rodríguez,SEA,81.82,72.07,7.71,11,0,0,17.0,105.0,466.0,0.26,0.43
679529,spencer torkelson,DET,84.81,72.81,7.16,21,1,0,23.0,99.0,415.0,0.24,0.5
680757,steven kwan,CLE,72.04,64.27,6.76,36,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,99.8,74.6,7.4,10,1,0,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,80.49,71.2,6.89,13,0,0,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,82.42,70.8,7.42,17,0,1,7.0,61.0,367.0,0.23,0.34
682928,cj abrams,WSH,75.78,64.82,7.28,13,0,2,13.0,67.0,394.0,0.27,0.47
683011,anthony volpe,NYY,92.68,61.2,6.5,18,0,0,14.0,95.0,410.0,0.21,0.41
683737,michael busch,CHC,77.72,65.96,6.69,25,0,2,20.0,85.0,366.0,0.28,0.53
686469,vinnie pasquantino,KC,82.37,69.56,7.02,31,0,1,17.0,72.0,428.0,0.27,0.44
687597,jordan beck,COL,75.33,72.5,8.05,4,0,0,11.0,103.0,367.0,0.28,0.46
691026,masyn winn,STL,88.38,68.23,6.5,23,0,0,7.0,67.0,390.0,0.27,0.38
691406,junior caminero,TB,87.9,76.56,7.74,11,0,2,26.0,82.0,415.0,0.26,0.52
691718,pete crow-armstrong,CHC,77.91,69.12,7.03,19,0,0,27.0,99.0,425.0,0.27,0.56
695578,james wood,WSH,77.93,77.7,6.77,17,0,0,24.0,127.0,450.0,0.27,0.51
