mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
514888,josé altuve,HOU,86.03,64.31,8.02,18,0,1,17.0,68.0,424.0,0.28,0.46
527038,wilmer flores,SF,80.15,67.39,6.87,18,0,0,12.0,64.0,359.0,0.24,0.38
543760,marcus semien,TEX,90.0,72.34,7.89,13,0,0,13.0,80.0,424.0,0.23,0.37
573262,mike yastrzemski,SF,83.6,72.4,8.15,5,1,0,8.0,81.0,354.0,0.24,0.37
592450,aaron judge,NYY,79.4,79.02,8.08,10,0,1,37.0,119.0,455.0,0.34,0.72
596019,francisco lindor,NYM,92.38,67.8,7.27,12,0,0,19.0,83.0,457.0,0.25,0.43
605137,josh bell,WSH,80.65,71.06,7.74,16,1,1,13.0,59.0,344.0,0.22,0.39
607043,brandon nimmo,NYM,89.49,70.35,6.92,20,0,0,19.0,79.0,409.0,0.26,0.47
624413,pete alonso,NYM,72.46,72.38,7.14,19,0,3,22.0,104.0,445.0,0.27,0.52
641857,ryan mcmahon,COL,77.65,59.71,6.5,28,0,3,16.0,127.0,401.0,0.22,0.4
646240,rafael devers,SF,79.02,68.58,7.01,19,0,2,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,83.46,72.15,7.32,18,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,85.32,63.6,6.41,15,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,85.38,71.08,6.84,22,1,1,9.0,51.0,388.0,0.28,0.42
656775,cedric mullins,BAL,91.4,73.5,7.5,1,0,0,13.0,83.0,331.0,0.21,0.4
660821,jesús sánchez,MIA,95.68,77.29,7.13,13,0,0,9.0,66.0,316.0,0.26,0.42
663538,nico hoerner,CHC,76.91,69.85,7.14,20,0,0,3.0,30.0,403.0,0.29,0.37
663656,kyle tucker,CHC,73.12,67.63,7.41,21,0,2,18.0,62.0,443.0,0.28,0.49
663757,trent grisham,NYY,70.0,71.4,7.0,16,0,3,17.0,72.0,331.0,0.26,0.47
663993,nathaniel lowe,WSH,85.15,68.18,6.94,19,0,0,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,71.2,71.26,6.83,29,0,2,13.0,95.0,426.0,0.22,0.37
665161,jeremy peña,HOU,90.87,74.92,7.64,17,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,95.15,69.37,6.85,17,0,1,24.0,84.0,448.0,0.25,0.49
666969,adolis garcía,TEX,85.64,71.61,7.8,10,0,1,14.0,102.0,395.0,0.23,0.4
669701,josh smith,TEX,81.2,59.63,5.56,15,0,2,8.0,58.0,357.0,0.28,0.41
673237,yainer diaz,HOU,76.28,73.87,7.63,25,0,1,13.0,64.0,365.0,0.25,0.4
676694,jake meyers,HOU,75.55,69.88,6.9,19,0,2,3.0,58.0,322.0,0.31,0.4
678882,ceddanne rafaela,BOS,85.74,65.28,6.65,17,0,1,14.0,68.0,365.0,0.27,0.47
680757,steven kwan,CLE,79.74,60.61,6.4,23,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,82.6,68.26,6.44,16,0,1,9.0,112.0,459.0,0.25,0.43
682928,cj abrams,WSH,98.43,70.5,7.83,12,0,1,13.0,65.0,390.0,0.28,0.47
683002,gunnar henderson,BAL,64.6,73.44,7.67,17,0,2,11.0,93.0,400.0,0.28,0.45
683011,anthony volpe,NYY,72.63,64.72,7.15,23,0,2,13.0,95.0,406.0,0.21,0.4
683737,michael busch,CHC,77.96,66.1,7.34,14,0,1,20.0,84.0,361.0,0.28,0.54
686668,brenton doyle,COL,68.05,66.97,7.59,19,0,2,7.0,89.0,344.0,0.22,0.33
687597,jordan beck,COL,60.76,63.2,7.53,16,0,3,11.0,102.0,363.0,0.27,0.46
691718,pete crow-armstrong,CHC,74.94,68.91,7.55,16,0,0,27.0,98.0,421.0,0.27,0.56
808982,jung hoo lee,SF,92.08,69.44,7.12,10,0,0,6.0,45.0,407.0,0.25,0.39
