mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,88.32000000000001,70.08333333333333,7.766666666666667,0,0,17,0.0,0.0
453568,79.67999999999999,65.51666666666667,7.066666666666666,0,1,16,0.0,0.0625
456781,77.04285714285713,64.44,7.06,0,3,19,0.0,0.15789473684210525
457759,86.0125,65.25555555555555,6.355555555555556,0,0,13,0.0,0.0
467793,75.93333333333334,75.5,7.5,0,1,15,0.0,0.06666666666666667
500743,83.66666666666667,64.55,7.25,0,0,14,0.0,0.0
502110,81.02000000000001,72.8,8.0,0,0,12,0.0,0.0
502671,79.66666666666667,69.3625,7.9625,0,1,20,0.0,0.05
514888,73.23333333333333,63.345454545454544,7.654545454545455,0,0,23,0.0,0.0
518595,83.875,72.36666666666666,7.75,0,0,11,0.0,0.0
518692,81.47999999999999,69.53333333333335,6.816666666666666,0,1,11,0.0,0.09090909090909091
518792,77.9,75.5,7.7,0,0,1,0.0,0.0
518934,75.15,69.7,7.8,0,0,4,0.0,0.0
519317,85.88,76.55,7.970000000000001,0,2,17,0.0,0.11764705882352941
521692,85.3125,69.91666666666667,7.5,0,1,20,0.0,0.05
542303,91.31666666666666,70.15555555555555,7.144444444444444,1,0,18,0.05555555555555555,0.0
543510,79.75,66.13333333333333,5.766666666666666,0,0,12,0.0,0.0
543760,83.71428571428571,65.5875,7.9875,0,1,20,0.0,0.05
543807,88.28333333333335,74.21666666666667,7.8999999999999995,0,1,16,0.0,0.0625
543877,78.86,69.14999999999999,7.433333333333334,0,1,14,0.0,0.07142857142857142
545121,76.08000000000001,66.175,7.725,0,0,9,0.0,0.0
545341,99.2,65.3,7.9,0,3,15,0.0,0.2
547180,84.51428571428572,69.7,7.1000000000000005,0,1,14,0.0,0.07142857142857142
553993,87.56666666666666,73.575,7.95,0,1,12,0.0,0.08333333333333333
571448,93.3,68.10000000000001,7.883333333333333,1,0,15,0.06666666666666667,0.0
571657,93.4,66.30000000000001,6.5,0,0,2,0.0,0.0
571745,85.73333333333333,72.44,6.960000000000001,0,0,8,0.0,0.0
571771,90.85,71.8,7.466666666666666,0,1,11,0.0,0.09090909090909091
571912,66.4,70.4,7.0,0,0,2,0.0,0.0
572138,73.6,70.875,7.25,0,2,14,0.0,0.14285714285714285
572191,75.15,59.225,6.6875,0,3,18,0.0,0.16666666666666666
573262,91.4,83.7,7.4,0,0,6,0.0,0.0
575929,83.66666666666667,70.9,7.775,0,0,24,0.0,0.0
592192,75.33333333333333,64.575,7.05,0,0,10,0.0,0.0
592206,92.39999999999999,73.65,7.45,0,1,8,0.0,0.125
592273,81.4,73.78,7.56,0,1,12,0.0,0.08333333333333333
592450,83.01,75.91818181818182,8.309090909090909,0,1,24,0.0,0.041666666666666664
592518,94.88,73.45,7.466666666666666,0,0,17,0.0,0.0
