mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,81.6,70.98,7.98,19,0,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,85.96,72.32,7.97,19,0,2,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,74.27,66.96,7.67,20,0,0,17.0,68.0,426.0,0.28,0.46
521692,salvador pérez,KC,78.9,72.87,8.24,19,0,2,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,85.62,73.72,7.32,15,1,0,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,76.32,61.8,8.15,20,0,1,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,103.4,62.26,7.81,21,0,2,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,81.12,71.41,8.03,14,0,3,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,82.5,70.32,7.84,14,0,0,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,87.75,67.94,7.66,12,0,0,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,82.25,77.65,7.95,12,0,0,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,83.52,71.19,7.66,17,0,2,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,94.77,74.26,8.18,18,1,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,76.53,72.04,8.04,13,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,87.96,71.6,7.12,10,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,90.55,73.0,8.18,14,0,0,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,85.42,68.34,8.01,15,1,1,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,71.66,66.94,7.55,14,0,1,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,80.5,65.58,6.88,20,0,0,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,85.42,74.4,7.51,19,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,70.02,71.29,7.94,22,0,2,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,80.5,72.18,7.38,7,0,1,16.0,115.0,426.0,0.25,0.42
621439,byron buxton,MIN,105.25,75.8,7.82,15,0,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,94.27,66.58,6.6,12,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,88.56,64.13,7.04,19,0,2,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,85.22,75.77,7.29,21,0,1,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,77.73,65.41,7.73,12,0,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,81.83,71.59,7.21,23,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,83.66,70.07,7.77,22,0,2,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,80.18,66.86,7.12,21,0,2,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,85.72,72.0,7.82,8,0,0,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,78.81,65.62,6.3,16,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,76.89,72.76,7.64,18,0,1,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,81.82,69.66,6.88,23,0,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,89.57,72.2,7.84,17,1,1,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,94.15,46.8,6.1,7,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,81.15,68.36,6.9,5,0,1,13.0,83.0,335.0,0.22,0.4
