mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,80.27,66.02,7.83,18,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,75.65,72.42,7.55,15,0,2,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,83.89,71.25,7.68,17,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,84.83,68.25,6.89,16,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,95.3,76.65,8.01,20,2,1,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,84.8,68.0,6.6,4,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,81.82,65.61,6.77,16,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,79.68,66.74,7.8,15,0,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,81.39,70.28,7.28,21,0,1,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,67.14,73.54,6.99,22,0,2,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,79.95,59.55,6.75,14,0,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,71.46,67.75,8.22,19,0,0,10.0,36.0,371.0,0.24,0.38
572233,christian walker,HOU,89.12,77.2,7.57,20,1,1,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,73.38,66.78,6.98,8,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,82.12,69.99,7.39,21,0,0,13.0,103.0,409.0,0.26,0.44
592450,aaron judge,NYY,74.75,74.14,8.02,12,0,3,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,83.97,73.86,7.51,20,0,0,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,73.57,68.89,7.84,19,0,2,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,89.18,73.5,7.25,18,0,0,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,66.32,65.96,7.3,12,0,2,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,68.1,68.52,6.88,8,0,1,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,87.25,64.03,6.7,17,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,93.78,74.6,8.14,13,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,76.96,68.12,7.3,6,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,90.17,73.24,7.97,16,0,0,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,74.42,66.73,7.54,15,0,1,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,91.48,69.75,7.68,11,1,0,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,70.65,69.46,7.74,12,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,89.57,75.05,7.1,11,0,1,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,81.58,75.52,8.1,17,1,1,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,82.88,69.63,6.81,14,0,1,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,86.12,68.68,7.2,20,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,102.5,72.89,6.91,10,0,0,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,75.6,69.72,8.18,12,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,87.96,72.94,7.1,24,1,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.85,66.81,7.53,17,0,0,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,86.71,68.42,7.12,15,0,0,9.0,67.0,428.0,0.22,0.33
