game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-24,COL,NYY,BRADLEY BLALOCK,WILL WARREN,360.0,89.51,2494.65,6.73,23.0,0.0,70.33,18.1,82.28,7.28,4.0,279.0,88.61,2050.97,6.43,11.0,0.0,70.2,23.31,84.78,7.22,3.0,85.44413265306123,69.60013914656771,7.500983302411874,78.71180555555556,71.57057692307693,7.254166666666667,53.0,43.0,111.0,L2,96.0,0.552,22,74,-253,L2,96,0.229
2024-08-24,LAA,TOR,CARSON FULMER,BOWDEN FRANCIS,455.0,87.84,1996.35,6.8,36.0,0.0,69.59,24.9,82.78,7.01,6.0,485.0,89.37,2127.08,6.33,27.0,0.0,71.46,17.64,86.35,7.45,6.0,84.36458333333334,70.65448051948051,7.325227272727273,78.0447619047619,68.34760683760683,6.951435897435897,55.0,41.0,17.0,L2,96.0,0.573,47,49,-62,L1,96,0.49
2024-08-24,HOU,BAL,FRAMBER VALDEZ,ALBERT SUAREZ,,,,,,,,,,,,582.0,87.54,2348.24,5.88,50.0,0.0,70.48,-0.27,80.34,7.55,6.0,79.9531746031746,70.88743506493506,7.158690476190476,84.77006802721088,69.03288461538462,7.596517094017094,43.0,52.0,-90.0,L2,95.0,0.453,56,40,56,L1,96,0.583
2024-08-24,MIL,OAK,COLIN REA,JOE BOYLE,293.0,94.45,2573.91,6.52,20.0,0.0,68.98,22.07,83.33,7.09,3.0,464.0,88.72,2103.75,6.61,29.0,0.0,70.79,25.79,85.0,7.26,5.0,,,,83.6,69.6709358974359,7.175269230769231,,,,,,,56,40,81,W7,96,0.583
2024-08-24,SF,SEA,BLAKE SNELL,GEORGE KIRBY,558.0,91.63,2127.67,6.48,29.0,0.0,69.7,18.48,83.43,7.0,6.0,607.0,88.96,2344.14,6.82,60.0,0.0,65.9,21.77,80.15,7.3,6.0,84.32142857142857,70.93936507936509,7.332063492063492,81.84,70.86359126984127,7.385218253968254,51.0,45.0,32.0,W3,96.0,0.531,52,45,17,L2,97,0.536
2024-08-24,CHC,MIA,SHOTA IMANAGA,VALENTE BELLOZO,419.0,83.63,2293.21,6.01,18.0,0.0,71.23,32.31,86.05,7.32,5.0,547.0,86.81,1974.2,6.3,32.0,0.0,69.73,23.0,81.21,7.35,6.0,76.43333333333334,66.24285714285715,6.855,85.85885416666667,68.39252976190477,7.076331845238095,44.0,51.0,-55.0,W2,95.0,0.463,57,39,119,W2,96,0.594
2024-08-24,ARI,BOS,ZAC GALLEN,KUTTER CRAWFORD,488.0,86.8,2313.67,6.19,24.0,0.0,69.36,25.38,81.67,7.19,6.0,570.0,88.05,2197.24,6.5,31.0,0.0,70.19,12.08,82.01,7.56,6.0,81.24000000000001,67.71458333333334,7.414166666666667,,,,53.0,45.0,61.0,W10,98.0,0.541,47,50,5,W1,97,0.485
2024-08-24,CIN,PIT,JULIAN AGUIAR,JAKE WOODFORD,363.0,87.51,2271.26,6.48,14.0,0.0,69.44,16.88,83.7,7.13,6.0,148.0,88.01,1930.69,6.06,6.0,0.0,70.89,29.52,85.21,7.19,2.0,81.4595238095238,68.49767857142857,7.008303571428571,85.71063988095239,69.52620535714286,7.302455357142857,39.0,58.0,-53.0,W1,97.0,0.402,50,47,31,W2,97,0.515
2024-08-24,STL,MIN,SONNY GRAY,PABLO LOPEZ,,,,,,,,,,,,567.0,87.59,2516.29,6.6,43.0,0.0,67.78,13.17,83.0,7.31,6.0,87.11430555555556,72.55388888888889,7.290370370370369,79.27232142857143,68.67099931318681,7.11966575091575,47.0,49.0,-8.0,L1,96.0,0.49,51,46,17,W1,97,0.526
2024-08-24,PHI,KC,RANGER SUAREZ,BRADY SINGER,584.0,88.34,2375.09,7.07,35.0,0.0,69.38,16.48,81.6,7.23,6.0,,,,,,,,,,,,79.24324404761904,71.24588744588745,7.351582792207792,84.89849206349206,72.22688271604937,7.597738095238095,47.0,50.0,-28.0,W1,97.0,0.485,55,41,63,W1,96,0.573
