team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,81.10481481481482,68.63416666666667,6.793425925925926
BAL,89.30472222222222,71.18648148148148,7.067037037037037
BOS,80.20733333333334,68.36387878787879,6.8204588744588746
CHC,82.33178571428572,70.16947845804988,7.186366213151928
CIN,80.92966666666666,69.13648148148148,7.38675925925926
CLE,85.94357142857143,68.38209523809523,7.346984126984127
COL,79.05119047619047,71.12369047619048,6.828928571428572
CWS,85.6775,70.59583333333333,7.260833333333333
DET,85.29272108843536,69.13647649969079,7.013875489589775
HOU,87.70880952380953,69.35408163265306,7.414625850340136
KC,82.34039682539684,68.13960317460318,6.842777777777777
LAA,81.59,62.83821428571429,6.814166666666667
LAD,82.79481646825397,71.3685349025974,7.376891233766234
MIA,81.05037414965986,68.14777479412818,6.667725563909775
MIL,84.86555555555556,67.20109126984126,7.2329365079365076
MIN,81.62697916666666,67.12327876984128,6.898511904761905
NYM,87.2680303030303,72.19407326007327,7.553260073260074
NYY,76.6201746031746,66.92577777777777,7.203555555555556
PHI,82.17596371882087,71.0534310927168,7.268941772513202
PIT,91.19619047619048,69.88809523809523,7.185510204081632
SD,86.45047619047618,72.54408163265306,7.545170068027211
SEA,79.03083333333333,68.18862408424908,7.202360347985348
SF,78.85714285714286,70.19763257575758,7.228282828282828
STL,83.99634920634921,68.88194444444444,7.117
TB,77.8002857142857,71.36085714285714,7.468761904761905
TEX,79.58027777777778,70.46828703703703,7.575
TOR,83.05087301587302,70.5210119047619,7.172797619047619
WSH,84.43125,67.73017857142857,7.381964285714286
