mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,96.13,75.42,7.75,11,1,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,79.18,70.61,7.69,27,1,2,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,79.5,63.28,7.8,10,0,0,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,84.46,66.09,6.2,21,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,92.63,73.28,8.5,12,0,2,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,82.52,73.32,7.38,14,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,81.32,68.72,7.72,16,1,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,76.37,68.96,6.82,26,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,95.4,71.08,8.18,9,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,85.01,66.23,7.8,22,0,2,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,81.46,73.57,7.81,18,1,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,88.05,70.88,7.7,19,1,0,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,90.48,74.27,7.43,13,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,88.21,71.99,7.96,20,1,0,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,85.73,73.74,7.84,18,0,3,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,90.75,74.88,7.8,16,0,0,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,85.8,75.48,7.45,20,0,0,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,88.84,75.0,7.59,18,0,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,82.3,70.56,7.86,13,0,2,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,88.75,70.73,6.7,24,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,79.83,71.97,7.54,16,0,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,96.62,72.88,7.59,18,0,0,19.0,79.0,409.0,0.26,0.47
621043,carlos correa,MIN,81.83,75.75,7.58,13,0,0,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,81.8,68.98,6.98,27,1,2,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,105.0,76.7,7.69,15,0,2,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,79.47,73.4,7.43,17,0,1,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,87.45,68.18,7.78,14,0,0,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,90.32,73.63,7.78,16,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,80.93,71.12,8.02,20,0,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,79.58,66.69,7.6,18,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,83.53,73.76,7.28,16,1,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,95.52,70.28,8.37,14,0,1,11.0,49.0,394.0,0.29,0.45
650402,gleyber torres,DET,84.38,63.75,7.25,17,0,0,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,78.75,73.18,7.12,16,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,85.13,69.24,7.33,21,0,1,17.0,60.0,432.0,0.29,0.47
656775,cedric mullins,BAL,73.65,62.13,7.1,8,0,1,13.0,83.0,331.0,0.21,0.4
656941,kyle schwarber,PHI,93.15,78.33,7.73,17,0,1,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,91.7,75.07,8.0,10,0,0,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,90.97,70.8,7.47,21,0,2,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,79.77,74.4,7.13,23,0,1,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,86.03,76.71,7.33,12,1,0,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,80.07,68.63,6.64,21,0,0,12.0,83.0,386.0,0.23,0.38
663616,trevor larnach,MIN,83.65,73.86,7.69,18,0,2,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,92.45,76.38,6.98,12,0,0,18.0,62.0,443.0,0.28,0.49
663728,cal raleigh,SEA,85.31,73.24,7.73,22,0,1,39.0,110.0,443.0,0.26,0.62
663993,nathaniel lowe,WSH,75.87,65.27,7.13,22,0,3,15.0,116.0,425.0,0.23,0.39
664034,ty france,MIN,79.47,68.32,7.67,22,1,0,6.0,60.0,371.0,0.25,0.36
664761,alec bohm,PHI,90.24,75.09,7.36,15,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,85.04,73.36,7.21,18,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,83.4,73.53,6.86,27,0,2,24.0,84.0,448.0,0.25,0.49
666018,jonathan aranda,TB,95.5,71.33,7.57,17,0,1,11.0,92.0,380.0,0.32,0.48
666158,gavin lux,CIN,87.2,72.54,7.18,10,0,0,4.0,79.0,329.0,0.28,0.38
666182,bo bichette,TOR,86.38,70.71,7.56,16,0,0,13.0,72.0,450.0,0.28,0.44
666969,adolis garcía,TEX,99.6,76.32,8.25,14,1,0,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,87.86,76.0,6.92,12,0,1,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,86.98,71.67,7.48,17,0,2,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,74.92,65.26,6.99,17,0,1,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,81.0,72.21,7.02,19,0,0,10.0,113.0,415.0,0.24,0.38
669257,will smith,LAD,77.91,63.58,6.8,15,0,0,14.0,57.0,321.0,0.32,0.55
669701,josh smith,TEX,87.72,70.1,7.0,13,0,0,8.0,58.0,357.0,0.28,0.41
670623,isaac paredes,HOU,75.55,65.23,7.87,20,0,2,19.0,67.0,409.0,0.26,0.47
671218,heliot ramos,SF,86.18,75.54,7.52,18,0,2,14.0,105.0,441.0,0.27,0.43
672640,otto lopez,MIA,81.81,67.85,6.28,15,0,1,11.0,50.0,354.0,0.25,0.39
673237,yainer diaz,HOU,91.8,66.72,7.68,7,0,1,13.0,64.0,365.0,0.25,0.4
673548,seiya suzuki,CHC,81.75,69.32,7.08,21,1,0,26.0,114.0,431.0,0.26,0.53
676391,ernie clement,TOR,72.6,63.43,6.11,16,0,0,5.0,35.0,373.0,0.28,0.39
676475,alec burleson,STL,89.64,71.71,7.49,13,0,0,12.0,44.0,346.0,0.29,0.46
677594,julio rodríguez,SEA,81.46,73.06,7.51,19,0,0,15.0,104.0,461.0,0.25,0.42
678882,ceddanne rafaela,BOS,78.37,67.16,7.01,19,0,0,14.0,68.0,365.0,0.27,0.47
679529,spencer torkelson,DET,85.44,73.46,7.19,19,0,0,22.0,98.0,411.0,0.24,0.49
680776,jarren duran,BOS,92.7,74.4,7.57,11,0,0,9.0,112.0,459.0,0.25,0.43
680977,brendan donovan,STL,81.8,65.54,6.73,18,0,1,9.0,55.0,419.0,0.3,0.43
