game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-14,KC,MIN,COLE RAGANS,LOUIS VARLAND,183.0,91.85,2128.51,7.02,7.0,0.0,69.56,16.53,83.93,7.01,2.0,516.0,88.98,2454.17,6.19,33.0,0.0,70.34,19.15,80.4,7.44,5.0,85.10972222222222,71.07279411764705,7.106985294117647,81.60996598639456,71.09555640437993,7.236507603041216,47,49,-8,L1,96,0.49,47.0,50.0,-28.0,W1,97.0,0.485
2024-08-14,COL,ARI,TANNER GORDON,JORDAN MONTGOMERY,396.0,86.09,2063.26,6.7,18.0,0.0,69.33,11.24,83.53,7.59,5.0,298.0,88.46,2137.22,6.37,16.0,0.0,69.68,24.67,80.76,7.18,4.0,,,,84.638,69.05499999999999,7.656428571428572,47,50,5,W1,97,0.485,22.0,74.0,-253.0,L2,96.0,0.229
2024-08-14,PIT,SD,MITCH KELLER,MARTIN PEREZ,,,,,,,,,,,,435.0,89.69,2507.72,6.45,19.0,0.0,69.57,21.12,83.25,7.07,5.0,83.46428571428571,70.04438775510204,7.024914965986395,78.76305555555557,69.52444444444444,7.214537037037037,52,44,7,L1,96,0.542,39.0,58.0,-53.0,W1,97.0,0.402
2024-08-14,TEX,BOS,DANE DUNNING,TANNER HOUCK,468.0,87.88,2298.25,5.94,14.0,0.0,70.29,0.73,83.44,7.36,5.0,288.0,86.69,2100.67,6.92,9.0,0.0,69.43,14.34,82.26,7.16,6.0,74.98001984126985,68.06383158508159,6.960678904428904,81.705,71.30083213083213,7.370678210678211,53,45,61,W10,98,0.541,48.0,49.0,47.0,W1,97.0,0.495
2024-08-14,WSH,BAL,DJ HERZ,DEAN KREMER,477.0,88.04,2052.7,6.17,20.0,0.0,68.74,21.36,82.32,7.19,5.0,394.0,90.23,2308.13,6.72,27.0,0.0,69.12,21.78,81.89,7.03,5.0,82.80125000000001,72.10708333333334,7.212083333333333,81.86055555555555,71.41116883116884,7.695200216450217,43,52,-90,L2,95,0.453,38.0,58.0,-102.0,L4,96.0,0.396
2024-08-14,MIA,PHI,EDWARD CABRERA,TYLER PHILLIPS,410.0,87.75,2237.54,6.37,15.0,0.0,70.37,10.22,83.12,7.34,5.0,536.0,92.49,2038.74,6.69,28.0,0.0,71.25,10.58,84.37,7.39,6.0,87.16270833333333,71.33282602813853,7.203449675324675,81.91125,69.10255411255412,6.569134199134199,55,41,63,W1,96,0.573,44.0,51.0,-55.0,W2,95.0,0.463
2024-08-14,SEA,DET,BRYAN WOO,BEAU BRIESKE,232.0,92.3,2404.13,6.06,16.0,0.0,69.99,19.76,81.87,7.18,9.0,408.0,91.73,2225.51,6.62,27.0,0.0,69.17,15.54,81.5,6.84,5.0,78.923,64.07916666666667,6.389,82.16523148148148,72.07507936507936,7.4316666666666675,59,38,87,L4,97,0.608,51.0,45.0,32.0,W3,96.0,0.531
2024-08-14,CHC,CLE,JAMESON TAILLON,ALEX COBB,162.0,90.17,1887.28,5.95,4.0,0.0,71.26,6.47,85.37,7.26,2.0,448.0,86.48,2414.24,6.63,21.0,0.0,69.82,17.27,83.55,7.34,5.0,84.17142857142858,68.35,6.385714285714286,82.75339826839827,68.3923469387755,7.02693413729128,46,49,-45,W2,95,0.484,57.0,39.0,119.0,W2,96.0,0.594
2024-08-14,STL,CIN,KYLE GIBSON,EMILIO PAGAN,,,,,,,,,,,,479.0,86.18,2205.8,6.92,25.0,0.0,69.96,17.07,82.11,7.49,5.0,85.04861111111111,68.1655753968254,7.245800264550264,80.72244897959183,69.90330498866213,7.294246031746032,50,47,31,W2,97,0.515,51.0,46.0,17.0,W1,97.0,0.526
2024-08-14,HOU,TB,RONEL BLANCO,ZACK LITTELL,435.0,87.34,1853.18,6.19,22.0,0.0,70.34,22.72,81.76,7.36,5.0,449.0,88.28,2065.3,6.75,30.0,0.0,70.31,20.71,80.94,7.61,5.0,80.33766666666666,68.91155844155844,7.342424242424242,81.81486928104574,67.49477513227514,7.509986772486773,50,47,61,L4,97,0.515,56.0,40.0,56.0,L1,96.0,0.583
2024-08-14,OAK,NYM,JOEY ESTES,DAVID PETERSON,434.0,89.04,2092.65,7.04,24.0,0.0,68.92,11.47,83.24,7.01,5.0,398.0,86.29,2318.27,6.0,17.0,0.0,70.14,30.4,81.79,7.24,5.0,82.33430555555556,71.890481000481,7.363508898508898,,,,55,42,45,L1,97,0.567,,,,,,
2024-08-14,LAD,MIL,WALKER BUEHLER,FRANKIE MONTAS,467.0,92.44,2267.97,6.02,27.0,0.0,69.62,19.27,82.97,7.15,5.0,87.0,89.93,2175.99,6.56,3.0,0.0,68.55,21.81,78.31,6.94,1.0,81.16499999999999,66.256,6.851000000000001,79.5492857142857,68.16091575091575,7.03037851037851,56,40,81,W7,96,0.583,58.0,39.0,69.0,W2,97.0,0.598
2024-08-14,NYY,CWS,WILL WARREN,DAVIS MARTIN,302.0,87.81,2495.56,6.47,17.0,0.0,69.67,22.88,82.27,7.24,4.0,284.0,89.36,2500.01,6.72,17.0,0.0,70.49,17.56,82.39,7.29,3.0,79.9075,70.34126984126985,7.230753968253968,83.61112373737375,69.22876984126985,7.651646825396825,32,65,-98,L2,97,0.33,53.0,43.0,111.0,L2,96.0,0.552
