game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2025-07-19,SF,TOR,LOGAN WEBB,ERIC LAUER,414,86.65,2199.2,6.1,29,0,70.07,25.16,82.39,7.1,5,582.0,88.97,1993.59,6.8,35.0,0.0,69.83,7.33,83.54,7.03,6.0,88.23583333333333,69.70636904761905,7.0182142857142855,85.38670634920635,69.33255698005699,7.242207977207978,55,41,17,L2,96,0.573,52.0,45.0,17.0,L2,97.0,0.536
2025-07-19,CIN,NYM,NICK MARTINEZ,CLAY HOLMES,550,89.62,2228.45,5.83,17,0,69.93,5.6,83.05,7.2,6,,,,,,,,,,,,82.18150297619047,70.44796356421357,7.200021194083694,80.60452380952381,65.57967120181407,6.960850340136054,55,42,45,L1,97,0.567,50.0,47.0,31.0,W2,97.0,0.515
2025-07-19,KC,MIA,MICHAEL WACHA,CAL QUANTRILL,393,89.32,2060.98,6.33,22,0,68.97,20.94,83.02,7.11,5,542.0,86.21,1926.21,6.69,25.0,0.0,68.42,19.06,79.24,7.19,6.0,80.63374149659865,69.49149659863946,6.831009070294784,86.12148148148147,72.50685185185185,7.361481481481481,44,51,-55,W2,95,0.463,47.0,50.0,-28.0,W1,97.0,0.485
2025-07-19,LAA,PHI,YUSEI KIKUCHI,TAIJUAN WALKER,241,87.99,2174.61,5.96,10,0,69.38,18.51,85.15,7.25,6,589.0,88.53,2235.53,6.71,45.0,0.0,70.65,19.13,83.52,7.37,6.0,85.97880952380953,69.50410714285715,7.274866071428571,86.91433673469388,69.18910636982066,7.018508039579468,55,41,63,W1,96,0.573,47.0,49.0,-62.0,L1,96.0,0.49
2025-07-19,CWS,PIT,ADRIAN HOUSER,MIKE BURROWS,403,89.98,2239.59,6.46,23,0,71.63,20.39,85.21,7.43,6,448.0,90.24,2096.26,6.82,21.0,0.0,70.12,13.11,84.27,7.19,5.0,85.03640873015873,72.22757631257632,7.163189865689866,85.99353741496599,66.62358276643991,6.985374149659863,39,58,-53,W1,97,0.402,32.0,65.0,-98.0,L2,97.0,0.33
2025-07-19,SD,WSH,YU DARVISH,MITCHELL PARKER,434,88.45,2177.09,6.83,12,0,70.03,18.22,86.69,7.1,5,215.0,86.07,2495.59,6.62,8.0,0.0,69.45,3.67,84.31,7.42,3.0,84.15294642857143,70.76821428571428,7.4851488095238095,83.30174603174603,69.33303992303992,7.093566618566618,38,58,-102,L4,96,0.396,52.0,44.0,7.0,L1,96.0,0.542
2025-07-19,DET,TEX,KEIDER MONTERO,KUMAR ROCKER,433,91.21,2157.0,6.72,21,0,70.1,13.64,83.6,7.3,5,283.0,88.38,2469.41,6.23,16.0,0.0,70.97,17.35,83.98,7.29,4.0,84.91547619047618,69.21383928571429,6.929151785714286,79.5304761904762,69.92727272727274,7.519065656565656,48,49,47,W1,97,0.495,59.0,38.0,87.0,L4,97.0,0.608
2025-07-19,BAL,TB,DEAN KREMER,ZACK LITTELL,421,87.49,1804.3,6.13,21,0,70.66,17.5,85.42,7.2,5,402.0,87.94,2077.78,6.04,29.0,0.0,70.63,21.39,80.6,7.31,5.0,79.11731292517007,70.33468253968253,7.445589569160998,79.82603174603175,70.5026529026529,7.089284326784328,50,47,61,L4,97,0.515,43.0,52.0,-90.0,L2,95.0,0.453
2025-07-19,OAK,CLE,LUIS SEVERINO,LOGAN ALLEN,466,86.16,1974.61,6.28,24,0,70.61,17.12,83.41,7.12,5,468.0,91.93,2338.75,6.28,18.0,0.0,69.86,21.49,81.35,7.05,5.0,81.50690476190476,68.14687301587301,6.892,,,,46,49,-45,W2,95,0.484,,,,,,
2025-07-19,STL,ARI,SONNY GRAY,RYNE NELSON,516,92.35,2318.88,6.86,28,0,69.49,26.12,84.69,6.96,6,418.0,87.28,2488.41,6.48,38.0,0.0,69.83,9.62,83.81,7.29,6.0,,,,86.8015873015873,69.55428571428571,6.827857142857143,47,50,5,W1,97,0.485,51.0,46.0,17.0,W1,97.0,0.526
2025-07-19,BOS,CHC,BRAYAN BELLO,SHOTA IMANAGA,428,86.19,2057.93,6.23,19,0,72.24,29.81,82.48,7.65,5,564.0,91.73,2257.24,6.34,29.0,0.0,70.29,14.63,83.68,7.2,6.0,92.5275,71.07997023809523,7.290168650793651,70.9347619047619,73.11921768707484,7.692482993197279,57,39,119,W2,96,0.594,53.0,45.0,61.0,W10,98.0,0.541
2025-07-19,NYY,ATL,WILL WARREN,JOEY WENTZ,256,89.15,2477.46,7.09,14,0,70.42,16.06,83.16,7.46,6,536.0,89.13,2596.55,6.7,27.0,0.0,70.47,17.02,83.2,7.03,6.0,84.54071428571429,68.97583900226758,7.085521541950113,84.78530921459493,73.02525953213453,7.959112866300366,42,53,2,L1,95,0.442,53.0,43.0,111.0,L2,96.0,0.552
2025-07-19,MIN,COL,ZEBBY MATTHEWS,ANTONIO SENZATELA,418,91.16,2314.01,6.02,17,0,69.65,15.91,86.67,7.0,5,77.0,92.17,2317.19,6.45,6.0,0.0,71.27,9.91,86.0,7.18,1.0,82.46388888888889,68.0604761904762,6.954365079365079,87.97854166666667,71.76123015873016,7.362232142857143,22,74,-253,L2,96,0.229,47.0,49.0,-8.0,L1,96.0,0.49
2025-07-19,MIL,LAD,FREDDY PERALTA,EMMET SHEEHAN,200,91.06,2175.42,6.56,10,0,68.06,25.57,85.5,7.18,3,574.0,89.87,2309.11,6.82,38.0,0.0,69.69,21.64,82.39,7.25,6.0,89.22347222222221,70.64444444444445,7.600496031746032,82.03467429396001,69.59874236874236,7.072442002442003,58,39,69,W2,97,0.598,56.0,40.0,81.0,W7,96.0,0.583
2025-07-19,HOU,SEA,LANCE MCCULLERS JR,LOGAN EVANS,273,87.3,2473.86,5.84,10,0,72.31,17.16,86.41,7.56,3,,,,,,,,,,,,72.54418650793652,66.59117706367707,6.874194324194324,83.45820932539682,69.26208333333334,7.385104166666666,51,45,32,W3,96,0.531,56.0,40.0,56.0,L1,96.0,0.583
