game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-10,TEX,NYY,NATHAN EOVALDI,CARLOS RODON,,,,,,,,,,,,531.0,90.95,1986.99,6.55,32.0,0.0,70.79,9.04,83.61,7.29,6.0,81.51076998050682,70.66653787878788,7.804999158249158,79.75375180375181,67.72132936507937,7.217619047619047,53,43,111,L2,96,0.552,48.0,49.0,47.0,W1,97.0,0.495
2024-08-10,TEX,NYY,CODY BRADFORD,GERRIT COLE,490.0,91.85,2460.37,6.28,33.0,0.0,69.22,19.17,83.13,7.07,5.0,197.0,85.82,2054.65,7.14,14.0,0.0,70.45,16.56,82.19,7.16,3.0,81.51076998050682,70.66653787878788,7.804999158249158,79.75375180375181,67.72132936507937,7.217619047619047,53,43,111,L2,96,0.552,48.0,49.0,47.0,W1,97.0,0.495
2024-08-10,OAK,TOR,OSVALDO BIDO,YARIEL RODRIGUEZ,,,,,,,,,,,,386.0,90.79,2247.78,6.32,25.0,0.0,70.27,20.49,79.49,7.44,6.0,79.27472222222222,69.51544011544011,7.07536075036075,,,,55,41,17,L2,96,0.573,,,,,,
2024-08-10,DET,SF,ALEX FAEDO,LOGAN WEBB,499.0,89.12,1891.94,6.95,26.0,0.0,70.55,7.82,83.18,7.17,5.0,260.0,89.76,2419.55,6.03,16.0,0.0,68.13,30.51,80.94,7.3,9.0,83.09537037037036,71.9240909090909,7.262352092352092,82.00961904761905,70.65927272727274,7.545386363636363,52,45,17,L2,97,0.536,59.0,38.0,87.0,L4,97.0,0.608
2024-08-10,SD,MIA,MATT WALDRON,RODDERY MUNOZ,,,,,,,,,,,,511.0,82.95,1350.4,6.65,28.0,0.0,68.84,19.8,83.05,7.09,6.0,81.42539682539683,69.81642857142857,6.421428571428572,79.20352813852813,69.69349103277675,7.263959492888064,44,51,-55,W2,95,0.463,52.0,44.0,7.0,L1,96.0,0.542
2024-08-10,HOU,BOS,SPENCER ARRIGHETTI,JOSH WINCKOWSKI,175.0,91.52,2109.54,6.44,5.0,0.0,70.51,9.12,84.07,7.09,9.0,468.0,88.12,2443.34,7.0,43.0,0.0,70.23,22.55,82.66,7.4,5.0,87.26928571428572,68.6540873015873,7.328849206349207,83.63194444444444,67.49203703703704,7.359722222222222,53,45,61,W10,98,0.541,56.0,40.0,56.0,L1,96.0,0.583
2024-08-10,LAA,WSH,GRIFFIN CANNING,PATRICK CORBIN,465.0,84.76,2207.02,6.74,24.0,0.0,69.25,10.68,85.07,7.55,5.0,438.0,89.47,2159.45,5.87,23.0,0.0,70.06,15.81,84.3,7.23,5.0,86.54933333333334,71.94438095238095,7.509619047619047,84.81038095238095,68.82507936507936,7.0753601953601954,38,58,-102,L4,96,0.396,47.0,49.0,-62.0,L1,96.0,0.49
2024-08-10,CLE,MIN,GAVIN WILLIAMS,SIMEON WOODS RICHARDSON,433.0,87.68,2281.21,6.76,27.0,0.0,70.61,22.57,82.25,7.2,5.0,532.0,91.35,2316.78,7.23,35.0,0.0,68.29,21.12,83.52,6.77,6.0,84.88539682539682,72.78486111111111,7.090138888888888,81.45166666666667,70.59433699633699,7.1162246642246645,47,49,-8,L1,96,0.49,46.0,49.0,-45.0,W2,95.0,0.484
2024-08-10,CIN,MIL,NICK MARTINEZ,TOBIAS MYERS,325.0,89.07,2156.48,6.67,22.0,0.0,69.1,21.18,83.26,7.03,4.0,,,,,,,,,,,,83.29595238095239,69.55797619047618,7.3655952380952385,89.405,71.76490476190477,7.244047619047619,56,40,81,W7,96,0.583,50.0,47.0,31.0,W2,97.0,0.515
2024-08-10,STL,KC,ANDRE PALLANTE,MICHAEL WACHA,456.0,86.72,1916.23,6.88,21.0,0.0,68.95,16.88,80.59,7.26,5.0,384.0,91.63,2331.91,6.67,14.0,0.0,69.68,1.89,82.65,6.99,4.0,85.07137896825397,68.22571428571429,7.129300595238095,83.00111111111111,68.30409812409812,7.502864357864357,47,50,-28,W1,97,0.485,51.0,46.0,17.0,W1,97.0,0.526
