mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,100.3,73.83,7.67,16,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,89.73,59.72,6.38,7,0,1,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,82.16,68.97,6.56,20,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,92.28,66.83,7.6,19,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,91.58,74.17,7.6,16,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,79.29,66.34,7.6,19,1,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,77.5,60.79,7.03,20,0,2,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,105.85,74.65,7.93,13,2,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,88.0,60.1,7.55,9,1,1,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,72.47,75.08,7.78,20,0,1,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,93.42,65.26,7.26,12,1,0,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,84.17,70.55,6.75,11,1,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,89.65,77.46,8.19,22,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,75.93,71.64,7.83,17,0,2,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,89.93,73.12,7.08,9,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,92.34,76.61,7.86,18,1,0,20.0,85.0,462.0,0.25,0.44
596115,trevor story,BOS,79.05,66.32,6.88,12,0,1,15.0,115.0,412.0,0.25,0.41
605137,josh bell,WSH,89.97,66.62,7.68,18,0,3,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,84.09,65.62,6.66,16,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,71.66,68.27,7.58,29,0,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,82.1,72.88,6.84,24,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,85.23,71.53,7.94,13,0,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,52.5,55.44,6.87,18,0,1,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,83.84,66.45,6.98,29,1,2,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,79.8,74.01,6.75,17,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,84.05,68.9,6.92,11,0,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,82.06,69.44,7.04,23,1,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,91.5,69.97,7.37,16,1,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,51.0,71.7,7.65,8,0,1,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,84.72,66.31,7.19,16,0,1,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,85.66,72.17,7.22,22,0,2,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,90.78,62.98,5.8,9,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,82.7,68.08,7.32,23,0,2,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,85.19,70.41,6.6,15,0,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,107.0,78.5,8.1,3,0,0,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,90.7,66.23,6.97,5,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,82.68,68.24,7.1,17,0,2,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,85.54,68.72,6.74,22,0,2,12.0,57.0,342.0,0.28,0.45
660271,shohei ohtani,LAD,92.3,79.77,7.7,14,1,0,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,86.2,73.75,6.9,16,0,2,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,86.67,71.38,7.25,14,0,1,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,77.23,67.52,7.2,17,0,1,3.0,30.0,407.0,0.29,0.37
663616,trevor larnach,MIN,89.87,72.03,7.1,11,0,1,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,87.1,72.1,8.1,2,0,0,18.0,62.0,448.0,0.28,0.49
