team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,81.01138888888889,71.57777777777777,7.231527777777778
BAL,86.71493055555555,73.13634920634921,7.474910714285714
BOS,86.47539682539681,69.53590909090909,7.250909090909091
CHC,79.91571428571429,66.7579365079365,6.643242630385488
CIN,81.68111111111111,69.77976190476191,7.218154761904761
CLE,85.50114285714287,68.08192857142858,6.816928571428571
COL,84.99033333333333,70.78742857142858,7.153142857142856
CWS,86.20714285714286,66.03482142857143,6.7647321428571425
DET,80.10833333333333,69.65723646723647,6.787635327635328
HOU,87.68739583333334,69.49895517676768,7.153412247474748
KC,81.23956845238095,69.23999053030303,7.184954004329004
LAA,85.24892857142858,69.02367724867725,7.0565476190476195
LAD,83.88013888888888,70.39356481481481,7.080231481481481
MIA,86.58333333333333,72.32559523809523,7.0125
MIL,81.91646258503401,69.88775510204081,7.352210884353741
MIN,87.01709183673469,71.16839826839826,7.209282106782107
NYM,83.18018518518518,71.06593073593073,7.541948051948052
NYY,81.05396825396825,69.69635384456812,7.425461245104102
PHI,81.89541666666666,71.19899305555556,7.303244047619048
PIT,81.00277777777778,67.07714285714286,6.891845238095239
SD,82.03130952380953,69.09226473922902,7.109319727891156
SEA,86.5925,70.68500811688313,7.6074255952380945
SF,82.09989177489176,69.03246991104133,7.149581371009943
STL,80.80111111111111,66.542113997114,6.955533910533911
TB,82.71666666666667,67.97200000000001,7.0166666666666675
TEX,81.13952380952381,69.24623015873017,7.2791383219954655
TOR,86.88958333333333,73.42777777777778,7.3661111111111115
WSH,78.973125,67.34258838383839,6.904785353535353
