mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,86.06,72.67,7.25,16,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,94.38,71.6,7.49,21,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,81.93,60.27,6.49,15,0,1,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,90.66,65.53,7.04,15,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,96.33,70.13,7.97,10,0,1,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,75.3,67.3,7.22,28,0,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,86.98,74.86,7.4,19,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,94.03,70.27,7.83,8,1,1,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,82.1,70.15,7.25,21,0,2,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,84.75,70.8,8.25,17,0,2,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,80.02,71.49,7.94,22,0,4,36.0,110.0,416.0,0.25,0.59
572233,christian walker,HOU,79.13,70.48,7.2,10,0,0,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,98.5,61.48,6.64,16,1,1,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,75.14,66.87,7.63,45,0,2,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,106.28,74.3,8.1,17,1,0,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,82.36,71.78,7.94,36,0,2,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,85.64,70.52,7.12,43,1,3,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,74.59,64.61,7.27,29,0,2,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,82.43,68.96,7.45,41,1,1,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,89.88,74.02,7.4,13,0,0,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,79.18,68.92,7.11,38,1,2,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,101.84,71.47,8.16,22,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,83.5,64.95,6.91,15,0,0,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,94.13,68.76,6.91,25,1,2,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,83.99,67.75,7.32,37,0,2,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,88.39,67.8,7.18,22,0,2,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,85.96,75.23,7.44,14,0,2,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,82.17,69.8,7.64,19,0,0,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,82.37,72.72,7.58,21,0,2,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,87.6,72.48,7.54,18,1,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,84.64,73.88,7.12,37,0,2,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,82.97,58.92,6.45,17,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,77.22,72.35,7.22,21,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,70.27,65.28,7.5,18,0,2,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,88.04,66.42,7.07,13,0,0,9.0,67.0,428.0,0.22,0.33
