mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,91.8,75.24,7.58,18,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,84.53,71.68,7.57,18,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,79.36,68.22,7.36,13,0,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,83.66,68.1,6.76,18,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,80.15,69.17,8.27,10,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,84.88,69.36,7.86,13,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,91.23,64.68,7.53,16,0,1,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,81.11,73.74,7.2,25,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,84.44,74.03,7.78,17,1,0,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,82.32,71.0,8.06,13,1,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,79.66,71.24,7.55,19,1,2,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,80.34,70.25,7.74,15,0,0,8.0,81.0,354.0,0.24,0.37
592206,nick castellanos,PHI,82.5,70.5,7.08,7,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,93.22,76.89,8.26,21,2,0,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,87.59,72.44,7.54,22,0,1,19.0,76.0,439.0,0.29,0.49
592885,christian yelich,MIL,90.35,72.54,7.57,21,0,1,19.0,111.0,408.0,0.26,0.45
596019,francisco lindor,NYM,82.07,68.87,7.28,22,0,1,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,75.38,68.0,7.64,22,0,2,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,82.2,71.71,8.07,20,0,1,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,87.32,68.53,7.07,8,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,95.55,65.39,7.5,14,0,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,79.15,71.54,7.23,24,0,2,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,77.18,72.35,6.85,20,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,91.68,75.38,6.84,12,0,0,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,75.95,74.36,8.17,19,0,1,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,83.65,65.08,7.08,18,0,2,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,88.68,70.47,7.72,14,0,0,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,88.09,75.6,7.48,17,0,0,22.0,104.0,445.0,0.27,0.52
