mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
457759,81.55833333333332,63.42777777777778,6.144444444444444,0,0,30,0.0,0.0
467793,78.75,72.47777777777777,7.300000000000001,0,0,20,0.0,0.0
493329,81.8,66.45,8.1375,0,1,12,0.0,0.08333333333333333
500743,91.03999999999999,69.10000000000001,6.616666666666667,0,0,13,0.0,0.0
502054,96.10000000000001,74.625,7.775,0,1,9,0.0,0.1111111111111111
502110,80.76,70.6875,8.0,0,1,12,0.0,0.08333333333333333
502671,85.94,70.28333333333333,7.25,0,2,15,0.0,0.13333333333333333
514888,76.60000000000001,60.371428571428574,6.814285714285715,0,0,18,0.0,0.0
516782,86.66666666666667,67.82000000000001,7.040000000000001,0,1,17,0.0,0.058823529411764705
518595,81.56666666666666,71.95714285714286,7.871428571428572,0,1,20,0.0,0.05
518692,85.89999999999999,64.76666666666667,7.183333333333334,0,2,15,0.0,0.13333333333333333
518792,81.6,69.25,9.15,0,1,5,0.0,0.2
519203,86.72,66.14999999999999,6.55,0,0,18,0.0,0.0
519317,95.32000000000001,84.28333333333333,8.666666666666666,0,0,13,0.0,0.0
521692,81.12,73.86666666666666,8.083333333333334,0,1,12,0.0,0.08333333333333333
542303,94.36666666666667,76.4,7.725,0,1,14,0.0,0.07142857142857142
543257,79.55,66.65,6.050000000000001,0,0,4,0.0,0.0
543309,87.2,72.63333333333333,7.133333333333333,0,0,6,0.0,0.0
543685,80.0,60.2,6.76,0,0,12,0.0,0.0
543760,72.0,71.76666666666667,7.866666666666667,0,0,14,0.0,0.0
543807,90.3,74.02000000000001,7.390000000000001,0,1,17,0.0,0.058823529411764705
543877,80.16666666666667,67.6,7.057142857142857,0,3,13,0.0,0.23076923076923078
545341,92.96666666666665,70.36666666666666,8.0,0,0,10,0.0,0.0
547180,85.1375,69.97,6.93,0,1,18,0.0,0.05555555555555555
553993,83.3,72.34285714285714,8.028571428571428,0,2,17,0.0,0.11764705882352941
570482,76.89999999999999,67.8,7.216666666666666,0,0,8,0.0,0.0
571448,80.16,67.02857142857144,7.428571428571429,0,1,16,0.0,0.0625
571657,83.76666666666667,66.6,6.625,0,1,8,0.0,0.125
571745,91.8,76.7,7.3,0,0,2,0.0,0.0
571771,82.75,71.25,7.9,0,0,4,0.0,0.0
571970,90.7,77.5,6.9,0,0,3,0.0,0.0
572138,80.12857142857142,71.45833333333333,7.191666666666666,0,1,19,0.0,0.05263157894736842
572233,78.93333333333334,74.875,7.5,0,0,15,0.0,0.0
572761,,54.8,8.0,0,1,5,0.0,0.2
573262,90.1,69.24,7.959999999999999,0,2,16,0.0,0.125
578428,95.4,73.15,6.9,0,0,7,0.0,0.0
592206,83.96666666666667,72.65,7.5625,0,1,22,0.0,0.045454545454545456
592273,87.27142857142857,73.01428571428572,7.328571428571428,0,0,12,0.0,0.0
592325,93.06666666666666,70.39999999999999,7.666666666666667,0,0,5,0.0,0.0
592450,84.30000000000001,74.65833333333333,7.991666666666667,0,1,21,0.0,0.047619047619047616
592518,87.65714285714286,73.15555555555555,7.2555555555555555,2,1,15,0.13333333333333333,0.06666666666666667
592663,77.64999999999999,77.13333333333334,8.016666666666667,0,0,10,0.0,0.0
592669,87.16666666666667,70.47142857142858,7.585714285714286,0,1,20,0.0,0.05
593160,67.7,61.720000000000006,6.74,0,0,17,0.0,0.0
593428,77.28571428571429,63.06666666666667,6.588888888888889,0,1,18,0.0,0.05555555555555555
595777,89.02857142857144,63.25,7.033333333333334,0,0,15,0.0,0.0
596019,79.625,66.225,7.112500000000001,0,1,14,0.0,0.07142857142857142
596117,84.25,64.1875,6.9875,0,3,14,0.0,0.21428571428571427
605141,84.25999999999999,71.51666666666667,7.266666666666667,0,0,10,0.0,0.0
605346,,69.69999999999999,8.6,0,1,3,0.0,0.3333333333333333
606115,78.9,71.025,7.975,0,3,15,0.0,0.2
606192,,,,0,0,1,0.0,0.0
606466,87.6,74.85000000000001,8.049999999999999,0,1,17,0.0,0.058823529411764705
607043,85.1,73.98333333333333,7.583333333333333,0,2,31,0.0,0.06451612903225806
607208,84.47,69.7125,7.1125,1,0,19,0.05263157894736842,0.0
607680,72.83333333333333,70.6,8.0,0,0,10,0.0,0.0
607732,71.01666666666667,63.125,7.387499999999999,0,1,18,0.0,0.05555555555555555
608070,79.24285714285715,68.675,6.5875,0,0,13,0.0,0.0
608348,88.33333333333333,68.96666666666667,6.7,0,0,8,0.0,0.0
608385,79.1,68.8,7.15,0,1,7,0.0,0.14285714285714285
608671,,65.3,6.7,0,1,6,0.0,0.16666666666666666
621020,75.9,70.6,7.525,0,1,12,0.0,0.08333333333333333
621028,82.89999999999999,67.64999999999999,7.233333333333333,0,1,12,0.0,0.08333333333333333
621035,83.5,68.87,7.12,0,2,18,0.0,0.1111111111111111
621493,88.97142857142858,71.225,6.975,0,1,16,0.0,0.0625
621566,92.575,71.41666666666667,7.283333333333334,0,1,16,0.0,0.0625
623993,81.125,70.05,6.766666666666667,0,2,17,0.0,0.11764705882352941
624413,81.64285714285714,66.13333333333334,7.177777777777777,0,1,17,0.0,0.058823529411764705
624424,82.38888888888889,73.8076923076923,7.4,1,0,27,0.037037037037037035,0.0
624585,77.97999999999999,73.76,8.14,0,0,14,0.0,0.0
624641,,,,0,0,1,0.0,0.0
628451,94.1,68.3,6.5,0,0,1,0.0,0.0
630105,77.4,61.875,6.025,0,1,24,0.0,0.041666666666666664
640902,67.55,64.54,6.6,0,0,10,0.0,0.0
641343,90.0,69.1375,7.9875,0,0,24,0.0,0.0
641355,84.575,68.91999999999999,7.94,0,0,25,0.0,0.0
641487,85.4,74.43333333333334,7.3,0,0,17,0.0,0.0
641584,74.825,67.125,6.125,0,0,6,0.0,0.0
641680,93.7,75.5,7.3,0,0,2,0.0,0.0
641857,79.18333333333334,71.73636363636363,7.545454545454546,0,1,22,0.0,0.045454545454545456
641933,85.23333333333333,74.475,7.6125,0,1,20,0.0,0.05
642020,82.95555555555556,65.33,6.58,0,0,18,0.0,0.0
642180,66.35,63.6,6.25,0,0,6,0.0,0.0
642201,74.80000000000001,67.74,6.6,0,1,6,0.0,0.16666666666666666
642215,77.0,52.3,6.65,0,1,6,0.0,0.16666666666666666
642708,72.83333333333333,63.75714285714286,7.771428571428571,0,3,10,0.0,0.3
642715,83.625,74.04285714285713,8.371428571428572,0,1,14,0.0,0.07142857142857142
643217,85.1,68.35000000000001,6.733333333333333,0,1,17,0.0,0.058823529411764705
643289,67.03333333333335,72.475,8.525,0,0,5,0.0,0.0
643446,87.9,71.9,7.8,0,0,3,0.0,0.0
643565,,71.9,8.1,0,1,6,0.0,0.16666666666666666
645302,77.39999999999999,54.22222222222222,5.944444444444445,0,1,15,0.0,0.06666666666666667
645444,69.60000000000001,68.8,7.133333333333333,0,0,8,0.0,0.0
646240,76.82499999999999,69.45,7.475,0,0,12,0.0,0.0
647304,79.83333333333333,72.85,7.8125,0,2,12,0.0,0.16666666666666666
650333,80.31818181818181,61.59166666666666,5.508333333333333,0,0,17,0.0,0.0
650391,95.66666666666667,71.5,7.15,0,0,9,0.0,0.0
650402,82.48571428571428,67.725,6.9624999999999995,0,0,25,0.0,0.0
650490,77.86666666666666,72.8125,7.6875,0,1,11,0.0,0.09090909090909091
656305,88.96666666666665,75.13333333333334,7.283333333333334,0,1,13,0.0,0.07692307692307693
656484,93.25,75.02000000000001,7.719999999999999,0,1,9,0.0,0.1111111111111111
656541,66.3,66.325,7.175,0,2,11,0.0,0.18181818181818182
656555,80.85,71.00833333333334,7.941666666666666,0,0,22,0.0,0.0
656716,78.66153846153847,61.82857142857143,6.564285714285715,0,0,28,0.0,0.0
656775,80.65,69.0,7.550000000000001,0,0,12,0.0,0.0
656811,79.52222222222221,73.84285714285714,7.178571428571429,0,1,20,0.0,0.05
656896,91.3,69.2,6.0,0,0,1,0.0,0.0
656941,94.6,78.75333333333333,7.413333333333333,1,0,34,0.029411764705882353,0.0
656976,,,,0,1,5,0.0,0.2
657041,91.32000000000001,74.05,6.725,0,2,22,0.0,0.09090909090909091
657077,77.38888888888889,67.45833333333333,6.783333333333334,0,1,22,0.0,0.045454545454545456
657136,89.10000000000001,72.0,7.58,0,0,8,0.0,0.0
657757,77.80625,68.83,7.455,0,1,30,0.0,0.03333333333333333
660271,91.1,73.10000000000001,8.028571428571428,1,1,13,0.07692307692307693,0.07692307692307693
660758,65.30000000000001,69.47999999999999,7.159999999999999,0,0,8,0.0,0.0
660821,74.0,68.2125,6.9875,0,2,10,0.0,0.2
661388,88.46666666666665,73.12,7.32,0,2,16,0.0,0.125
662139,68.875,71.64285714285714,8.085714285714285,0,1,18,0.0,0.05555555555555555
663368,87.2,70.2,6.75,0,0,12,0.0,0.0
663457,52.974999999999994,68.825,6.825,0,1,21,0.0,0.047619047619047616
663527,86.71666666666665,65.73333333333333,6.675,0,2,14,0.0,0.14285714285714285
663538,77.24,65.73333333333333,7.383333333333333,0,0,14,0.0,0.0
663616,75.66666666666667,70.55,6.825,0,1,11,0.0,0.09090909090909091
663656,90.93333333333334,64.27142857142857,7.528571428571429,0,1,22,0.0,0.045454545454545456
663662,79.825,70.36666666666666,6.866666666666666,0,2,20,0.0,0.1
663697,76.52000000000001,69.18333333333334,6.6000000000000005,0,1,20,0.0,0.05
663728,91.61428571428571,75.28888888888889,8.288888888888888,0,0,20,0.0,0.0
663837,86.14999999999999,66.91428571428571,6.328571428571428,0,0,18,0.0,0.0
663886,75.81428571428572,68.12727272727273,7.454545454545454,0,3,21,0.0,0.14285714285714285
663897,64.0,67.86666666666666,7.866666666666666,0,1,3,0.0,0.3333333333333333
663993,93.3,78.6,7.15,0,0,16,0.0,0.0
664023,74.25,72.92857142857143,6.828571428571428,0,2,15,0.0,0.13333333333333333
664034,80.12,67.25,7.566666666666666,0,3,22,0.0,0.13636363636363635
664056,,46.65,6.1,0,2,8,0.0,0.25
664238,85.39999999999999,74.43076923076923,7.269230769230769,1,1,23,0.043478260869565216,0.043478260869565216
664728,78.3125,69.12857142857142,6.942857142857143,0,0,15,0.0,0.0
664770,81.75999999999999,64.71111111111111,6.188888888888889,0,2,17,0.0,0.11764705882352941
664774,76.25,72.92857142857143,6.8428571428571425,0,2,16,0.0,0.125
664913,104.7,71.0,7.333333333333333,1,0,7,0.14285714285714285,0.0
664983,68.5,65.46000000000001,6.6,0,1,7,0.0,0.14285714285714285
665019,93.2625,72.11,7.4399999999999995,0,0,20,0.0,0.0
665052,79.68333333333334,70.27857142857142,7.335714285714286,0,4,22,0.0,0.18181818181818182
665155,87.35,67.08333333333333,6.333333333333333,0,1,13,0.0,0.07692307692307693
665161,78.95,70.99,7.56,0,1,16,0.0,0.0625
665487,91.26,75.56666666666666,6.933333333333334,0,1,12,0.0,0.08333333333333333
665489,84.67999999999999,76.7625,7.5,0,1,13,0.0,0.07692307692307693
665506,70.03,70.3076923076923,6.976923076923077,0,2,20,0.0,0.1
665742,101.23333333333333,68.76,7.040000000000001,0,1,16,0.0,0.0625
665804,89.15,68.375,7.1,0,0,6,0.0,0.0
