team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,79.3463492063492,71.71382936507936,7.4355158730158735
BAL,89.05833333333334,70.56972222222221,6.9249074074074075
BOS,82.025,66.5439393939394,7.020833333333334
CHC,80.4675,68.08958333333334,7.1553571428571425
CIN,77.82611111111112,67.55420634920635,7.1958730158730155
CLE,81.5,69.05,6.033333333333334
COL,86.99857142857144,65.47523809523808,6.682380952380953
CWS,81.46111111111111,68.39404761904763,6.817142857142858
DET,90.57238095238095,70.72,7.442222222222222
HOU,77.33190476190477,68.94904761904762,7.457619047619048
KC,80.61666666666666,71.1625,7.45875
LAA,83.2045918367347,66.9395238095238,7.168163265306122
LAD,86.9363425925926,70.12422364672365,7.136317663817664
MIA,90.2375,72.184375,6.994345238095239
MIL,80.17416666666666,71.13147893772894,7.298000610500611
MIN,81.28463203463204,72.06654761904763,7.664583333333333
NYM,86.45555555555556,71.5840428090428,7.173003848003848
NYY,88.62380952380953,69.80904761904762,7.513061224489796
PHI,86.531,72.42466666666667,7.756666666666666
PIT,84.97468253968253,70.3903835978836,7.1443650793650795
SD,84.37767006802721,70.85098639455782,7.158945578231292
SEA,84.326875,71.27012445887446,7.180829274891774
SF,81.68564285714285,67.94121212121212,7.363484848484847
STL,80.6182857142857,69.49025396825397,7.412444444444444
TB,86.41833333333334,71.01875,7.311805555555555
TEX,90.4612037037037,70.45689153439154,7.3116798941798935
TOR,83.176,68.57107142857143,7.21047619047619
WSH,82.66410256410256,69.16964285714286,6.941892857142856
