mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
456781,89.42,67.94,6.94,0,1,12,0.0,0.08333333333333333
457759,84.0,65.76,6.22,0,2,16,0.0,0.125
502054,82.5,73.03333333333333,7.166666666666667,0,2,13,0.0,0.15384615384615385
502110,75.0,57.01666666666667,8.933333333333334,0,3,17,0.0,0.17647058823529413
518595,73.375,70.47,7.720000000000001,0,1,16,0.0,0.0625
518692,78.6625,68.8375,6.225,0,0,16,0.0,0.0
518792,84.23333333333333,72.77272727272727,8.581818181818182,0,2,16,0.0,0.125
542303,81.06666666666666,72.275,7.3,0,1,24,0.0,0.041666666666666664
543257,76.025,68.86,6.62,0,1,16,0.0,0.0625
543510,76.76666666666667,67.775,6.7250000000000005,0,0,10,0.0,0.0
543685,74.2,66.28,6.840000000000001,0,0,18,0.0,0.0
543760,96.8,67.38333333333334,7.716666666666666,1,0,11,0.09090909090909091,0.0
543807,78.9,71.2,7.8,0,0,9,0.0,0.0
545121,77.25,63.220000000000006,6.840000000000001,0,1,18,0.0,0.05555555555555555
571771,97.63333333333333,69.67999999999999,6.9,0,1,15,0.0,0.06666666666666667
573262,86.82000000000001,65.25714285714285,7.257142857142857,0,2,15,0.0,0.13333333333333333
578428,75.25,59.88333333333333,6.783333333333334,0,2,19,0.0,0.10526315789473684
592518,82.175,73.67999999999999,7.5200000000000005,0,0,8,0.0,0.0
592696,77.13333333333334,71.125,7.3999999999999995,0,3,17,0.0,0.17647058823529413
593428,80.2,59.1375,7.35,0,0,20,0.0,0.0
595281,91.8,72.2,7.4,0,0,2,0.0,0.0
595777,94.26,70.6888888888889,7.533333333333333,0,1,19,0.0,0.05263157894736842
595879,91.25,74.7,8.471428571428572,1,1,18,0.05555555555555555,0.05555555555555555
596019,81.93636363636364,72.11538461538461,7.738461538461538,1,1,18,0.05555555555555555,0.05555555555555555
605113,90.10000000000001,68.4,7.275,1,1,17,0.058823529411764705,0.058823529411764705
605131,83.18333333333334,69.2125,6.7,0,1,14,0.0,0.07142857142857142
605137,101.0,67.33636363636364,8.327272727272726,1,2,16,0.0625,0.125
606115,62.225,52.5,5.975,0,0,7,0.0,0.0
606192,95.925,71.72,7.44,0,1,20,0.0,0.05
607680,84.02857142857144,67.6875,7.6625,0,1,16,0.0,0.0625
608070,76.2,71.7625,7.5375,0,1,22,0.0,0.045454545454545456
608369,82.0625,69.61111111111111,6.266666666666667,0,0,13,0.0,0.0
608385,75.975,60.92,6.74,0,1,11,0.0,0.09090909090909091
609280,78.88333333333334,69.33999999999999,7.3133333333333335,0,0,25,0.0,0.0
621438,82.06,68.6,7.514285714285714,0,0,14,0.0,0.0
621466,74.15,71.1875,6.95,0,3,14,0.0,0.21428571428571427
621493,90.55,71.28,6.6,0,1,11,0.0,0.09090909090909091
621566,77.35000000000001,69.02727272727273,6.854545454545455,0,2,19,0.0,0.10526315789473684
623993,94.52222222222223,73.08,7.2,1,0,15,0.06666666666666667,0.0
624413,78.2,76.0,7.359999999999999,0,1,13,0.0,0.07692307692307693
624424,87.80000000000001,72.125,7.4,0,1,9,0.0,0.1111111111111111
624503,78.3,68.30000000000001,7.5,0,1,10,0.0,0.1
624585,87.975,74.1125,8.375,0,0,22,0.0,0.0
630105,70.75,65.3,7.18,0,0,14,0.0,0.0
641432,84.25,67.26,7.0200000000000005,0,0,15,0.0,0.0
642708,88.01666666666667,70.9125,7.1,0,1,20,0.0,0.05
642731,99.675,70.88181818181818,7.427272727272728,0,2,15,0.0,0.13333333333333333
643217,85.55,61.849999999999994,6.85,0,0,3,0.0,0.0
