mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,88.9,71.5,8.3,8,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,92.8,68.11,7.4,19,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,88.34,66.37,8.29,18,0,1,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,83.01,63.17,6.71,24,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,83.84,72.79,7.67,18,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,75.87,73.37,7.58,23,0,1,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,79.77,64.2,7.34,15,0,2,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,80.65,69.46,7.31,17,0,1,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,79.7,73.02,8.12,15,0,2,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,98.38,69.2,7.68,14,0,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,70.88,70.15,7.04,21,0,1,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,74.3,69.75,7.48,9,0,0,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,77.02,75.3,7.65,22,1,2,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,80.14,73.02,7.83,25,0,4,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,82.78,72.97,8.49,16,0,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,86.96,65.96,7.52,10,0,1,19.0,76.0,439.0,0.29,0.49
596019,francisco lindor,NYM,79.5,77.8,8.35,5,0,0,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,85.07,73.61,7.8,21,0,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,84.6,72.76,8.26,11,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,81.89,71.05,6.95,28,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,100.12,74.57,8.27,15,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,76.0,70.83,7.63,5,0,1,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,72.65,67.0,7.33,21,0,2,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,69.95,73.08,8.1,18,0,3,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,89.81,74.59,7.58,21,0,1,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,100.4,77.25,8.35,5,0,0,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,86.38,65.12,6.41,22,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,92.4,71.4,7.13,12,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,78.88,72.35,7.7,16,0,2,22.0,104.0,445.0,0.27,0.52
641857,ryan mcmahon,COL,85.51,68.89,6.66,19,0,0,16.0,127.0,401.0,0.22,0.4
