team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,84.54071428571429,68.97583900226758,7.085521541950113
BAL,79.82603174603175,70.5026529026529,7.089284326784328
BOS,70.9347619047619,73.11921768707484,7.692482993197279
CHC,92.5275,71.07997023809523,7.290168650793651
CIN,80.60452380952381,65.57967120181407,6.960850340136054
CLE,81.50690476190476,68.14687301587301,6.892
COL,82.46388888888889,68.0604761904762,6.954365079365079
CWS,85.99353741496599,66.62358276643991,6.985374149659863
DET,79.5304761904762,69.92727272727274,7.519065656565656
HOU,83.45820932539682,69.26208333333334,7.385104166666666
KC,86.12148148148147,72.50685185185185,7.361481481481481
LAA,86.91433673469388,69.18910636982066,7.0185080395794675
LAD,89.22347222222221,70.64444444444445,7.600496031746032
MIA,80.63374149659865,69.49149659863946,6.831009070294784
MIL,82.03467429396001,69.59874236874236,7.072442002442003
MIN,87.97854166666667,71.76123015873016,7.362232142857143
NYM,82.18150297619047,70.44796356421357,7.200021194083694
NYY,84.78530921459493,73.02525953213453,7.959112866300366
PHI,85.97880952380953,69.50410714285715,7.274866071428571
PIT,85.03640873015873,72.22757631257632,7.163189865689866
SD,83.30174603174603,69.33303992303992,7.093566618566618
SEA,72.54418650793652,66.59117706367707,6.874194324194324
SF,85.38670634920635,69.33255698005699,7.242207977207978
STL,86.8015873015873,69.55428571428571,6.827857142857143
TB,79.11731292517007,70.33468253968253,7.445589569160998
TEX,84.91547619047618,69.21383928571429,6.929151785714286
TOR,88.23583333333333,69.70636904761905,7.0182142857142855
WSH,84.15294642857143,70.76821428571428,7.4851488095238095
