mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,85.94,70.28,7.25,15,0,2,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,76.6,60.37,6.81,18,0,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,85.9,64.77,7.18,15,0,2,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,81.12,73.87,8.08,12,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,94.37,76.4,7.72,14,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,72.0,71.77,7.87,14,0,0,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,90.3,74.02,7.39,17,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,83.3,72.34,8.03,17,0,2,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,80.16,67.03,7.43,16,0,1,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,78.93,74.88,7.5,15,0,0,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,90.1,69.24,7.96,16,0,2,8.0,82.0,358.0,0.24,0.36
592206,nick castellanos,PHI,83.97,72.65,7.56,22,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,84.3,74.66,7.99,21,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,87.66,73.16,7.26,15,2,1,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,77.29,63.07,6.59,18,0,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,79.62,66.22,7.11,14,0,1,20.0,85.0,462.0,0.25,0.44
605141,mookie betts,LAD,84.26,71.52,7.27,10,0,0,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,85.1,73.98,7.58,31,0,2,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,84.47,69.71,7.11,19,1,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,75.9,70.6,7.52,12,0,1,16.0,115.0,426.0,0.25,0.42
621493,taylor ward,LAA,88.97,71.22,6.98,16,0,1,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,92.58,71.42,7.28,16,0,1,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,81.64,66.13,7.18,17,0,1,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,84.58,68.92,7.94,25,0,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,79.18,71.74,7.55,22,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,83.62,74.04,8.37,14,0,1,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,76.82,69.45,7.48,12,0,0,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,79.83,72.85,7.81,12,0,2,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,80.32,61.59,5.51,17,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,82.49,67.72,6.96,25,0,0,9.0,51.0,392.0,0.28,0.41
650490,yandy díaz,TB,77.87,72.81,7.69,11,0,1,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,78.66,61.83,6.56,28,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,80.65,69.0,7.55,12,0,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,79.52,73.84,7.18,20,0,1,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,94.6,78.75,7.41,34,1,0,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,77.81,68.83,7.46,30,0,1,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,91.1,73.1,8.03,13,1,1,37.0,121.0,470.0,0.27,0.62
660821,jesús sánchez,MIA,74.0,68.21,6.99,10,0,2,9.0,67.0,321.0,0.26,0.42
661388,william contreras,MIL,88.47,73.12,7.32,16,0,2,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,52.97,68.82,6.82,21,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,77.24,65.73,7.38,14,0,0,3.0,30.0,407.0,0.29,0.37
663616,trevor larnach,MIN,75.67,70.55,6.82,11,0,1,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,90.93,64.27,7.53,22,0,1,18.0,62.0,448.0,0.28,0.49
