mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,94.52,71.74,8.3,21,0,1,8.0,66.0,381.0,0.29,0.43
518692,freddie freeman,LAD,81.96,68.37,6.44,12,1,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,81.28,72.55,8.08,14,0,0,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,78.15,70.46,6.94,15,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,86.88,65.46,7.21,13,0,2,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,81.08,70.0,7.02,21,0,2,17.0,72.0,388.0,0.28,0.5
545361,mike trout,LAA,82.01,77.01,7.56,22,0,0,18.0,92.0,334.0,0.24,0.47
553993,eugenio suárez,AZ,83.5,69.31,7.41,15,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,72.3,57.74,7.95,21,0,1,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,77.83,71.8,7.63,20,1,2,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,94.08,70.48,7.85,12,1,0,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,83.2,67.99,7.98,17,0,1,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,81.2,68.79,7.9,24,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,90.46,72.3,7.83,25,1,0,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,91.12,77.66,7.8,8,0,0,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,87.02,71.56,7.66,10,0,1,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,82.83,72.07,7.11,27,1,0,19.0,83.0,457.0,0.25,0.43
605137,josh bell,WSH,78.72,67.07,7.94,20,0,1,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,92.18,62.6,6.75,16,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,86.74,75.17,7.8,8,0,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,85.52,72.59,7.14,13,0,2,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,81.4,68.18,7.47,27,0,1,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,83.94,63.41,7.23,9,0,1,16.0,114.0,424.0,0.25,0.42
621439,byron buxton,MIN,80.83,71.61,8.47,20,0,2,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,90.1,67.85,6.65,19,0,3,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,80.12,71.17,7.84,18,0,2,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,78.43,72.41,7.57,20,0,1,22.0,104.0,445.0,0.27,0.52
642715,willy adames,SF,81.34,71.67,8.28,24,0,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,86.94,69.48,7.22,21,0,2,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,89.99,71.46,7.04,19,0,0,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,81.23,73.24,7.7,11,0,1,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,95.52,64.28,6.14,14,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,83.32,69.23,6.85,18,0,1,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,82.15,70.41,7.06,20,0,0,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,85.37,73.44,7.3,14,0,2,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,82.68,66.83,6.93,13,1,1,4.0,65.0,363.0,0.24,0.32
656716,zach mckinstry,DET,87.6,64.13,7.03,14,0,2,8.0,72.0,352.0,0.27,0.45
656775,cedric mullins,BAL,82.55,70.34,7.59,14,0,0,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,80.8,72.08,6.82,12,0,1,12.0,56.0,341.0,0.28,0.45
656941,kyle schwarber,PHI,91.68,76.32,7.72,18,0,1,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,90.94,69.43,7.22,15,0,0,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,75.95,72.63,7.07,14,0,1,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,81.67,73.62,7.28,10,0,1,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,82.45,62.72,6.92,10,0,1,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,84.22,74.83,7.08,13,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,86.25,66.59,7.21,19,0,0,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,85.66,74.64,7.62,21,0,1,14.0,113.0,408.0,0.27,0.44
663647,ke'bryan hayes,PIT,83.12,71.61,7.21,14,0,1,2.0,78.0,373.0,0.24,0.3
663697,jonathan india,KC,86.86,71.24,6.7,19,0,1,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,84.3,79.23,8.03,8,0,1,39.0,110.0,443.0,0.26,0.62
663757,trent grisham,NYY,72.7,71.2,7.7,2,0,0,17.0,72.0,331.0,0.26,0.47
663993,nathaniel lowe,WSH,91.25,71.97,7.19,18,0,1,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,93.28,71.46,6.87,16,0,2,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,72.58,70.47,7.54,13,0,2,6.0,60.0,371.0,0.25,0.36
664761,alec bohm,PHI,92.08,74.3,7.71,15,0,1,8.0,62.0,383.0,0.28,0.39
665742,juan soto,NYM,92.81,76.95,7.09,16,0,0,24.0,84.0,448.0,0.25,0.49
666158,gavin lux,CIN,73.58,68.6,7.46,21,0,2,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,77.47,75.08,7.4,19,0,2,21.0,88.0,355.0,0.23,0.47
666182,bo bichette,TOR,75.51,61.68,7.09,11,0,1,13.0,72.0,450.0,0.28,0.44
666969,adolis garcía,TEX,91.4,74.54,8.18,16,1,1,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,85.08,73.81,7.26,13,0,2,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,88.5,74.6,7.2,3,0,0,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,83.1,75.0,8.07,15,0,1,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,88.0,73.67,7.17,7,0,0,10.0,113.0,415.0,0.24,0.38
668930,brice turang,MIL,83.99,60.02,5.32,26,0,0,6.0,90.0,416.0,0.28,0.37
670623,isaac paredes,HOU,87.32,67.61,7.75,14,1,0,19.0,67.0,409.0,0.26,0.47
671732,lawrence butler,ATH,91.46,73.64,6.75,21,0,1,14.0,123.0,432.0,0.24,0.42
672386,alejandro kirk,TOR,105.13,70.6,7.2,15,1,0,7.0,33.0,340.0,0.3,0.41
672580,maikel garcía,KC,82.48,72.46,7.2,11,0,1,8.0,54.0,414.0,0.29,0.44
676475,alec burleson,STL,88.0,72.85,7.25,4,0,0,12.0,44.0,346.0,0.29,0.46
677594,julio rodríguez,SEA,79.54,71.1,7.62,13,0,1,15.0,104.0,461.0,0.25,0.42
678882,ceddanne rafaela,BOS,68.58,58.47,6.76,13,0,1,14.0,68.0,365.0,0.27,0.47
680757,steven kwan,CLE,78.17,60.47,6.5,19,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,82.48,66.27,7.47,16,0,1,9.0,112.0,459.0,0.25,0.43
680977,brendan donovan,STL,86.48,67.37,6.95,15,0,0,9.0,55.0,419.0,0.3,0.43
681082,bryson stott,PHI,95.98,63.0,6.58,13,2,0,7.0,59.0,362.0,0.23,0.34
681624,andy pages,LAD,92.15,76.52,8.1,9,0,0,19.0,84.0,400.0,0.28,0.49
682829,elly de la cruz,CIN,79.38,68.86,6.61,10,0,0,18.0,108.0,442.0,0.28,0.48
682928,cj abrams,WSH,88.04,58.02,7.16,15,0,1,13.0,65.0,390.0,0.28,0.47
682985,riley greene,DET,89.45,75.47,6.52,15,0,0,25.0,136.0,422.0,0.28,0.53
683002,gunnar henderson,BAL,88.9,73.03,7.03,18,0,1,11.0,93.0,400.0,0.28,0.45
