mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
514888,josé altuve,HOU,87.05,67.68,7.74,13,0,1,17.0,68.0,426.0,0.28,0.46
521692,salvador pérez,KC,81.89,69.68,8.16,14,0,2,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,82.8,73.57,7.43,14,0,1,13.0,90.0,396.0,0.24,0.39
592518,manny machado,SD,94.43,74.0,8.33,16,0,2,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,96.78,70.68,7.33,18,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,87.03,70.47,7.03,16,0,0,20.0,85.0,462.0,0.25,0.44
607043,brandon nimmo,NYM,89.68,77.78,7.44,16,0,0,19.0,81.0,414.0,0.26,0.47
621566,matt olson,ATL,83.61,72.08,7.34,19,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,85.35,74.17,7.55,11,0,1,22.0,105.0,450.0,0.27,0.51
642715,willy adames,SF,77.21,72.37,8.13,15,0,1,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,77.03,66.07,6.65,19,0,1,9.0,68.0,432.0,0.22,0.33
650333,luis arráez,SD,86.49,63.99,6.14,12,0,0,5.0,12.0,428.0,0.29,0.4
656716,zach mckinstry,DET,86.45,65.63,6.25,8,0,0,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,83.6,59.72,6.55,13,1,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,84.4,72.45,6.65,4,0,0,12.0,57.0,342.0,0.28,0.45
661388,william contreras,MIL,92.66,74.0,7.27,16,0,1,6.0,80.0,422.0,0.24,0.34
663656,kyle tucker,CHC,77.67,64.28,7.32,17,0,2,18.0,62.0,448.0,0.28,0.49
665161,jeremy peña,HOU,82.86,71.92,7.42,16,0,0,11.0,55.0,350.0,0.32,0.49
668930,brice turang,MIL,86.6,66.8,6.1,13,0,0,6.0,90.0,420.0,0.28,0.37
672580,maikel garcía,KC,84.33,44.8,5.23,13,0,2,8.0,54.0,414.0,0.29,0.44
673237,yainer diaz,HOU,89.97,76.01,7.37,13,0,0,13.0,64.0,369.0,0.25,0.4
679529,spencer torkelson,DET,66.0,71.46,6.91,20,0,2,23.0,99.0,415.0,0.24,0.5
682985,riley greene,DET,80.25,74.49,7.2,28,0,2,25.0,138.0,426.0,0.28,0.52
683002,gunnar henderson,BAL,92.13,71.98,7.42,19,0,3,11.0,93.0,401.0,0.28,0.45
686217,sal frelick,MIL,80.96,61.75,6.63,15,0,0,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,80.23,72.28,7.5,20,0,1,17.0,72.0,428.0,0.27,0.44
687401,joey ortiz,MIL,88.27,69.09,6.98,13,0,0,7.0,56.0,344.0,0.22,0.31
694192,jackson chourio,MIL,88.39,70.73,7.06,15,2,1,17.0,93.0,455.0,0.27,0.46
