mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
514888,josé altuve,HOU,83.52,63.46,7.96,13,0,2,17.0,68.0,424.0,0.28,0.46
521692,salvador pérez,KC,83.36,71.97,8.01,21,0,1,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,74.38,62.49,6.76,20,0,1,12.0,64.0,359.0,0.24,0.38
553993,eugenio suárez,AZ,79.98,68.88,8.11,16,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,85.45,66.32,7.83,15,0,2,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,81.55,70.92,7.12,12,0,0,13.0,112.0,410.0,0.24,0.38
573262,mike yastrzemski,SF,86.8,70.41,7.14,19,0,2,8.0,81.0,354.0,0.24,0.37
592450,aaron judge,NYY,98.13,76.69,8.19,20,1,1,37.0,119.0,455.0,0.34,0.72
592885,christian yelich,MIL,94.33,72.97,7.19,14,0,0,19.0,111.0,408.0,0.26,0.45
596146,max kepler,PHI,96.85,73.86,8.09,15,1,1,11.0,66.0,333.0,0.2,0.37
621493,taylor ward,LAA,89.38,69.95,7.12,12,0,0,23.0,116.0,438.0,0.23,0.49
641857,ryan mcmahon,COL,87.06,71.97,7.36,21,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,77.67,73.63,7.75,16,0,2,15.0,113.0,434.0,0.23,0.4
647304,josh naylor,AZ,83.84,70.83,7.38,19,1,1,11.0,49.0,394.0,0.29,0.45
650402,gleyber torres,DET,84.4,71.55,8.07,14,0,1,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,72.13,70.16,6.75,15,0,0,10.0,79.0,319.0,0.26,0.43
656555,rhys hoskins,MIL,84.1,72.42,8.07,17,1,2,12.0,85.0,318.0,0.24,0.43
657757,gavin sheets,SD,90.8,75.68,7.62,15,0,0,14.0,74.0,379.0,0.25,0.42
661388,william contreras,MIL,100.9,74.82,7.25,10,0,0,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,83.28,66.73,6.34,23,1,0,12.0,83.0,386.0,0.23,0.38
663616,trevor larnach,MIN,80.17,72.84,7.55,23,0,2,13.0,86.0,384.0,0.24,0.4
663656,kyle tucker,CHC,80.32,70.0,7.95,19,0,2,18.0,62.0,443.0,0.28,0.49
663697,jonathan india,KC,90.77,73.0,7.4,14,0,2,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,71.95,74.68,8.38,14,0,3,39.0,110.0,443.0,0.26,0.62
665161,jeremy peña,HOU,90.58,73.82,7.68,19,0,0,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,94.22,76.94,7.4,20,0,0,24.0,84.0,448.0,0.25,0.49
666176,jo adell,LAA,75.35,75.78,8.03,18,0,1,21.0,88.0,355.0,0.23,0.47
668715,spencer steer,CIN,76.12,73.74,7.29,17,0,0,11.0,86.0,372.0,0.25,0.39
668930,brice turang,MIL,82.9,65.07,5.82,18,0,0,6.0,90.0,416.0,0.28,0.37
670770,tj friedl,CIN,79.65,69.4,6.97,17,0,0,9.0,68.0,440.0,0.26,0.39
671218,heliot ramos,SF,61.1,77.23,7.73,5,0,0,14.0,105.0,441.0,0.27,0.43
672580,maikel garcía,KC,84.67,70.84,7.48,19,0,0,8.0,54.0,414.0,0.29,0.44
673237,yainer diaz,HOU,86.35,74.46,7.72,8,0,0,13.0,64.0,365.0,0.25,0.4
676475,alec burleson,STL,75.26,70.22,7.67,17,0,1,12.0,44.0,346.0,0.29,0.46
677594,julio rodríguez,SEA,81.2,75.1,8.03,19,0,2,15.0,104.0,461.0,0.25,0.42
680977,brendan donovan,STL,75.18,65.27,6.73,28,0,2,9.0,55.0,419.0,0.3,0.43
682829,elly de la cruz,CIN,75.69,70.84,6.73,15,0,0,18.0,108.0,442.0,0.28,0.48
683011,anthony volpe,NYY,82.55,66.92,6.98,23,1,2,13.0,95.0,406.0,0.21,0.4
686217,sal frelick,MIL,83.28,64.9,6.58,11,0,0,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,86.8,69.67,7.88,24,1,2,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,84.16,70.67,7.53,10,1,0,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,86.9,61.19,6.63,16,0,1,15.0,93.0,364.0,0.28,0.47
687401,joey ortiz,MIL,80.43,76.75,7.88,8,1,0,7.0,55.0,342.0,0.22,0.32
687597,jordan beck,COL,78.12,68.93,7.55,16,0,2,11.0,102.0,363.0,0.27,0.46
691026,masyn winn,STL,78.57,65.9,7.14,17,0,1,7.0,67.0,387.0,0.27,0.38
694384,nolan schanuel,LAA,89.13,63.98,6.97,14,0,0,8.0,51.0,427.0,0.28,0.4
700932,kyle manzardo,CLE,75.97,72.16,7.9,9,0,0,16.0,80.0,319.0,0.22,0.45
