mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,79.525,71.05,6.766666666666667,0,1,11,0.0,0.09090909090909091
453568,78.175,66.58333333333333,6.783333333333334,0,0,15,0.0,0.0
456781,88.03333333333335,67.775,6.8,1,0,6,0.16666666666666666,0.0
457759,81.31428571428572,61.92857142857143,6.071428571428571,0,0,14,0.0,0.0
467793,76.175,72.21111111111111,7.444444444444445,0,1,18,0.0,0.05555555555555555
502054,90.18,71.77142857142857,6.242857142857143,0,1,30,0.0,0.03333333333333333
502110,91.08,75.62,8.440000000000001,0,1,9,0.0,0.1111111111111111
502671,78.28750000000001,70.94166666666666,8.075000000000001,0,3,24,0.0,0.125
516782,82.9,70.30000000000001,7.1000000000000005,0,2,18,0.0,0.1111111111111111
518692,85.3,68.17142857142856,6.628571428571428,0,1,12,0.0,0.08333333333333333
518735,92.75,72.33333333333333,7.383333333333333,0,0,9,0.0,0.0
519317,87.92,78.07272727272726,8.127272727272727,0,2,19,0.0,0.10526315789473684
521692,81.65,70.14999999999999,7.983333333333333,0,1,11,0.0,0.09090909090909091
542194,88.63333333333333,68.16666666666667,7.833333333333333,1,1,10,0.1,0.1
542303,82.525,75.15,7.279999999999999,0,2,21,0.0,0.09523809523809523
543257,,,,0,1,6,0.0,0.16666666666666666
543309,67.975,67.18571428571428,7.3999999999999995,0,4,27,0.0,0.14814814814814814
543685,89.38333333333333,68.60000000000001,6.816666666666666,0,0,16,0.0,0.0
543760,86.4,71.46666666666667,7.166666666666667,0,1,11,0.0,0.09090909090909091
543807,88.95,67.48888888888888,7.322222222222223,1,0,23,0.043478260869565216,0.0
543877,87.31666666666666,67.0,6.757142857142857,0,0,12,0.0,0.0
545341,,,,0,0,4,0.0,0.0
547180,92.26,73.58,7.26,0,1,16,0.0,0.0625
553993,87.65,74.95833333333333,8.016666666666667,0,1,27,0.0,0.037037037037037035
570482,89.36666666666667,68.95,7.45,0,0,10,0.0,0.0
