team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,82.77503968253968,71.50933862433862,7.112460317460317
BAL,78.33511904761906,70.47430555555556,6.880902777777777
BOS,89.37559523809524,71.43595238095239,7.625327380952381
CHC,81.82860119047619,70.6588392857143,7.219791666666667
CIN,87.82648148148148,68.89570105820106,7.273492063492064
CLE,83.98083333333332,69.58967532467533,7.143419913419913
COL,83.57916666666667,68.13669841269841,6.868793650793651
CWS,79.51666666666667,53.714646464646464,5.981313131313131
DET,88.21031746031746,71.45972222222223,7.19861111111111
HOU,80.39879120879121,69.32165532879819,7.074013605442177
KC,80.47370535714286,68.4643418040293,7.362264194139194
LAA,80.06083333333333,66.42300824175824,6.890117521367522
LAD,89.64238095238095,72.1635064935065,7.490285714285714
MIA,80.92063492063492,69.4899470899471,6.911111111111111
MIL,84.6537037037037,71.65044733044734,7.366782106782106
MIN,78.1373015873016,66.83159776731205,7.056323042037327
NYM,85.78818181818181,71.31006802721087,7.4242176870748295
NYY,84.41198412698412,69.45137896825396,7.670644841269841
PHI,80.50102678571429,69.64796581890332,7.559834956709956
PIT,76.99634920634921,69.63534580498866,7.381632653061224
SD,83.90619047619047,68.84652777777778,6.935763888888888
SEA,88.32810337810338,71.63294781566712,7.289374952532847
SF,87.23645833333333,70.23289141414142,7.32594696969697
STL,82.7675,69.58767779839208,7.3895717377860235
TB,90.19777777777777,69.27480158730158,7.42202380952381
TEX,79.49246031746031,70.53715277777778,7.3961805555555555
TOR,83.26708333333333,68.934375,7.059375
WSH,82.792,69.27642857142857,7.524190476190476
