game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-12,OAK,PHI,HOGAN HARRIS,RANGER SUAREZ,,,,,,,,,,,,512.0,86.48,2277.98,6.81,17.0,0.0,69.99,22.1,84.71,7.01,6.0,79.92363945578232,70.41203703703704,7.405246913580247,,,,55,41,63,W1,96,0.573,,,,,,
2024-07-12,LAD,DET,JAMES PAXTON,TARIK SKUBAL,546.0,91.98,2049.59,6.38,44.0,0.0,69.53,17.88,82.03,7.2,6.0,435.0,87.66,2005.48,6.38,22.0,0.0,69.55,24.23,84.35,7.12,5.0,83.36833333333334,66.36798941798942,6.740793650793651,82.28495791245791,68.2994943019943,7.268788156288156,59,38,87,L4,97,0.608,58.0,39.0,69.0,W2,97.0,0.598
2024-07-12,CLE,TB,CARLOS CARRASCO,TAJ BRADLEY,570.0,92.43,2041.64,6.54,46.0,0.0,69.21,17.19,82.91,7.05,6.0,489.0,87.56,2128.49,6.59,26.0,0.0,69.77,12.16,82.7,7.31,6.0,88.16380952380952,71.16428571428571,7.120952380952382,80.7225,64.83158730158729,6.634285714285714,50,47,61,L4,97,0.515,46.0,49.0,-45.0,W2,95.0,0.484
2024-07-12,NYY,BAL,GERRIT COLE,CADE POVICH,504.0,86.82,2327.93,6.35,21.0,0.0,70.11,22.67,83.06,7.33,6.0,420.0,91.68,2435.35,6.26,26.0,0.0,69.76,24.01,82.65,6.98,5.0,76.64547619047619,69.31260989010988,7.04728021978022,85.32063492063492,71.71712962962962,7.633333333333333,43,52,-90,L2,95,0.453,53.0,43.0,111.0,L2,96.0,0.552
2024-07-12,COL,NYM,TANNER GORDON,SEAN MANAEA,555.0,87.34,2032.22,7.3,36.0,0.0,69.35,22.24,82.49,6.98,6.0,159.0,88.23,2194.96,6.35,7.0,0.0,69.31,24.82,83.79,7.2,2.0,84.00444444444445,73.19098484848485,7.330795454545455,88.92583333333333,69.88112554112554,7.371623376623376,55,42,45,L1,97,0.567,22.0,74.0,-253.0,L2,96.0,0.229
2024-07-12,MIA,CIN,YONNY CHIRINOS,CARSON SPIERS,466.0,87.86,2323.0,6.7,26.0,0.0,69.01,16.34,82.24,7.09,5.0,426.0,88.79,2132.14,6.15,21.0,0.0,69.63,24.63,81.44,7.1,5.0,84.101,70.94644444444444,7.245444444444445,80.08333333333333,67.89236111111111,6.579166666666667,50,47,31,W2,97,0.515,44.0,51.0,-55.0,W2,95.0,0.463
2024-07-12,KC,BOS,COLE RAGANS,COOPER CRISWELL,192.0,82.72,2168.77,6.98,7.0,0.0,70.34,18.24,80.57,7.4,2.0,613.0,89.15,2468.61,6.19,43.0,0.0,69.2,20.07,82.1,7.44,6.0,79.06,69.49666666666667,7.609999999999999,85.15649659863946,71.65976190476191,7.358174603174603,53,45,61,W10,98,0.541,47.0,50.0,-28.0,W1,97.0,0.485
2024-07-12,WSH,MIL,JACKSON RUTLEDGE,FREDDY PERALTA,600.0,89.82,2244.39,6.66,38.0,0.0,69.11,22.41,82.02,7.15,6.0,89.0,90.16,2113.21,6.32,6.0,0.0,65.73,21.45,81.9,7.22,1.0,79.61452380952382,66.41662698412699,6.950595238095239,80.2351388888889,70.7118253968254,7.240535714285714,56,40,81,W7,96,0.583,38.0,58.0,-102.0,L4,96.0,0.396
2024-07-12,TEX,HOU,ANDREW HEANEY,HUNTER BROWN,576.0,93.13,2205.86,6.6,38.0,0.0,69.39,17.18,80.31,6.89,6.0,529.0,87.07,2419.23,6.38,39.0,0.0,69.68,21.15,82.24,7.37,6.0,81.421768707483,69.39897959183673,7.663690476190476,84.68210317460317,68.24166666666666,7.275039682539682,56,40,56,L1,96,0.583,48.0,49.0,47.0,W1,97.0,0.495
2024-07-12,PIT,CWS,MARCO GONZALES,GARRETT CROCHET,487.0,94.9,2511.81,6.96,47.0,0.0,69.61,18.01,82.95,6.93,6.0,60.0,83.21,2130.18,6.49,4.0,0.0,72.41,7.22,86.6,7.36,1.0,80.30166666666666,69.32702380952381,7.131626984126984,82.1029081632653,71.71120799835086,7.181682127396414,32,65,-98,L2,97,0.33,39.0,58.0,-53.0,W1,97.0,0.402
2024-07-12,CHC,STL,KYLE HENDRICKS,SONNY GRAY,530.0,88.34,2577.44,6.6,39.0,0.0,68.87,11.64,81.24,7.19,6.0,434.0,82.82,2256.99,5.63,19.0,0.0,69.55,16.39,79.11,7.35,6.0,78.8823015873016,71.00292517006802,7.544047619047618,80.08126350540216,68.14261704681873,6.828055222088835,51,46,17,W1,97,0.526,57.0,39.0,119.0,W2,96.0,0.594
2024-07-12,SEA,LAA,BRYAN WOO,TYLER ANDERSON,591.0,83.9,2071.69,6.12,28.0,0.0,70.28,19.48,81.53,7.48,6.0,190.0,92.88,2243.61,6.74,5.0,0.0,68.73,20.39,83.67,6.87,3.0,81.25404761904761,66.81880952380952,6.625068027210885,85.39455357142857,71.15156250000001,7.147048611111111,47,49,-62,L1,96,0.49,51.0,45.0,32.0,W3,96.0,0.531
2024-07-12,ATL,SD,SPENCER SCHWELLENBACH,MATT WALDRON,569.0,82.02,1337.2,6.6,26.0,0.0,70.07,17.3,81.19,7.32,6.0,524.0,88.99,2161.71,6.89,32.0,0.0,69.44,9.29,81.1,7.34,6.0,84.26527116402117,68.86446428571429,7.170357142857142,88.6612380952381,70.40448773448773,7.307619047619047,52,44,7,L1,96,0.542,42.0,53.0,2.0,L1,95.0,0.442
2024-07-12,TOR,ARI,YARIEL RODRIGUEZ,RYNE NELSON,505.0,91.12,2234.2,6.73,26.0,0.0,68.23,22.02,83.11,6.79,6.0,,,,,,,,,,,,,,,82.01769841269842,68.12272727272727,6.742077922077923,47,50,5,W1,97,0.485,55.0,41.0,17.0,L2,96.0,0.573
2024-07-12,MIN,SF,JOE RYAN,KYLE HARRISON,155.0,87.73,2040.94,6.75,5.0,0.0,69.02,18.96,83.14,7.07,2.0,582.0,90.72,2271.45,6.73,39.0,0.0,70.06,24.69,81.59,7.05,6.0,84.74305555555556,66.19940476190476,6.894682539682539,86.3706746031746,70.018082010582,7.341891534391534,52,45,17,L2,97,0.536,47.0,49.0,-8.0,L1,96.0,0.49
