game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-07-31,MIA,TB,RODDERY MUNOZ,TAJ BRADLEY,452.0,91.86,2052.48,6.48,31.0,0.0,69.95,19.54,83.66,7.11,5.0,,,,,,,,,,,,79.732,68.54392063492064,6.931,80.9245238095238,71.64146825396826,6.718253968253968,50,47,61,L4,97,0.515,44.0,51.0,-55.0,W2,95.0,0.463
2024-07-31,NYY,PHI,NESTOR CORTES,CRISTOPHER SANCHEZ,,,,,,,,,,,,,,,,,,,,,,,79.4948511904762,71.04805555555555,7.530451388888888,85.42850958565245,70.30301603158746,7.566830788259359,55,41,63,W1,96,0.573,53.0,43.0,111.0,L2,96.0,0.552
2024-07-31,TOR,BAL,PAOLO ESPINO,GRAYSON RODRIGUEZ,585.0,89.0,2251.01,7.28,41.0,0.0,69.09,14.88,83.01,7.17,6.0,75.0,80.44,2286.28,6.5,1.0,0.0,73.04,21.25,84.55,7.27,1.0,83.79093614718616,70.44262987012988,7.165733766233767,82.23249999999999,70.54598214285714,7.175267857142857,43,52,-90,L2,95,0.453,55.0,41.0,17.0,L2,96.0,0.573
2024-07-31,MIN,NYM,PABLO LOPEZ,LUIS SEVERINO,431.0,91.84,2269.27,6.49,22.0,0.0,69.91,19.45,82.05,7.11,5.0,,,,,,,,,,,,76.77423469387756,69.39676870748299,7.255187074829933,87.21904761904761,73.86857142857143,7.501666666666667,55,42,45,L1,97,0.567,47.0,49.0,-8.0,L1,96.0,0.49
2024-07-31,ATL,MIL,CHRIS SALE,FREDDY PERALTA,496.0,89.81,2208.98,6.59,29.0,0.0,69.53,22.03,82.27,7.16,5.0,476.0,88.24,2220.72,6.43,37.0,0.0,68.97,16.38,79.59,7.43,5.0,78.30039682539683,66.93446428571428,7.382361111111112,84.54214285714286,70.51473214285714,6.802597402597403,56,40,81,W7,96,0.583,42.0,53.0,2.0,L1,95.0,0.442
2024-07-31,KC,CWS,BRADY SINGER,DREW THORPE,381.0,85.05,2258.67,6.37,12.0,0.0,69.92,21.68,79.9,7.54,5.0,529.0,87.89,2335.2,7.1,29.0,0.0,69.21,15.69,81.67,7.23,6.0,85.04919047619047,66.22166666666666,7.033761904761905,82.78809523809524,66.95220216291645,7.124485435199721,32,65,-98,L2,97,0.33,47.0,50.0,-28.0,W1,97.0,0.485
2024-07-31,TEX,STL,ANDREW HEANEY,MICHAEL MCGREEVY,99.0,88.53,2212.89,6.86,3.0,0.0,70.32,3.0,84.48,6.9,1.0,445.0,87.6,2382.87,6.53,22.0,0.0,70.72,20.23,80.57,7.39,5.0,84.57918695887446,71.53774801587302,7.363214285714285,88.9957142857143,70.69222222222221,7.159444444444444,51,46,17,W1,97,0.526,48.0,49.0,47.0,W1,97.0,0.495
2024-07-31,WSH,ARI,MACKENZIE GORE,ZAC GALLEN,555.0,88.47,2235.26,6.59,25.0,0.0,70.02,8.68,81.6,7.42,6.0,544.0,91.54,2266.43,7.02,23.0,0.0,70.11,19.7,82.23,7.18,6.0,,,,84.65314285714285,70.7515170940171,7.213803418803419,47,50,5,W1,97,0.485,38.0,58.0,-102.0,L4,96.0,0.396
2024-07-31,SEA,BOS,GEORGE KIRBY,BRAYAN BELLO,541.0,91.56,2061.21,6.3,39.0,0.0,69.98,12.11,83.19,7.23,6.0,562.0,91.73,2129.67,6.51,34.0,0.0,69.57,19.26,82.82,7.02,6.0,80.57016666666667,71.06501298701298,7.442285714285714,79.85654761904762,68.6450462962963,7.083981481481481,53,45,61,W10,98,0.541,51.0,45.0,32.0,W3,96.0,0.531
2024-07-31,CHC,CIN,KYLE HENDRICKS,NICK LODOLO,441.0,90.55,2322.28,6.14,27.0,0.0,68.76,17.46,82.84,7.18,5.0,380.0,83.6,2243.69,5.62,13.0,0.0,70.28,13.13,79.37,7.37,5.0,81.72104166666666,70.08362554112554,7.168666125541125,84.21989795918367,69.37044217687074,7.095238095238095,50,47,31,W2,97,0.515,57.0,39.0,119.0,W2,96.0,0.594
