mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,91.2,73.13,7.23,15,0,0,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,85.1,69.24,7.47,25,0,2,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,63.9,58.46,7.42,11,0,2,17.0,68.0,424.0,0.28,0.46
518692,freddie freeman,LAD,85.55,71.84,6.79,15,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,86.18,71.53,7.81,16,0,2,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,84.97,66.6,6.83,17,1,0,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,86.5,72.48,6.72,14,0,2,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,82.87,64.33,7.39,22,0,1,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,79.04,72.36,7.5,15,0,0,17.0,72.0,388.0,0.28,0.5
553993,eugenio suárez,AZ,70.17,67.88,7.12,19,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,80.76,68.69,7.9,26,1,0,10.0,36.0,375.0,0.24,0.38
572233,christian walker,HOU,85.3,70.44,7.58,12,0,0,13.0,112.0,410.0,0.24,0.38
575929,willson contreras,STL,67.3,77.19,7.9,28,0,1,14.0,104.0,413.0,0.26,0.45
592206,nick castellanos,PHI,79.29,68.6,7.38,13,0,0,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,87.52,74.49,8.0,18,0,2,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,85.86,76.34,7.24,9,0,0,19.0,76.0,439.0,0.29,0.49
593428,xander bogaerts,SD,82.46,72.68,7.31,23,0,2,6.0,65.0,410.0,0.27,0.38
596019,francisco lindor,NYM,81.82,72.51,7.34,17,0,1,19.0,83.0,457.0,0.25,0.43
596146,max kepler,PHI,87.86,72.03,7.4,15,1,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,90.95,71.53,8.27,6,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,84.22,56.63,6.08,13,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,79.99,69.87,7.32,26,0,1,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,78.46,72.66,7.11,13,0,0,19.0,79.0,409.0,0.26,0.47
621020,dansby swanson,CHC,80.19,71.44,7.11,21,0,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,88.32,71.47,7.87,16,0,1,7.0,65.0,345.0,0.27,0.39
621493,taylor ward,LAA,76.92,66.72,6.43,9,0,1,23.0,116.0,438.0,0.23,0.49
621566,matt olson,ATL,72.23,73.03,6.82,18,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,58.9,72.55,7.28,15,0,2,22.0,104.0,445.0,0.27,0.52
641857,ryan mcmahon,COL,73.7,72.76,6.99,15,0,2,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,84.31,69.47,8.11,24,0,2,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,87.27,65.18,7.35,15,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,102.5,75.57,7.89,20,0,2,19.0,118.0,470.0,0.26,0.48
650333,luis arráez,SD,88.84,58.78,5.43,14,0,0,5.0,12.0,424.0,0.29,0.4
650402,gleyber torres,DET,80.8,68.0,7.28,15,0,2,9.0,51.0,388.0,0.28,0.42
650489,willi castro,MIN,79.35,66.41,6.8,13,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,87.42,71.31,7.56,13,0,0,17.0,60.0,432.0,0.29,0.47
656555,rhys hoskins,MIL,85.67,61.32,7.68,15,0,1,12.0,85.0,318.0,0.24,0.43
656716,zach mckinstry,DET,77.82,67.3,6.99,20,0,1,8.0,72.0,352.0,0.27,0.45
656775,cedric mullins,BAL,84.86,69.02,7.56,16,0,1,13.0,83.0,331.0,0.21,0.4
656941,kyle schwarber,PHI,84.53,75.06,7.8,28,0,0,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,88.65,72.65,7.25,9,0,0,14.0,74.0,379.0,0.25,0.42
660271,shohei ohtani,LAD,93.6,75.76,7.56,15,1,1,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,81.71,71.08,7.03,14,0,0,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,88.93,71.53,7.07,19,0,1,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,94.84,67.79,6.7,11,0,1,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,89.57,68.66,6.99,16,1,0,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,82.82,73.74,7.31,16,0,1,14.0,113.0,408.0,0.27,0.44
663647,ke'bryan hayes,PIT,80.34,67.65,6.5,20,0,1,2.0,78.0,373.0,0.24,0.3
663656,kyle tucker,CHC,91.82,72.7,7.73,12,0,1,18.0,62.0,443.0,0.28,0.49
663697,jonathan india,KC,83.72,67.82,7.73,19,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,95.93,75.03,7.5,14,1,1,39.0,110.0,443.0,0.26,0.62
663993,nathaniel lowe,WSH,82.47,71.95,7.22,24,0,0,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,59.77,53.68,4.78,10,0,1,13.0,95.0,426.0,0.22,0.37
664034,ty france,MIN,95.62,70.84,7.23,11,0,0,6.0,60.0,371.0,0.25,0.36
664761,alec bohm,PHI,88.75,73.2,7.95,5,0,0,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,88.62,73.07,8.03,14,0,1,11.0,55.0,350.0,0.32,0.49
665742,juan soto,NYM,100.08,78.04,7.38,13,0,0,24.0,84.0,448.0,0.25,0.49
666158,gavin lux,CIN,81.88,68.45,7.57,11,0,0,4.0,79.0,329.0,0.28,0.38
666176,jo adell,LAA,100.9,77.35,7.72,10,0,0,21.0,88.0,355.0,0.23,0.47
666182,bo bichette,TOR,92.56,68.46,6.64,16,0,1,13.0,72.0,450.0,0.28,0.44
666969,adolis garcía,TEX,81.73,72.46,7.88,18,0,0,14.0,102.0,395.0,0.23,0.4
667670,brent rooker,ATH,96.28,73.96,7.11,16,2,0,21.0,102.0,456.0,0.28,0.5
668227,randy arozarena,SEA,79.11,65.1,6.56,21,0,2,19.0,120.0,440.0,0.25,0.47
668715,spencer steer,CIN,82.41,70.66,7.51,11,0,0,11.0,86.0,372.0,0.25,0.39
668804,bryan reynolds,PIT,87.0,71.52,6.82,14,0,1,10.0,113.0,415.0,0.24,0.38
