game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct
2024-08-06,SD,PIRATAS,DYLAN CEASE,BAILEY FALTER,86.0,88.32,2009.25,7.34,4.0,0.0,70.42,19.57,87.81,7.19,2.0,535.0,91.88,2705.07,6.35,46.0,0.0,67.42,19.92,81.09,7.33,6.0,,,,84.36964285714286,69.49623917748917,7.035691738816738,,,,,,,52.0,44.0,7.0,L1,96.0,0.542
2024-08-06,ROJOS,MIA,NICK LODOLO,MAX MEYER,253.0,90.62,2389.32,6.32,12.0,0.0,69.88,20.29,83.36,7.35,3.0,540.0,90.39,2303.67,6.17,34.0,0.0,68.99,16.39,81.99,7.13,6.0,76.57607142857142,69.02395833333333,6.521527777777778,,,,44.0,51.0,-55.0,W2,95.0,0.463,,,,,,
2024-08-06,GIGANTES,NACIONALES,HAYDEN BIRDSONG,MACKENZIE GORE,448.0,91.36,2252.0,6.98,16.0,0.0,70.49,17.78,83.38,7.1,5.0,435.0,88.82,2312.58,6.47,29.0,0.0,67.96,11.44,81.72,7.32,5.0,,,,,,,,,,,,,,,,,,
2024-08-06,BAL,AZULEJOS,ALBERT SUAREZ,CHRIS BASSITT,481.0,86.8,2160.42,6.43,29.0,0.0,69.25,19.92,81.57,6.81,5.0,,,,,,,,,,,,,,,88.99142857142859,70.54871882086168,6.768900226757369,,,,,,,43.0,52.0,-90.0,L2,95.0,0.453
2024-08-06,CERVECEROS,BRAVOS,COLIN REA,BRYCE ELDER,347.0,88.01,2223.03,5.87,23.0,0.0,71.05,7.67,84.18,7.61,4.0,442.0,88.85,2094.21,6.62,33.0,0.0,70.85,23.59,84.16,7.47,5.0,,,,,,,,,,,,,,,,,,
2024-08-06,TB,CARDENALES,JEFFREY SPRINGS,SONNY GRAY,478.0,87.7,2487.41,6.6,37.0,0.0,67.84,11.84,82.61,7.19,5.0,163.0,84.62,1869.75,6.41,6.0,0.0,69.81,17.51,83.98,7.36,2.0,,,,86.60805555555555,70.44422619047619,7.3463095238095235,,,,,,,50.0,47.0,61.0,L4,97.0,0.515
2024-08-06,HOU,TEX,FRAMBER VALDEZ,TYLER MAHLE,76.0,88.98,2317.99,6.47,2.0,0.0,72.45,24.23,86.09,7.0,1.0,490.0,87.31,2410.75,5.89,40.0,0.0,70.11,1.72,82.17,7.56,5.0,76.64166666666667,70.79848072562359,7.575600907029478,81.78190476190476,67.8738787878788,7.16061038961039,48.0,49.0,47.0,W1,97.0,0.495,56.0,40.0,56.0,L1,96.0,0.583
2024-08-06,MIN,CACHORROS,PABLO LOPEZ,SHOTA IMANAGA,460.0,86.94,1999.82,6.31,36.0,0.0,70.74,24.6,80.24,7.47,5.0,,,,,,,,,,,,,,,83.301,68.31047619047618,7.0438809523809525,,,,,,,47.0,49.0,-8.0,L1,96.0,0.49
2024-08-06,BOS,REALES,BRAYAN BELLO,SETH LUGO,490.0,87.61,2573.29,6.0,20.0,0.0,70.2,12.08,83.37,7.24,5.0,539.0,91.35,2077.12,6.31,38.0,0.0,70.86,11.78,84.15,7.36,6.0,,,,82.72604395604397,66.92190476190477,7.087108843537415,,,,,,,53.0,45.0,61.0,W10,98.0,0.541
2024-08-06,NYM,COL,LUIS SEVERINO,KYLE FREELAND,429.0,88.03,2301.69,6.61,34.0,0.0,71.03,18.43,84.47,7.52,5.0,429.0,92.37,2264.26,6.41,24.0,0.0,69.61,19.86,80.6,7.08,5.0,84.02142857142856,69.66780303030303,6.913257575757576,87.12466666666667,73.20738095238094,7.67531746031746,22.0,74.0,-253.0,L2,96.0,0.229,55.0,42.0,45.0,L1,97.0,0.567
2024-08-06,TIGRES,MARINEROS,KEIDER MONTERO,LUIS CASTILLO,,,,,,,,,,,,506.0,88.62,2402.53,6.36,26.0,0.0,70.08,22.13,85.25,7.16,6.0,,,,,,,,,,,,,,,,,,
2024-08-06,CWS,ATLÉTICOS,JONATHAN CANNON,ROSS STRIPLING,234.0,85.84,2135.94,6.07,5.0,0.0,70.22,17.48,85.22,7.17,3.0,557.0,89.3,2162.97,6.08,19.0,0.0,69.89,18.99,82.21,7.08,6.0,,,,87.69895833333334,68.14214285714286,7.328214285714286,,,,,,,32.0,65.0,-98.0,L2,97.0,0.33
2024-08-06,PHI,LAD,CRISTOPHER SANCHEZ,CLAYTON KERSHAW,236.0,85.49,2327.77,6.4,11.0,0.0,70.54,16.54,83.42,7.58,3.0,,,,,,,,,,,,82.41515415140415,69.9839705882353,7.313774509803921,84.42388888888888,70.63268533549783,7.478043154761904,58.0,39.0,69.0,W2,97.0,0.598,55.0,41.0,63.0,W1,96.0,0.573
2024-08-06,ARI,CLE,EDUARDO RODRIGUEZ,BEN LIVELY,433.0,86.22,1941.02,6.81,23.0,0.0,69.58,22.6,83.83,7.1,5.0,,,,,,,,,,,,,,,,,,46.0,49.0,-45.0,W2,95.0,0.484,47.0,50.0,5.0,W1,97.0,0.485
2024-08-06,LAA,NYY,DAVIS DANIEL,LUIS GIL,374.0,93.01,2297.06,6.87,30.0,0.0,71.5,22.99,83.57,7.33,4.0,146.0,86.35,2130.45,6.71,8.0,0.0,68.99,21.95,77.15,7.22,2.0,80.16375,69.70584415584415,7.681168831168831,76.91666666666667,69.55454545454546,6.581818181818182,53.0,43.0,111.0,L2,96.0,0.552,47.0,49.0,-62.0,L1,96.0,0.49
