mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,81.77,70.05,7.75,13,1,1,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,82.32,70.45,7.6,12,0,0,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,78.94,68.18,7.67,24,0,2,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,78.65,66.27,6.23,18,0,1,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,76.17,68.99,7.4,18,0,2,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,84.8,75.49,7.31,15,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,83.99,67.78,7.75,21,1,2,13.0,80.0,429.0,0.23,0.36
543807,george springer,TOR,91.86,69.46,7.94,21,0,1,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,99.52,72.74,7.78,19,1,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,89.13,64.92,7.88,15,0,1,10.0,36.0,379.0,0.24,0.38
592206,nick castellanos,PHI,82.37,71.83,7.28,10,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,100.73,77.48,8.45,15,0,0,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,86.6,76.27,7.7,14,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,90.03,71.01,7.21,18,1,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,83.49,71.72,7.54,17,0,1,20.0,85.0,462.0,0.25,0.44
596115,trevor story,BOS,69.03,64.83,7.48,16,0,1,15.0,115.0,412.0,0.25,0.41
605137,josh bell,WSH,86.12,73.89,8.21,15,0,1,13.0,59.0,348.0,0.22,0.39
605141,mookie betts,LAD,93.02,69.42,6.94,13,0,0,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,84.14,73.94,7.17,12,0,0,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,87.4,75.4,7.5,9,0,0,11.0,75.0,455.0,0.3,0.44
