mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
453568,84.15714285714286,67.25,6.816666666666666,1,0,15,0.06666666666666667,0.0
457759,76.2,63.06666666666666,5.766666666666667,0,2,14,0.0,0.14285714285714285
502110,85.5,71.13636363636364,7.845454545454545,1,2,25,0.04,0.08
543807,79.8,72.42,7.43,0,1,16,0.0,0.0625
545121,79.9,71.95,6.975,0,0,11,0.0,0.0
553869,93.47999999999999,72.30000000000001,7.2444444444444445,0,1,15,0.0,0.06666666666666667
572138,65.05,72.5,6.75,0,3,20,0.0,0.15
578428,84.875,69.90833333333333,6.308333333333334,1,0,17,0.058823529411764705,0.0
592325,95.5,72.66666666666667,6.3999999999999995,0,0,5,0.0,0.0
592885,88.45,72.95,7.683333333333334,0,0,14,0.0,0.0
595281,70.9,63.05,6.55,0,1,6,0.0,0.16666666666666666
595909,88.76666666666667,73.45,6.8999999999999995,0,0,10,0.0,0.0
596019,90.35,70.42999999999999,7.720000000000001,0,3,22,0.0,0.13636363636363635
606992,80.925,71.3,7.271428571428571,0,1,16,0.0,0.0625
608324,88.5,71.1,6.459999999999999,0,0,8,0.0,0.0
608385,70.8,63.5,6.0,0,0,7,0.0,0.0
608841,78.7,67.92727272727274,6.881818181818182,0,1,16,0.0,0.0625
621438,82.1888888888889,67.66666666666667,7.3999999999999995,0,1,23,0.0,0.043478260869565216
623912,94.45,75.975,7.15,0,0,9,0.0,0.0
624413,90.38,73.925,6.95,0,1,20,0.0,0.05
641857,90.56,67.7625,7.325,0,1,15,0.0,0.06666666666666667
642715,86.68571428571428,73.77777777777777,8.233333333333333,0,0,15,0.0,0.0
643289,63.166666666666664,63.388888888888886,7.077777777777778,0,1,10,0.0,0.1
643446,81.51666666666667,65.68461538461538,6.984615384615385,0,2,21,0.0,0.09523809523809523
656555,89.16,71.64,8.059999999999999,0,0,16,0.0,0.0
657041,92.01666666666667,69.9,6.355555555555556,0,1,18,0.0,0.05555555555555555
660688,83.45,61.05714285714286,5.928571428571429,0,0,17,0.0,0.0
661388,95.47999999999999,71.74285714285715,7.442857142857143,1,1,23,0.043478260869565216,0.043478260869565216
662139,79.95555555555556,70.88181818181819,7.236363636363635,0,1,23,0.0,0.043478260869565216
663368,82.88,70.45,7.033333333333332,0,1,10,0.0,0.1
663550,95.7,73.525,6.85,0,1,14,0.0,0.07142857142857142
663898,85.13333333333334,70.43333333333334,7.333333333333333,0,0,14,0.0,0.0
664056,82.48571428571428,69.4125,6.9625,0,0,24,0.0,0.0
665161,94.76666666666667,74.08,8.080000000000002,1,0,10,0.1,0.0
666134,86.51666666666667,70.64999999999999,6.583333333333333,0,0,15,0.0,0.0
666182,70.875,67.22,7.279999999999999,0,1,13,0.0,0.07692307692307693
668901,90.525,70.82857142857144,7.5,0,2,16,0.0,0.125
668930,73.4,60.866666666666674,6.3500000000000005,0,1,13,0.0,0.07692307692307693
669003,96.5,76.7,7.175,0,1,11,0.0,0.09090909090909091
669222,84.0,70.2,7.55,0,0,4,0.0,0.0
669911,99.16,73.91818181818182,7.672727272727273,0,0,22,0.0,0.0
670541,77.08,78.13333333333334,7.433333333333334,1,0,14,0.07142857142857142,0.0
671277,96.53333333333335,73.25,7.3999999999999995,0,1,12,0.0,0.08333333333333333
672386,77.42,67.95714285714286,6.728571428571429,0,1,15,0.0,0.06666666666666667
673237,83.32000000000001,74.47142857142858,7.3,0,0,11,0.0,0.0
676391,82.86,69.75999999999999,6.82,1,0,9,0.1111111111111111,0.0
676694,69.06666666666666,63.4,6.475,0,3,11,0.0,0.2727272727272727
676801,90.66666666666667,68.71666666666667,7.3500000000000005,0,1,9,0.0,0.1111111111111111
676914,89.92,70.11666666666666,6.966666666666666,0,0,16,0.0,0.0
678662,80.55555555555556,72.26923076923077,7.253846153846154,0,2,21,0.0,0.09523809523809523
680718,64.3,78.3,7.9,0,0,8,0.0,0.0
682626,87.58333333333333,70.46000000000001,7.040000000000001,0,2,20,0.0,0.1
682928,79.78181818181818,69.0,6.976923076923077,0,1,30,0.0,0.03333333333333333
686217,68.1,48.7,6.9,0,0,11,0.0,0.0
686668,96.5,69.91666666666667,6.783333333333334,2,0,12,0.16666666666666666,0.0
687401,75.31666666666666,71.31428571428572,7.328571428571428,0,2,15,0.0,0.13333333333333333
687462,81.43333333333334,65.34444444444445,6.222222222222222,0,0,17,0.0,0.0
694192,92.0,72.93333333333334,7.666666666666667,0,0,6,0.0,0.0
695578,89.125,73.5,6.8999999999999995,0,1,18,0.0,0.05555555555555555
696285,79.98571428571428,62.8,6.5125,0,1,11,0.0,0.09090909090909091
