mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,88.26,65.08,7.25,13,0,1,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,80.22,71.44,7.71,15,0,1,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,74.6,71.02,7.54,13,0,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,95.4,71.24,6.96,14,0,0,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,80.68,70.57,7.98,14,0,1,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,76.5,62.17,6.5,23,0,1,12.0,64.0,359.0,0.24,0.38
542303,marcell ozuna,ATL,89.81,74.75,7.23,20,0,0,13.0,90.0,395.0,0.24,0.39
543760,marcus semien,TEX,84.69,69.94,7.6,19,0,0,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,85.11,74.8,7.55,22,0,1,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,84.36,72.06,7.7,18,0,1,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,75.77,68.13,7.23,18,0,1,36.0,110.0,416.0,0.25,0.59
571448,nolan arenado,STL,95.4,71.7,8.3,8,1,0,10.0,36.0,371.0,0.24,0.38
572233,christian walker,HOU,78.61,71.39,7.31,22,0,1,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,77.8,72.43,8.4,6,0,1,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,80.82,72.54,7.46,21,1,1,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,81.1,69.06,8.11,11,0,2,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,84.7,76.88,8.45,18,1,2,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,77.46,76.03,7.74,16,0,0,18.0,75.0,434.0,0.28,0.48
593428,xander bogaerts,SD,105.12,74.33,7.5,14,0,1,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,89.01,70.31,7.82,20,0,2,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,88.56,68.81,7.59,17,1,1,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,93.22,72.55,7.33,9,1,0,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,81.75,74.03,7.92,10,0,0,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,84.37,67.2,6.5,10,0,0,11.0,46.0,414.0,0.24,0.37
606192,teoscar hernández,LAD,70.82,62.08,7.75,8,0,2,14.0,79.0,331.0,0.25,0.45
607043,brandon nimmo,NYM,87.36,72.74,7.59,15,0,1,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,85.17,70.41,7.66,17,0,0,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,86.5,69.18,7.5,23,1,1,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,84.66,72.67,7.52,11,0,0,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,90.82,73.24,7.64,13,0,0,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,80.58,68.62,7.4,24,0,1,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,87.5,69.99,7.08,18,0,1,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,96.62,74.1,6.85,10,0,0,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,86.46,70.21,7.68,19,0,1,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,80.75,72.34,7.22,25,1,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.76,67.92,7.8,28,1,1,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,83.38,68.13,7.4,17,0,3,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,81.96,71.45,7.5,20,0,2,19.0,118.0,470.0,0.26,0.48
