team_name,avg_launch_speed,avg_bat_speed,avg_swing_length
ATL,86.35266666666666,71.33236263736265,7.054093406593407
BAL,79.64999999999999,74.7827380952381,6.748809523809523
BOS,85.8205,69.32300000000001,7.1416111111111125
CHC,82.35863095238095,68.29162202380952,6.881304563492064
CIN,83.17416666666666,70.80357575757576,7.3488181818181815
CLE,87.62142857142858,68.1309693877551,7.103021541950113
COL,86.36333333333333,71.62366666666667,7.6745
DET,84.19719576719577,71.3752398989899,7.178926767676768
HOU,85.66111111111111,67.81190476190476,7.556111111111111
LAA,80.64296296296295,66.40492063492063,6.810899470899471
LAD,82.92138888888888,69.87402116402116,7.459140211640211
MIA,82.37666666666667,65.22333333333333,6.805555555555556
MIL,83.98333333333333,67.38479797979798,7.0313257575757575
NYM,81.01714285714286,69.9120238095238,7.386349206349206
NYY,84.22966666666666,70.74440476190476,7.57670634920635
PHI,88.25068027210885,70.08444444444444,7.422539682539683
PIT,86.44433333333333,73.002,7.289428571428571
SEA,85.0883630952381,71.77821428571428,7.218794642857143
SF,79.21819727891157,69.41745722531437,7.0565027829313545
TB,82.61770833333334,69.49272727272728,7.394722222222223
TOR,83.68676190476191,70.47984126984127,7.470476190476191
WSH,75.15972222222221,65.31032254782254,7.26869658119658
