mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,72.3,69.74,7.52,20,0,2,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,91.94,72.16,7.9,24,0,1,8.0,66.0,385.0,0.29,0.43
518692,freddie freeman,LAD,83.71,68.13,6.25,29,0,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,87.28,71.55,7.75,12,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,89.31,71.62,7.19,18,1,1,13.0,90.0,396.0,0.24,0.39
543807,george springer,TOR,72.11,64.16,7.04,24,0,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,82.26,68.23,7.44,23,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,87.72,70.82,7.48,14,0,0,10.0,36.0,379.0,0.24,0.38
572233,christian walker,HOU,80.1,70.13,7.73,20,0,3,13.0,114.0,412.0,0.23,0.38
573262,mike yastrzemski,SF,54.3,71.75,7.55,5,0,0,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,78.42,72.51,7.56,21,0,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,76.6,70.33,7.57,11,0,1,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,78.62,73.8,7.79,18,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,71.3,73.88,7.83,20,0,3,19.0,76.0,443.0,0.29,0.49
592885,christian yelich,MIL,96.72,73.88,7.18,13,1,0,19.0,112.0,412.0,0.26,0.44
596019,francisco lindor,NYM,91.04,69.04,7.94,16,0,0,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,95.88,73.68,6.88,8,0,0,11.0,66.0,338.0,0.2,0.36
606192,teoscar hernández,LAD,80.0,72.1,7.99,21,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,92.02,71.6,7.5,11,0,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,92.46,74.78,7.78,13,0,0,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,88.0,70.39,7.63,12,0,3,16.0,115.0,426.0,0.25,0.42
621043,carlos correa,MIN,72.4,72.38,7.1,14,0,1,7.0,66.0,349.0,0.27,0.39
621439,byron buxton,MIN,79.04,74.7,7.86,17,1,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,86.23,70.02,7.06,29,0,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,81.8,67.35,7.47,16,0,2,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,91.68,71.03,7.85,17,0,2,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,82.42,69.06,7.51,20,0,3,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,91.97,72.73,7.48,10,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,88.18,74.31,8.11,15,0,2,15.0,113.0,438.0,0.23,0.4
645277,ozzie albies,ATL,88.09,71.19,6.83,15,1,0,9.0,68.0,432.0,0.22,0.33
646240,rafael devers,SF,106.45,76.38,7.68,9,1,1,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,67.09,69.04,7.26,14,0,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,86.4,62.7,5.9,16,0,0,5.0,12.0,428.0,0.29,0.4
650489,willi castro,MIN,90.12,70.82,6.97,14,0,0,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,94.9,78.78,8.37,19,1,0,17.0,61.0,436.0,0.29,0.47
656775,cedric mullins,BAL,82.78,69.94,7.32,22,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,82.4,69.3,6.74,11,0,0,12.0,57.0,342.0,0.28,0.45
657757,gavin sheets,SD,96.1,71.9,8.05,8,0,1,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,90.57,76.02,7.91,26,1,0,37.0,121.0,470.0,0.27,0.62
661388,william contreras,MIL,106.6,67.0,7.43,21,0,1,6.0,80.0,422.0,0.24,0.34
663538,nico hoerner,CHC,82.73,67.94,7.57,18,0,0,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,74.8,68.52,7.08,19,0,3,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,68.8,70.73,6.89,23,0,3,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,83.91,72.44,6.91,12,0,0,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,83.99,70.13,7.35,17,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,105.65,73.4,8.22,17,0,2,39.0,113.0,448.0,0.26,0.61
663757,trent grisham,NYY,79.38,64.03,7.87,17,0,1,17.0,72.0,336.0,0.25,0.46
663993,nathaniel lowe,WSH,86.47,76.11,7.7,18,0,1,15.0,118.0,428.0,0.22,0.39
