mlbam_id,avg_launch_speed,avg_bat_speed,avg_swing_length,recent_home_runs,recent_strikeouts,plate_appearances,home_run_rate,strikeout_rate
444482,77.36666666666667,67.575,7.45,0,1,10,0.0,0.1
453568,83.225,68.025,7.1000000000000005,0,1,19,0.0,0.05263157894736842
456781,81.5,65.15,7.533333333333332,0,2,12,0.0,0.16666666666666666
457705,84.77142857142857,61.32857142857143,7.028571428571429,0,1,18,0.0,0.05555555555555555
457759,82.025,65.63000000000001,6.2700000000000005,0,0,16,0.0,0.0
467793,85.3,70.96923076923078,7.792307692307692,0,2,28,0.0,0.07142857142857142
493329,81.75714285714287,69.5,7.645454545454545,0,2,21,0.0,0.09523809523809523
500743,85.9,66.5,6.666666666666667,0,1,18,0.0,0.05555555555555555
502054,76.82857142857142,71.48750000000001,6.7,0,1,19,0.0,0.05263157894736842
502110,79.7,75.36666666666666,8.6,0,1,3,0.0,0.3333333333333333
502671,75.3,70.93333333333334,7.366666666666666,0,3,14,0.0,0.21428571428571427
514888,87.46666666666665,69.64285714285714,8.057142857142857,1,0,21,0.047619047619047616,0.0
516782,83.83333333333333,72.2625,7.012499999999999,0,1,16,0.0,0.0625
518692,92.9875,71.98571428571428,6.971428571428571,0,0,15,0.0,0.0
518792,75.71111111111111,73.42,8.790000000000001,0,1,19,0.0,0.05263157894736842
519203,91.58,72.0,6.9625,0,1,12,0.0,0.08333333333333333
519317,82.36666666666666,80.875,9.025,0,1,16,0.0,0.0625
521692,84.16666666666667,71.11428571428571,8.042857142857143,0,0,10,0.0,0.0
542303,73.675,62.575,6.9375,0,2,24,0.0,0.08333333333333333
543257,77.7,63.9,6.3,0,0,11,0.0,0.0
543309,80.9,70.7,6.75,0,0,4,0.0,0.0
543760,93.89999999999999,70.3125,7.5125,0,0,20,0.0,0.0
543877,74.225,64.73333333333333,7.0,0,1,16,0.0,0.0625
545341,108.1,74.1,7.1,0,0,1,0.0,0.0
547180,75.275,72.81,6.55,0,3,21,0.0,0.14285714285714285
553993,84.93333333333334,74.27000000000001,7.94,1,2,19,0.05263157894736842,0.10526315789473684
570482,93.0,67.425,7.5,1,1,13,0.07692307692307693,0.07692307692307693
571448,82.88571428571429,67.825,7.5625,0,0,15,0.0,0.0
571657,81.57142857142857,59.38181818181818,6.5636363636363635,0,3,26,0.0,0.11538461538461539
571771,83.34,68.8125,7.4375,1,0,12,0.08333333333333333,0.0
572233,76.0,75.39999999999999,7.3999999999999995,0,0,8,0.0,0.0
572761,76.73333333333333,69.25,8.325,0,1,14,0.0,0.07142857142857142
573262,85.47999999999999,66.39999999999999,6.8500000000000005,0,1,12,0.0,0.08333333333333333
578428,75.0625,66.7,6.4,0,1,14,0.0,0.07142857142857142
592206,82.11428571428571,68.75555555555555,7.2555555555555555,0,0,12,0.0,0.0
592273,85.5,71.44166666666666,7.375,0,1,19,0.0,0.05263157894736842
592450,86.05714285714285,80.11538461538461,8.307692307692308,1,0,30,0.03333333333333333,0.0
592518,93.3,75.58,8.08,0,1,11,0.0,0.09090909090909091
592626,84.85,68.01666666666667,7.966666666666666,0,2,16,0.0,0.125
592663,94.5,71.89090909090909,8.10909090909091,0,2,17,0.0,0.11764705882352941
592669,82.76,72.86,7.87,0,4,20,0.0,0.2
593428,87.125,70.3375,7.4125,0,0,14,0.0,0.0
593871,85.625,70.125,7.25,0,0,7,0.0,0.0
595777,84.55454545454546,67.90833333333333,6.833333333333333,1,0,24,0.041666666666666664,0.0
595909,79.15,68.875,6.7375,0,1,21,0.0,0.047619047619047616
595978,54.1,47.06666666666666,5.366666666666667,0,1,9,0.0,0.1111111111111111
596115,83.2,69.1888888888889,6.955555555555556,0,3,16,0.0,0.1875
596142,104.3,71.62,7.840000000000001,0,1,18,0.0,0.05555555555555555
602104,84.4,68.7,7.3999999999999995,0,1,12,0.0,0.08333333333333333
605137,90.7,65.2,7.75,1,0,7,0.14285714285714285,0.0
605141,86.02000000000001,67.1,6.728571428571429,1,1,18,0.05555555555555555,0.05555555555555555
605170,88.88333333333333,69.35714285714286,6.528571428571428,0,0,13,0.0,0.0
605346,74.5,55.62500000000001,5.55,0,0,8,0.0,0.0
606115,85.01666666666667,68.5125,7.9375,0,1,12,0.0,0.08333333333333333
606192,93.95,67.68333333333334,7.533333333333334,1,2,19,0.05263157894736842,0.10526315789473684
606466,92.98333333333333,75.91818181818182,8.081818181818182,1,1,18,0.05555555555555555,0.05555555555555555
607043,88.9,72.14444444444445,7.311111111111111,1,1,11,0.09090909090909091,0.09090909090909091
607208,71.2,71.80000000000001,7.433333333333334,0,0,16,0.0,0.0
607680,88.94999999999999,69.66666666666667,7.366666666666667,0,0,4,0.0,0.0
608070,84.21666666666667,71.775,7.5125,0,2,19,0.0,0.10526315789473684
608324,88.41428571428571,72.4,7.109999999999999,1,1,20,0.05,0.05
608336,79.94999999999999,56.53333333333333,6.566666666666666,0,1,6,0.0,0.16666666666666666
608385,80.88,67.32000000000001,7.3,0,0,11,0.0,0.0
608671,94.5,69.38,7.0,0,1,10,0.0,0.1
621020,83.12857142857142,73.25,7.4875,0,0,21,0.0,0.0
621043,80.78999999999999,70.3,6.8500000000000005,0,0,31,0.0,0.0
621438,70.23333333333333,66.86666666666666,7.3500000000000005,0,0,10,0.0,0.0
621439,84.1,71.07272727272728,8.181818181818182,0,3,24,0.0,0.125
621493,86.7,69.4125,7.0,0,1,21,0.0,0.047619047619047616
621550,83.35000000000001,76.06666666666666,7.833333333333333,0,1,18,0.0,0.05555555555555555
