mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,101.5,66.2,7.33,12,0,2,9.0,78.0,366.0,0.26,0.39
502671,paul goldschmidt,NYY,91.32,73.68,7.51,19,0,0,8.0,66.0,381.0,0.29,0.43
514888,josé altuve,HOU,82.49,68.83,7.5,15,1,0,17.0,67.0,420.0,0.28,0.47
518692,freddie freeman,LAD,85.55,69.75,6.8,17,0,1,10.0,85.0,380.0,0.3,0.47
521692,salvador pérez,KC,96.8,71.04,8.42,11,1,1,18.0,77.0,407.0,0.26,0.47
527038,wilmer flores,SF,78.58,60.42,6.8,21,0,2,12.0,64.0,359.0,0.24,0.38
543760,marcus semien,TEX,86.54,64.27,7.53,12,0,1,13.0,80.0,424.0,0.23,0.37
543807,george springer,TOR,77.97,72.71,7.49,18,0,0,17.0,72.0,383.0,0.28,0.5
545361,mike trout,LAA,95.57,72.76,7.9,22,1,1,18.0,92.0,329.0,0.24,0.47
553993,eugenio suárez,AZ,88.78,73.79,8.01,14,0,1,36.0,110.0,416.0,0.25,0.59
572233,christian walker,HOU,87.22,72.2,7.55,20,1,1,13.0,111.0,406.0,0.24,0.38
573262,mike yastrzemski,SF,75.62,71.94,7.43,12,0,2,8.0,81.0,354.0,0.24,0.37
575929,willson contreras,STL,82.72,74.46,7.84,9,0,0,13.0,103.0,409.0,0.26,0.44
592206,nick castellanos,PHI,74.13,61.81,7.31,13,0,3,13.0,85.0,416.0,0.27,0.43
592450,aaron judge,NYY,90.44,75.94,8.09,23,1,1,37.0,119.0,455.0,0.34,0.72
592518,manny machado,SD,79.62,70.69,7.66,26,0,2,18.0,75.0,434.0,0.28,0.48
592885,christian yelich,MIL,72.42,74.3,7.1,8,0,0,19.0,111.0,408.0,0.26,0.45
593428,xander bogaerts,SD,86.78,69.02,7.45,19,0,0,6.0,63.0,405.0,0.27,0.38
596019,francisco lindor,NYM,77.63,64.52,6.66,26,0,2,19.0,83.0,457.0,0.25,0.43
596115,trevor story,BOS,94.6,68.12,6.62,15,1,1,15.0,114.0,408.0,0.25,0.4
596146,max kepler,PHI,79.12,60.03,7.33,17,0,1,11.0,66.0,333.0,0.2,0.37
605137,josh bell,WSH,86.02,73.81,7.82,18,0,1,13.0,59.0,344.0,0.22,0.39
605141,mookie betts,LAD,91.36,69.36,7.26,15,0,0,11.0,46.0,414.0,0.24,0.37
607043,brandon nimmo,NYM,90.75,74.4,6.92,10,0,0,19.0,79.0,409.0,0.26,0.47
607208,trea turner,PHI,81.62,66.89,7.35,21,0,0,11.0,74.0,449.0,0.29,0.43
621020,dansby swanson,CHC,82.33,68.54,7.44,23,0,2,16.0,114.0,424.0,0.25,0.42
621043,carlos correa,MIN,77.55,73.6,7.55,19,0,2,7.0,65.0,345.0,0.27,0.39
621439,byron buxton,MIN,86.87,72.11,7.21,23,1,2,23.0,95.0,357.0,0.29,0.57
621493,taylor ward,LAA,78.85,65.99,7.38,21,0,1,23.0,115.0,434.0,0.23,0.49
621566,matt olson,ATL,89.28,70.1,7.48,23,0,3,18.0,105.0,448.0,0.27,0.48
624413,pete alonso,NYM,82.95,68.5,6.63,20,0,0,22.0,104.0,445.0,0.27,0.52
641355,cody bellinger,NYY,73.73,70.53,7.45,14,0,0,18.0,54.0,397.0,0.28,0.51
641857,ryan mcmahon,COL,78.25,74.48,7.74,14,0,1,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,86.0,69.88,8.07,29,1,0,15.0,113.0,434.0,0.23,0.4
645277,ozzie albies,ATL,85.84,70.89,7.36,12,0,1,9.0,67.0,428.0,0.22,0.33
646240,rafael devers,SF,84.63,61.8,7.5,20,0,1,19.0,118.0,470.0,0.26,0.48
647304,josh naylor,AZ,84.94,70.62,7.99,13,0,0,11.0,49.0,394.0,0.29,0.45
650333,luis arráez,SD,82.29,62.13,5.69,14,0,1,5.0,12.0,419.0,0.28,0.39
650402,gleyber torres,DET,96.7,70.17,7.3,9,0,0,9.0,51.0,385.0,0.28,0.42
650489,willi castro,MIN,82.98,70.55,6.71,27,0,1,10.0,79.0,319.0,0.26,0.43
650490,yandy díaz,TB,87.0,73.7,8.11,22,0,2,17.0,60.0,432.0,0.29,0.47
650859,luis rengifo,LAA,82.77,69.21,7.12,12,0,1,4.0,65.0,359.0,0.24,0.32
656716,zach mckinstry,DET,91.05,74.3,6.6,3,0,0,8.0,72.0,352.0,0.27,0.45
656775,cedric mullins,BAL,76.38,68.37,7.66,12,0,0,13.0,83.0,331.0,0.21,0.4
656811,ryan o'hearn,BAL,86.07,66.08,7.62,16,0,1,12.0,56.0,340.0,0.28,0.45
656941,kyle schwarber,PHI,89.8,62.3,7.16,19,0,2,34.0,120.0,452.0,0.25,0.56
657757,gavin sheets,SD,85.32,78.0,7.61,21,0,0,14.0,72.0,374.0,0.25,0.43
660271,shohei ohtani,LAD,89.2,76.28,7.94,13,0,1,37.0,119.0,465.0,0.27,0.62
660821,jesús sánchez,MIA,105.7,77.78,7.52,11,0,2,9.0,66.0,316.0,0.26,0.42
661388,william contreras,MIL,82.48,71.82,7.06,14,0,1,6.0,80.0,418.0,0.25,0.35
663457,lars nootbaar,STL,91.43,72.36,6.96,16,0,2,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,80.82,62.72,6.71,14,0,0,3.0,30.0,403.0,0.29,0.37
663586,austin riley,ATL,93.95,72.2,7.78,12,0,1,14.0,113.0,408.0,0.27,0.44
663616,trevor larnach,MIN,78.15,69.27,6.9,9,0,1,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,88.9,72.45,6.35,5,0,1,2.0,78.0,373.0,0.24,0.3
663656,kyle tucker,CHC,88.0,69.16,7.02,19,0,0,18.0,62.0,443.0,0.28,0.49
663697,jonathan india,KC,68.15,65.6,7.31,24,0,2,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,93.3,78.09,8.5,14,0,1,39.0,108.0,438.0,0.26,0.62
663757,trent grisham,NYY,85.3,69.75,8.0,12,0,0,17.0,72.0,331.0,0.26,0.47
663993,nathaniel lowe,WSH,81.61,71.24,7.17,24,0,2,15.0,116.0,425.0,0.23,0.39
664023,ian happ,CHC,86.53,69.71,6.69,24,0,1,13.0,95.0,426.0,0.22,0.37
664040,brandon lowe,TB,98.0,78.17,7.17,3,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,81.06,71.26,7.41,17,0,1,8.0,62.0,383.0,0.28,0.39
