mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
457705,andrew mccutchen,PIT,73.5,74.5,8.4,5,0,0,9.0,78.0,371.0,0.25,0.38
502671,paul goldschmidt,NYY,79.72,72.44,7.79,17,0,2,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,59.7,65.13,6.87,17,0,2,17.0,68.0,426.0,0.28,0.46
521692,salvador pérez,KC,79.97,73.11,7.64,15,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,75.43,71.27,7.35,22,0,1,13.0,90.0,396.0,0.24,0.39
543760,marcus semien,TEX,86.95,69.57,7.79,16,0,1,13.0,80.0,429.0,0.23,0.36
553993,eugenio suárez,AZ,80.03,67.88,8.1,21,0,1,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,84.2,71.86,8.26,11,0,2,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,91.75,72.55,7.55,19,0,1,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,77.8,74.83,7.53,16,0,0,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,75.12,64.7,7.16,20,0,0,13.0,85.0,421.0,0.27,0.43
592450,aaron judge,NYY,89.57,76.97,8.32,11,0,1,37.0,120.0,459.0,0.34,0.71
592518,manny machado,SD,87.5,70.35,7.56,17,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,82.1,71.97,6.73,14,0,0,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,97.08,71.97,7.54,15,0,1,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,76.37,70.87,7.27,22,0,2,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,88.0,67.93,8.42,17,0,1,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,80.7,73.05,8.23,13,0,2,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,72.97,69.64,7.18,26,0,1,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,78.69,71.61,7.72,23,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,80.43,72.93,7.49,17,0,0,16.0,115.0,426.0,0.25,0.42
621439,byron buxton,MIN,95.1,72.03,8.52,15,0,0,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,86.88,71.16,7.34,17,0,2,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,64.53,70.12,7.24,12,0,2,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,94.23,78.93,7.38,9,0,0,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,72.3,65.33,7.67,9,0,2,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,76.23,70.78,7.05,10,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,98.9,68.44,8.55,15,0,2,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,89.96,69.45,7.44,20,0,1,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,90.12,74.67,7.33,11,1,1,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,73.54,57.83,5.56,18,0,0,5.0,12.0,428.0,0.29,0.4
650402,gleyber torres,DET,75.36,64.38,7.16,23,0,0,9.0,51.0,392.0,0.28,0.41
650489,willi castro,MIN,81.84,71.24,7.17,25,0,2,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,86.3,71.12,7.52,13,0,1,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,86.95,69.49,6.9,15,0,1,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,67.91,64.78,6.99,24,0,1,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,78.58,61.36,6.5,14,0,2,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,93.32,76.56,7.41,22,1,0,36.0,121.0,458.0,0.26,0.58
